0	0	0	0	0.790510401986029	0
0.005	0	0	0	0.7905104019937923	0
0.01	0	0	0	0.7905104020037602	0
0.015	0	0	0	0.7905104020162055	0
0.02	0	0	0	0.7905104020313976	0
0.025	0	0	0	0.7905104020495931	0
0.03	0	0	0	0.7905104020710254	0
0.035	0	0	0	0.7905104020958907	0
0.04	0	0	0	0.7905104021243331	0
0.045	0	0	0	0.7905104021564263	0
0.05	0	0	0	0.7905104021921537	0
0.055	0	0	0	0.7905104022313848	0
0.06	0	0	0	0.7905104022738498	0
0.065	0	0	0	0.7905104023191115	0
0.07000000000000001	0	0	0	0.7905104023665349	0
0.075	0	0	0	0.7905104024152547	0
0.08	0	0	0	0.7905104024641419	0
0.08500000000000001	0	0	0	0.7905104025117694	0
0.09	0	0	0	0.7905104025563766	0
0.095	0	0	0	0.7905104025958364	0
0.1	0	0	0	0.7905104026276235	0
0.105	0	0	0	0.7905104026487876	0
0.11	0	0	0	0.790510402655931	0
0.115	0	0	0	0.7905104026451951	0
0.12	0	0	0	0.7905104026122561	0
0.125	0	0	0	0.7905104025523346	0
0.13	0	0	0	0.7905104024602212	0
0.135	0	0	0	0.790510402330321	0
0.14	0	0	0	0.7905104021567219	0
0.145	0	0	0	0.7905104019332901	0
0.15	0	0	0	0.7905104016537976	0
0.155	0	0	0	0.7905104013120839	0
0.16	0	0	0	0.7905104009022601	0
0.165	0	0	0	0.7905104004189557	0
0.17	0	0	0	0.7905103998576154	0
0.175	0	0	0	0.7905103992148481	0
0.18	0	0	0	0.7905103984888314	0
0.185	0	0	0	0.7905103976797743	0
0.19	0	0	0	0.7905103967904381	0
0.195	0	0	0	0.7905103958267178	0
0.2	0	0	0	0.7905103947982781	0
0.205	0	0	0	0.7905103937192431	0
0.21	0	0	0	0.79051039260893	0
0.215	0	0	0	0.790510391492617	0
0.22	0	0	0	0.7905103904023332	0
0.225	0	0	0	0.7905103893776478	0
0.23	0	0	0	0.7905103884664408	0
0.235	0	0	0	0.7905103877256209	0
0.24	0	0	0	0.7905103872217599	0
0.245	0	0	0	0.7905103870316023	0
0.25	0	0	0	0.7905103872423982	0
0.255	0	0	0	0.7905103879520097	0
0.26	0	0	0	0.7905103892687239	0
0.265	0	0	0	0.790510391310704	0
0.27	0	0	0	0.7905103942050008	0
0.275	0	0	0	0.7905103980860397	0
0.28	0	0	0	0.7905104030934932	0
0.285	0	0	0	0.7905104093694408	0
0.29	0	0	0	0.7905104170547211	0
0.295	0	0	0	0.7905104262843708	0
0.3	0	0	0	0.7905104371820538	0
0.305	0	0	0	0.7905104498533853	0
0.31	0	0	0	0.7905104643780624	0
0.315	0	0	0	0.7905104808007314	0
0.32	0	0	0	0.7905104991205339	0
0.325	0	0	0	0.7905105192793072	0
0.33	0	0	0	0.7905105411484405	0
0.335	0	0	0	0.7905105645144369	0
0.34	0	0	0	0.790510589063275	0
0.345	0	0	0	0.7905106143637322	0
0.35	0	0	0	0.7905106398498994	0
0.355	0	0	0	0.7905106648032053	0
0.36	0	0	0	0.7905106883343603	0
0.365	0	0	0	0.7905107093657463	0
0.37	0	0	0	0.790510726614895	0
0.375	0	0	0	0.7905107385798362	0
0.38	0	0	0	0.7905107435272433	0
0.385	0	0	0	0.7905107394844578	0
0.39	0	0	0	0.7905107242366441	0
0.395	0	0	0	0.7905106953304893	0
0.4	0	0	0	0.7905106500860417	0
0.405	0	0	0	0.790510585618444	0
0.41	0	0	0	0.7905104988714808	0
0.415	0	0	0	0.7905103866650005	0
0.42	0	0	0	0.7905102457583906	0
0.425	0	0	0	0.790510072932369	0
0.43	0	0	0	0.7905098650913908	0
0.435	0	0	0	0.7905096193889456	0
0.44	0	0	0	0.7905093333779268	0
0.445	0	0	0	0.7905090051880628	0
0.45	0	0	0	0.7905086337321042	0
0.455	0	0	0	0.790508218942039	0
0.46	0	0	0	0.7905077620360303	0
0.465	0	0	0	0.7905072658160297	0
0.47	0	0	0	0.7905067349950849	0
0.475	0	0	0	0.79050617655221	0
0.48	0	0	0	0.7905056001113048	0
0.485	0	0	0	0.7905050183389712	0
0.49	0	0	0	0.7905044473541698	0
0.495	0	0	0	0.7905039071404666	0
0.5	0	0	0	0.7905034219491401	0
0.505	0	0	0	0.7905030206786441	0
0.51	0	0	0	0.7905027372128632	0
0.515	0	0	0	0.790502610697277	0
0.52	0	0	0	0.7905026857285817	0
0.525	0	0	0	0.7905030124295774	0
0.53	0	0	0	0.790503646377245	0
0.535	0	0	0	0.7905046483480245	0
0.54	0	0	0	0.7905060838404502	0
0.545	0	0	0	0.7905080223316424	0
0.55	0	0	0	0.7905105362208591	0
0.555	0	0	0	0.790513699410563	0
0.5600000000000001	0	0	0	0.7905175854734905	0
0.5650000000000001	0	0	0	0.7905222653532782	0
0.5700000000000001	0	0	0	0.7905278045466069	0
0.5750000000000001	0	0	0	0.7905342597168969	0
0.58	0	0	0	0.7905416746937104	0
0.585	0	0	0	0.7905500758185789	0
0.59	0	0	0	0.7905594666074376	0
0.595	0	0	0	0.7905698217126526	0
0.6	0	0	0	0.7905810801842866	0
0.605	0	0	0	0.7905931380512379	0
0.61	0	0	0	0.7906058402687109	0
0.615	0	0	0	0.7906189721096261	0
0.62	0	0	0	0.790632250114466	0
0.625	0	0	0	0.7906453127571075	0
0.63	0	0	0	0.7906577110336722	0
0.6349999999999999	0	0	0	0.7906688992375582	0
0.6399999999999999	0	0	0	0.7906782262466003	0
0.6449999999999999	0	0	0	0.7906849277176144	0
0.6499999999999999	0	0	0	0.7906881196589988	0
0.6549999999999999	0	0	0	0.7906867939329282	0
0.6599999999999999	0	0	0	0.7906798163239572	0
0.6649999999999999	0	0	0	0.7906659278991345	0
0.6699999999999999	0	0	0	0.790643750474139	0
0.6749999999999999	0	0	0	0.7906117970880955	0
0.6799999999999999	0	0	0	0.7905684884736098	0
0.6849999999999999	0	0	0	0.7905121765845798	0
0.6899999999999998	0	0	0	0.7904411763081252	0
0.6949999999999998	0	0	0	0.7903538065334615	0
0.6999999999999998	0	0	0	0.7902484417738186	0
0.7049999999999998	0	0	0	0.7901235755308332	0
0.7099999999999999	0	0	0	0.7899778965466618	0
0.7149999999999999	0	0	0	0.7898103789989239	0
0.7199999999999999	0	0	0	0.7896203875482892	0
0.7249999999999999	0	0	0	0.7894077979380812	0
0.7299999999999999	0	0	0	0.7891731335590974	0
0.7349999999999999	0	0	0	0.7889177180198667	0
0.7399999999999999	0	0	0	0.7886438432914422	0
0.7449999999999999	0	0	0	0.7883549524152248	0
0.7499999999999999	0	0	0	0.788055835061258	0
0.7549999999999999	0	0	0	0.7877528333927037	0
0.7599999999999999	0	0	0	0.787454054720872	0
0.7649999999999999	0	0	0	0.7871695863171799	0
0.7699999999999999	0	0	0	0.786911706479276	0
0.7749999999999999	0	0	0	0.7866950845271935	0
0.7799999999999999	0	0	0	0.7865369608349886	0
0.7849999999999999	0	0	0	0.7864572962924011	0
0.7899999999999998	0	0	0	0.786478878754605	0
0.7949999999999999	0	0	0	0.7866273720987123	0
0.7999999999999998	0	0	0	0.7869312914949759	0
0.8049999999999999	0	0	0	0.7874218864605503	0
0.8099999999999998	0	0	0	0.7881329112479771	0
0.8149999999999999	0	0	0	0.7891002601962509	0
0.8199999999999998	0	0	0	0.7903614439210352	0
0.825	0	0	0	0.7919548807400012	0
