NO_OF_SAMPLES	691
FREQUENCY	200
TIME_STAMP	2022-09-29, 11:03:54	6867.40290917
FIRST_SAMPLE	59
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 2
FORCE_PLATE_CORNER_POSX_POSY_X	517.924011
FORCE_PLATE_CORNER_POSX_POSY_Y	474.072998
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	519.979004
FORCE_PLATE_CORNER_NEGX_POSY_Y	17.014200
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	17.079901
FORCE_PLATE_CORNER_NEGX_NEGY_Y	17.752501
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	16.074800
FORCE_PLATE_CORNER_POSX_NEGY_Y	475.464996
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
294	1.46500	1.436520	1.939191	586.925869	5.772273	-9.905699	0.362246	16.347233	9.346562	0.000000	
295	1.47000	1.344167	1.916499	586.479702	5.681064	-9.860825	0.367012	16.289804	9.199975	0.000000	
296	1.47500	1.389502	1.939461	586.390246	5.690122	-9.851556	0.366886	16.273445	9.215309	0.000000	
297	1.48000	1.320773	1.916659	586.480547	5.590299	-9.897981	0.376284	16.354735	9.045188	0.000000	
298	1.48500	1.252521	1.757073	586.302537	5.571694	-9.852594	0.371871	16.287090	9.027234	0.000000	
299	1.49000	1.276253	1.756436	586.572095	5.535272	-9.825911	0.399388	16.232294	8.960873	0.000000	
300	1.49500	1.254270	1.619592	586.930665	5.498886	-9.826253	0.390316	16.224200	8.902545	0.000000	
301	1.50000	1.277204	1.483139	587.110747	5.435356	-9.899633	0.399570	16.342508	8.800824	0.000000	
302	1.50500	1.345415	1.597041	587.379773	5.362707	-9.818143	0.390118	16.191429	8.665164	0.000000	
303	1.51000	1.256669	1.504524	588.006739	5.362718	-9.827982	0.422578	16.196495	8.661880	0.000000	
304	1.51500	1.256297	1.391108	587.917427	5.353595	-9.864267	0.408857	16.260764	8.655473	0.000000	
305	1.52000	1.347604	1.254692	588.098280	5.271603	-9.837473	0.408683	16.203839	8.522592	0.000000	
306	1.52500	1.255452	1.300063	587.651896	5.198620	-9.792617	0.427212	16.146438	8.402044	0.000000	
307	1.53000	1.232479	1.254803	587.561578	5.244007	-9.782912	0.399694	16.134039	8.483727	0.000000	
308	1.53500	1.391737	1.141456	587.384235	5.225518	-9.764625	0.408539	16.097025	8.462664	0.000000	
309	1.54000	1.321883	1.210259	587.115703	5.153046	-9.828813	0.408707	16.218689	8.338556	0.000000	
310	1.54500	1.388771	1.324725	586.489180	5.180145	-9.801006	0.413053	16.184486	8.386216	0.000000	
311	1.55000	1.388246	1.279436	586.400454	5.125519	-9.792198	0.408463	16.172016	8.297485	0.000000	
312	1.55500	1.275316	1.188026	586.846705	5.153005	-9.828481	0.381231	16.228940	8.343992	0.000000	
313	1.56000	1.229100	1.302025	586.846027	5.125976	-9.837737	0.372104	16.247891	8.290149	0.000000	
314	1.56500	1.318701	1.325639	586.309734	5.107620	-9.828400	0.371853	16.241091	8.265133	0.000000	
315	1.57000	1.249848	1.325875	586.219413	5.116776	-9.837262	0.349033	16.263490	8.282064	0.000000	
316	1.57500	1.249849	1.212114	586.220288	5.080252	-9.828369	0.344475	16.248294	8.227534	0.000000	
317	1.58000	1.249986	1.212101	586.309636	5.080386	-9.864854	0.349102	16.307972	8.226456	0.000000	
318	1.58500	1.271621	1.258224	585.951475	5.080400	-9.882820	0.344433	16.347384	8.228566	0.000000	
319	1.59000	1.225437	1.303845	585.772389	5.062145	-9.846441	0.335293	16.293574	8.196901	0.000000	
320	1.59500	1.249001	1.280779	586.041081	5.062207	-9.855717	0.344460	16.300119	8.194665	0.000000	
321	1.60000	1.225373	1.417903	586.218806	5.026383	-9.910429	0.321520	16.389995	8.121575	0.000000	
322	1.60500	1.202933	1.326572	586.219617	5.007931	-9.865092	0.321576	16.314170	8.096339	0.000000	
323	1.61000	1.249536	1.280706	586.398539	5.062409	-9.864821	0.330690	16.305409	8.189803	0.000000	
324	1.61500	1.272008	1.326314	586.399052	5.017065	-9.883442	0.344421	16.335611	8.109347	0.000000	
325	1.62000	1.248885	1.326527	586.398722	5.007966	-9.855999	0.321470	16.290403	8.093822	0.000000	
326	1.62500	1.339897	1.303973	586.399749	4.971577	-9.865357	0.335061	16.300104	8.033296	0.000000	
327	1.63000	1.385087	1.349922	586.309413	5.017027	-9.837395	0.311930	16.251897	8.108961	0.000000	
328	1.63500	1.248848	1.258211	586.309941	4.989574	-9.828789	0.321473	16.246529	8.068408	0.000000	
329	1.64000	1.340418	1.190145	586.758086	4.935168	-9.829072	0.307513	16.228010	7.973907	0.000000	
330	1.64500	1.248805	1.167349	586.399764	4.962246	-9.819725	0.303119	16.228520	8.026733	0.000000	
331	1.65000	1.250866	1.143548	587.116094	4.953221	-9.783831	0.316919	16.146916	8.002761	0.000000	
332	1.65500	1.204210	1.144083	586.847130	4.944100	-9.774461	0.289428	16.141739	7.991012	0.000000	
333	1.66000	1.272449	1.144193	586.848023	4.907715	-9.774753	0.303057	16.137545	7.928991	0.000000	
334	1.66500	1.319092	1.143729	587.116658	4.934920	-9.738306	0.312128	16.064697	7.971570	0.000000	
335	1.67000	1.251433	1.029556	587.116281	4.989349	-9.765337	0.312356	16.115373	8.072085	0.000000	
336	1.67500	1.318326	1.053207	586.848295	4.934691	-9.710608	0.284553	16.025095	7.981178	0.000000	
337	1.68000	1.251374	1.052458	587.205234	4.998458	-9.728670	0.289339	16.050426	8.084755	0.000000	
338	1.68500	1.274320	1.029532	587.206100	4.971065	-9.710769	0.303071	16.018350	8.039660	0.000000	
339	1.69000	1.340892	0.962284	586.580515	4.943502	-9.701351	0.289117	16.015284	8.006224	0.000000	
340	1.69500	1.319027	1.030198	587.026890	4.971091	-9.719533	0.284577	16.035244	8.042222	0.000000	
341	1.70000	1.318317	1.098916	586.936697	4.971352	-9.774044	0.279990	16.130698	8.039258	0.000000	
342	1.70500	1.317506	1.099318	586.757877	4.943888	-9.701069	0.252347	16.011430	7.994982	0.000000	
343	1.71000	1.342485	0.984465	587.205958	4.989230	-9.710350	0.284543	16.012981	8.073676	0.000000	
344	1.71500	1.318513	1.030632	587.026425	4.962198	-9.764950	0.270820	16.112661	8.027049	0.000000	
345	1.72000	1.274474	1.120656	587.742566	4.907885	-9.720334	0.284673	16.019598	7.918279	0.000000	
346	1.72500	1.274164	1.007076	587.474428	4.925792	-9.710905	0.275509	16.011078	7.960295	0.000000	
347	1.73000	1.342295	1.007447	587.474362	4.934821	-9.674147	0.256935	15.943856	7.975640	0.000000	
348	1.73500	1.432970	1.007959	587.385052	4.934879	-9.701273	0.256738	15.986331	7.976970	0.000000	
349	1.74000	1.387666	0.916649	587.475367	4.889246	-9.665247	0.252260	15.925578	7.904252	0.000000	
350	1.74500	1.364183	1.008030	587.385040	4.889511	-9.710692	0.247710	16.007067	7.899728	0.000000	
351	1.75000	1.432022	1.008486	587.385487	4.853084	-9.665146	0.229128	15.924880	7.837676	0.000000	
352	1.75500	1.409643	1.031041	587.474333	4.889520	-9.674066	0.229183	15.939119	7.896917	0.000000	
353	1.76000	1.362840	1.099773	587.115887	4.880379	-9.646554	0.210841	15.905452	7.881688	0.000000	
354	1.76500	1.339892	1.099671	586.937157	4.880299	-9.655758	0.224684	15.927678	7.884067	0.000000	
355	1.77000	1.520894	1.055171	586.580676	4.834652	-9.646550	0.224254	15.909538	7.814300	0.000000	
356	1.77500	1.431286	1.054426	587.116236	4.889442	-9.664638	0.215310	15.931565	7.900219	0.000000	
357	1.78000	1.521849	1.191408	587.026425	4.898641	-9.646196	0.215024	15.896462	7.907788	0.000000	
358	1.78500	1.475926	1.350826	587.114562	4.907994	-9.627840	0.196669	15.865885	7.911582	0.000000	
359	1.79000	1.499153	1.327855	587.204451	4.907934	-9.618841	0.205815	15.846477	7.911784	0.000000	
360	1.79500	1.476649	1.304927	587.204215	4.935068	-9.582192	0.196658	15.785609	7.959563	0.000000	
361	1.80000	1.476773	1.327712	587.382899	4.926154	-9.600479	0.192072	15.811801	7.940301	0.000000	
362	1.80500	1.658199	1.442107	587.025640	4.935150	-9.582031	0.214556	15.777856	7.952854	0.000000	
363	1.81000	1.543626	1.442198	586.935789	4.898748	-9.545726	0.187210	15.726316	7.892099	0.000000	
364	1.81500	1.567341	1.396481	587.383091	4.898987	-9.591379	0.187227	15.790115	7.889349	0.000000	
365	1.82000	1.635581	1.419537	587.472512	4.898924	-9.527372	0.164029	15.674031	7.886412	0.000000	
366	1.82500	1.430800	1.441443	587.382724	4.889806	-9.536998	0.182891	15.706872	7.870652	0.000000	
367	1.83000	1.566050	1.465390	587.024654	4.898875	-9.536338	0.159564	15.706346	7.889481	0.000000	
368	1.83500	1.497828	1.487994	587.203153	4.880947	-9.582140	0.159755	15.784102	7.854899	0.000000	
369	1.84000	1.544203	1.464939	587.472027	4.880864	-9.536684	0.159634	15.696137	7.852574	0.000000	
370	1.84500	1.565516	1.488550	587.203593	4.835451	-9.536609	0.136576	15.701925	7.777375	0.000000	
371	1.85000	1.543829	1.487893	587.561771	4.826463	-9.546148	0.155037	15.709806	7.757165	0.000000	
372	1.85500	1.543106	1.488168	587.203920	4.835391	-9.536836	0.155016	15.703835	7.777294	0.000000	
373	1.86000	1.497761	1.465277	587.562180	4.762861	-9.546559	0.145957	15.713641	7.650458	0.000000	
374	1.86500	1.520568	1.487885	587.383562	4.780796	-9.491821	0.155041	15.623803	7.681881	0.000000	
375	1.87000	1.428642	1.510710	587.115025	4.753462	-9.482885	0.150631	15.622210	7.637440	0.000000	
376	1.87500	1.474164	1.397255	587.115238	4.762352	-9.446069	0.122963	15.556387	7.660334	0.000000	
377	1.88000	1.518032	1.557521	586.756480	4.753654	-9.536955	0.127441	15.718058	7.639450	0.000000	
378	1.88500	1.404889	1.511112	586.846674	4.726052	-9.446403	0.132259	15.569010	7.594361	0.000000	
379	1.89000	1.564083	1.443818	587.115019	4.717173	-9.473253	0.095169	15.596548	7.580204	0.000000	
380	1.89500	1.495477	1.443498	586.757537	4.716983	-9.482597	0.122903	15.626929	7.584737	0.000000	
381	1.90000	1.540062	1.466884	586.488972	4.716850	-9.436674	0.099758	15.552931	7.586546	0.000000	
382	1.90500	1.563415	1.421072	586.758481	4.662323	-9.437274	0.113523	15.545014	7.493101	0.000000	
383	1.91000	1.493883	1.398545	586.311761	4.607601	-9.437615	0.118270	15.562528	7.407292	0.000000	
384	1.91500	1.425492	1.307650	586.221268	4.662136	-9.473467	0.095508	15.630837	7.507741	0.000000	
385	1.92000	1.401627	1.353223	585.775158	4.589125	-9.419408	0.113871	15.552418	7.385967	0.000000	
386	1.92500	1.470345	1.398757	586.043660	4.580176	-9.410378	0.113696	15.524980	7.364031	0.000000	
387	1.93000	1.401826	1.353171	586.043880	4.543767	-9.401537	0.104673	15.514580	7.305023	0.000000	
388	1.93500	1.470182	1.194104	585.955472	4.534357	-9.374068	0.095360	15.465427	7.301014	0.000000	
389	1.94000	1.424222	1.194116	585.955970	4.470759	-9.374575	0.095465	15.469426	7.192470	0.000000	
390	1.94500	1.401689	1.193911	585.955812	4.488914	-9.374533	0.100116	15.470901	7.223470	0.000000	
391	1.95000	1.425452	1.125346	586.493295	4.443594	-9.374989	0.095513	15.455480	7.143943	0.000000	
392	1.95500	1.380305	1.102027	586.583876	4.388815	-9.302769	0.104770	15.332995	7.050994	0.000000	
393	1.96000	1.265839	1.056662	586.404123	4.397944	-9.339012	0.086689	15.407467	7.071937	0.000000	
394	1.96500	1.266400	0.965016	586.585579	4.279587	-9.322090	0.123491	15.373680	6.874136	0.000000	
395	1.97000	1.245594	0.918592	587.121949	4.343219	-9.294612	0.123565	15.313861	6.979084	0.000000	
396	1.97500	1.357445	0.919663	586.407459	4.288337	-9.258118	0.123242	15.263158	6.894357	0.000000	
397	1.98000	1.357880	1.010646	586.854016	4.279665	-9.285567	0.114048	15.297959	6.867841	0.000000	
398	1.98500	1.198980	0.918904	586.943633	4.261271	-9.240376	0.105235	15.229429	6.841673	0.000000	
399	1.99000	1.197937	0.873674	586.587178	4.179263	-9.240937	0.119028	15.239974	6.709336	0.000000	
400	1.99500	1.222157	0.964036	587.123604	4.206685	-9.195484	0.123522	15.146583	6.743410	0.000000	
401	2.00000	1.198240	1.010249	587.212782	4.125268	-9.250475	0.100615	15.239500	6.600524	0.000000	
402	2.00500	1.222138	0.918531	587.393148	4.106806	-9.205386	0.123555	15.156293	6.573223	0.000000	
403	2.01000	1.199467	0.827345	587.483717	4.043091	-9.205947	0.128244	15.156394	6.469930	0.000000	
404	2.01500	1.199844	0.804560	587.751973	4.034200	-9.242474	0.123693	15.211401	6.453244	0.000000	
405	2.02000	1.199883	0.827235	587.752020	4.034058	-9.178678	0.114443	15.102853	6.451454	0.000000	
406	2.02500	1.199206	0.827331	587.484619	3.979391	-9.179134	0.132819	15.110748	6.361492	0.000000	
407	2.03000	1.222349	0.827397	587.752606	3.988647	-9.188104	0.118992	15.117343	6.374174	0.000000	
408	2.03500	1.244457	0.873235	587.394327	4.024942	-9.196817	0.123511	15.140149	6.436937	0.000000	
409	2.04000	1.245490	0.827311	587.752262	4.034175	-9.233402	0.132764	15.192840	6.451645	0.000000	
410	2.04500	1.222260	0.827099	587.485240	3.970173	-9.152007	0.146535	15.062982	6.345811	0.000000	
411	2.05000	1.243835	0.850620	587.126704	3.988369	-9.169705	0.128085	15.101112	6.379286	0.000000	
412	2.05500	1.039036	0.827226	587.215726	3.961151	-9.179291	0.123988	15.129079	6.333514	0.000000	
413	2.06000	1.129063	0.964450	586.857323	3.988410	-9.151463	0.119089	15.085007	6.374665	0.000000	
414	2.06500	1.174949	0.896115	587.037325	3.942860	-9.124486	0.118995	15.031157	6.299679	0.000000	
415	2.07000	1.062024	0.895176	587.216366	3.942759	-9.088476	0.133033	14.972837	6.297542	0.000000	
416	2.07500	1.106615	1.009573	587.126528	3.915788	-9.134054	0.132909	15.049775	6.244803	0.000000	
417	2.08000	1.107714	0.849773	587.485643	3.879164	-9.070664	0.123746	14.932335	6.189344	0.000000	
418	2.08500	1.109294	0.894613	588.290822	3.852234	-9.062085	0.123751	14.896617	6.131551	0.000000	
419	2.09000	1.085834	0.849395	588.022497	3.843146	-9.116720	0.128450	14.998125	6.122142	0.000000	
420	2.09500	1.085897	0.849157	587.933738	3.824737	-9.062305	0.137599	14.907897	6.091826	0.000000	
421	2.10000	1.107391	0.827335	587.485303	3.879175	-9.061323	0.100764	14.916467	6.190900	0.000000	
422	2.10500	0.950082	0.962024	588.021950	3.888385	-9.025801	0.147045	14.852787	6.191395	0.000000	
423	2.11000	1.016923	0.917360	587.485858	3.860842	-9.007369	0.137674	14.830793	6.153539	0.000000	
424	2.11500	0.880344	0.871442	587.216582	3.924258	-8.997878	0.133401	14.830964	6.267655	0.000000	
425	2.12000	1.015143	1.031719	586.590675	3.905912	-8.942979	0.137548	14.744437	6.232481	0.000000	
426	2.12500	1.016321	1.031106	586.859016	3.942274	-8.933885	0.151343	14.721922	6.291472	0.000000	
427	2.13000	0.924288	0.985760	586.411527	3.942089	-8.942889	0.146967	14.755139	6.299332	0.000000	
428	2.13500	0.856277	1.144892	586.857333	3.942661	-8.988576	0.137920	14.826102	6.284368	0.000000	
429	2.14000	0.969322	1.145506	586.589777	3.915223	-8.961180	0.137622	14.778624	6.240580	0.000000	
430	2.14500	1.014911	1.168410	586.589489	3.942500	-8.951775	0.132903	14.759479	6.285516	0.000000	
431	2.15000	0.877851	1.122480	586.232134	3.914985	-8.952214	0.151615	14.778871	6.245775	0.000000	
432	2.15500	0.786386	1.031478	586.053026	3.914815	-8.942987	0.133464	14.774039	6.253733	0.000000	
433	2.16000	0.854181	1.145616	585.873751	3.933135	-8.970124	0.147062	14.820367	6.279207	0.000000	
434	2.16500	0.877200	0.986314	585.695331	3.969088	-8.933276	0.137847	14.760522	6.353529	0.000000	
435	2.17000	0.967361	0.964039	585.338889	3.914270	-8.897063	0.146793	14.701725	6.265489	0.000000	
436	2.17500	0.945251	0.963560	585.428433	3.932441	-8.906302	0.165245	14.716707	6.295549	0.000000	
437	2.18000	0.877638	0.872274	585.785904	3.932668	-8.970160	0.156310	14.821108	6.298131	0.000000	
438	2.18500	0.876983	0.895214	585.428092	3.941629	-8.970044	0.165480	14.830278	6.315932	0.000000	
439	2.19000	0.946234	0.963264	585.964984	3.923695	-8.952088	0.165299	14.780907	6.274552	0.000000	
440	2.19500	0.969304	0.735661	585.966621	3.878106	-9.025368	0.183778	14.904343	6.212321	0.000000	
441	2.20000	0.970032	0.758302	586.502867	3.869292	-9.016312	0.160799	14.874830	6.189739	0.000000	
442	2.20500	0.969406	0.735903	586.323913	3.860169	-9.025304	0.151614	14.894882	6.177709	0.000000	
443	2.21000	0.968579	0.736135	585.876902	3.859949	-9.016115	0.160783	14.890947	6.182304	0.000000	
444	2.21500	1.015786	0.576250	586.504600	3.814642	-9.080567	0.183796	14.981210	6.108998	0.000000	
445	2.22000	1.062312	0.553545	587.219815	3.805958	-9.107871	0.156165	15.005754	6.087887	0.000000	
446	2.22500	1.017019	0.552955	586.951986	3.823751	-9.044244	0.179199	14.907494	6.121182	0.000000	
447	2.23000	1.040004	0.461731	586.863777	3.796327	-9.071953	0.206779	14.955443	6.081664	0.000000	
448	2.23500	1.039085	0.530739	586.862531	3.796738	-9.144508	0.183821	15.079171	6.077659	0.000000	
449	2.24000	0.971311	0.507471	586.951990	3.805616	-9.071691	0.174747	14.957380	6.093394	0.000000	
450	2.24500	1.061597	0.439888	586.773971	3.760143	-9.108195	0.174580	15.018086	6.022477	0.000000	
451	2.25000	1.062456	0.416946	587.041438	3.823920	-9.135072	0.165428	15.056772	6.129781	0.000000	
452	2.25500	0.903630	0.461496	587.130885	3.805785	-9.144862	0.193374	15.081943	6.094860	0.000000	
453	2.26000	0.972301	0.393736	587.577549	3.815241	-9.208247	0.161128	15.173335	6.110678	0.000000	
454	2.26500	0.971951	0.461811	587.220214	3.815007	-9.171986	0.188641	15.121104	6.109562	0.000000	
455	2.27000	0.971974	0.552925	587.398330	3.824350	-9.180997	0.179424	15.131728	6.117283	0.000000	
456	2.27500	1.017471	0.575923	587.487613	3.824578	-9.235613	0.183949	15.219219	6.115116	0.000000	
457	2.28000	1.084986	0.667371	587.219381	3.815431	-9.208206	0.188317	15.175081	6.096244	0.000000	
458	2.28500	0.972979	0.643394	587.755865	3.842710	-9.172063	0.193185	15.106990	6.138404	0.000000	
459	2.29000	1.109353	0.644058	587.666092	3.888195	-9.189610	0.183682	15.129910	6.216751	0.000000	
460	2.29500	1.132016	0.803355	587.665454	3.906587	-9.198689	0.197362	15.143828	6.237176	0.000000	
461	2.30000	1.133455	0.848129	588.022890	3.961234	-9.198653	0.215746	15.134202	6.323046	0.000000	
462	2.30500	1.223660	0.894306	587.664826	3.988460	-9.207278	0.215508	15.152202	6.370292	0.000000	
463	2.31000	1.133112	0.962039	587.753283	4.034090	-9.243681	0.229516	15.217976	6.442289	0.000000	
464	2.31500	1.134292	1.029732	588.110551	4.079686	-9.234511	0.238690	15.192796	6.511070	0.000000	
465	2.32000	1.200857	1.099144	587.662624	4.079733	-9.243078	0.215507	15.214737	6.511644	0.000000	
466	2.32500	1.200699	1.212977	587.482477	4.152490	-9.233398	0.215449	15.203069	6.629819	0.000000	
467	2.33000	1.222902	1.213347	587.213764	4.179695	-9.242116	0.210796	15.223552	6.679318	0.000000	
468	2.33500	1.177035	1.395317	587.123146	4.207231	-9.269396	0.224637	15.275569	6.714865	0.000000	
469	2.34000	1.268004	1.327488	587.123526	4.207147	-9.260017	0.210654	15.253366	6.719355	0.000000	
470	2.34500	1.220697	1.578453	586.584865	4.243828	-9.314250	0.215277	15.363461	6.771214	0.000000	
471	2.35000	1.108382	1.509652	587.388472	4.280576	-9.341375	0.174253	15.395704	6.828726	0.000000	
472	2.35500	1.176593	1.555080	586.941508	4.334890	-9.350243	0.215436	15.418201	6.923630	0.000000	
473	2.36000	1.197619	1.601502	586.494117	4.298488	-9.340978	0.196952	15.413056	6.863938	0.000000	
474	2.36500	1.129993	1.623679	586.493385	4.362145	-9.368134	0.215512	15.464006	6.970968	0.000000	
475	2.37000	1.243069	1.783813	586.582071	4.353420	-9.376963	0.196803	15.468918	6.944029	0.000000	
476	2.37500	1.219952	1.715519	586.224679	4.362216	-9.367785	0.206057	15.464538	6.968160	0.000000	
477	2.38000	1.220523	1.647038	586.493595	4.334984	-9.377187	0.206102	15.473242	6.923056	0.000000	
478	2.38500	1.219531	1.761387	586.223907	4.371545	-9.413124	0.196879	15.541929	6.980944	0.000000	
479	2.39000	1.378627	1.716532	586.224823	4.344284	-9.431273	0.196537	15.561972	6.937500	0.000000	
480	2.39500	1.357218	1.624731	586.493767	4.362355	-9.431491	0.215025	15.556474	6.971249	0.000000	
481	2.40000	1.379284	1.602359	586.405044	4.298752	-9.450059	0.214989	15.589047	6.865425	0.000000	
482	2.40500	1.379510	1.511404	586.404763	4.335076	-9.477015	0.205854	15.635007	6.933597	0.000000	
483	2.41000	1.379338	1.488809	586.584167	4.271699	-9.541276	0.210512	15.739657	6.824871	0.000000	
484	2.41500	1.402947	1.442910	586.763577	4.280737	-9.541400	0.224275	15.733309	6.841217	0.000000	
485	2.42000	1.335314	1.306007	587.121991	4.235279	-9.541826	0.210713	15.728788	6.768757	0.000000	
486	2.42500	1.379967	1.420240	586.853328	4.235338	-9.541689	0.215146	15.732901	6.764307	0.000000	
487	2.43000	1.335705	1.215007	587.480247	4.190067	-9.605942	0.206213	15.828045	6.693669	0.000000	
488	2.43500	1.403537	1.215266	587.212564	4.180681	-9.542091	0.205995	15.722085	6.680882	0.000000	
489	2.44000	1.426520	1.260795	587.211810	4.235290	-9.550779	0.205931	15.735331	6.770776	0.000000	
490	2.44500	1.495759	1.215036	587.570451	4.217152	-9.551049	0.214996	15.721193	6.738681	0.000000	
491	2.45000	1.404595	1.101248	587.749561	4.162711	-9.587848	0.196901	15.785104	6.651663	0.000000	
492	2.45500	1.358978	1.146579	587.749523	4.144650	-9.615484	0.210800	15.835240	6.617839	0.000000	
493	2.46000	1.336625	1.009857	587.749836	4.162502	-9.560605	0.192482	15.743388	6.657544	0.000000	
494	2.46500	1.404643	0.987410	587.660951	4.144281	-9.569740	0.196930	15.756734	6.629132	0.000000	
495	2.47000	1.427153	1.101303	587.570978	4.162676	-9.615231	0.215249	15.835097	6.653729	0.000000	
496	2.47500	1.359492	0.987277	587.928666	4.153521	-9.569665	0.178660	15.752316	6.641677	0.000000	
497	2.48000	1.313981	0.964239	587.570524	4.216881	-9.560191	0.192548	15.749166	6.755349	0.000000	
498	2.48500	1.426845	0.965083	587.481839	4.153270	-9.551176	0.178478	15.728553	6.648088	0.000000	
499	2.49000	1.403982	1.056050	587.481271	4.162636	-9.615037	0.196930	15.838833	6.657822	0.000000	
500	2.49500	1.425972	1.033853	587.212510	4.180780	-9.632822	0.183099	15.875065	6.693448	0.000000	
501	2.50000	1.381770	0.987502	587.481061	4.208091	-9.669505	0.210843	15.933071	6.739880	0.000000	
502	2.50500	1.402989	1.011369	587.211663	4.208179	-9.668876	0.164802	15.938057	6.741654	0.000000	
503	2.51000	1.403262	1.147484	587.122015	4.235602	-9.714628	0.210745	16.018464	6.780142	0.000000	
504	2.51500	1.379670	1.147996	586.942336	4.244800	-9.750732	0.192432	16.086625	6.797962	0.000000	
505	2.52000	1.334917	1.147678	587.119963	4.326631	-9.731918	0.174147	16.052642	6.935197	0.000000	
506	2.52500	1.471126	1.216613	587.209514	4.308583	-9.713528	0.159998	16.009501	6.898639	0.000000	
507	2.53000	1.379675	1.284548	586.761657	4.353961	-9.749901	0.192372	16.090295	6.976865	0.000000	
508	2.53500	1.378409	1.262542	586.313756	4.372260	-9.849689	0.192439	16.273199	7.015184	0.000000	
509	2.54000	1.492354	1.353856	586.492642	4.372389	-9.822241	0.187525	16.213506	7.006906	0.000000	
510	2.54500	1.423754	1.399150	586.223954	4.390528	-9.840497	0.206057	16.256974	7.038122	0.000000	
511	2.55000	1.469803	1.444744	586.581151	4.409013	-9.867655	0.196773	16.289959	7.062014	0.000000	
512	2.55500	1.468670	1.445297	586.043861	4.445279	-9.903580	0.196780	16.366668	7.130659	0.000000	
513	2.56000	1.469254	1.399560	586.402304	4.399943	-9.913144	0.196818	16.372671	7.051901	0.000000	
514	2.56500	1.515311	1.422321	586.580632	4.445512	-9.921888	0.192120	16.379317	7.125778	0.000000	
515	2.57000	1.468359	1.559128	586.043641	4.427277	-9.912898	0.205934	16.382596	7.092149	0.000000	
516	2.57500	1.400796	1.649927	586.578610	4.464179	-9.967377	0.187732	16.464759	7.142056	0.000000	
517	2.58000	1.491693	1.627468	586.489814	4.454899	-9.921718	0.182894	16.383246	7.128904	0.000000	
518	2.58500	1.515168	1.649727	586.759339	4.400486	-9.949856	0.219635	16.421871	7.031208	0.000000	
519	2.59000	1.469986	1.649693	587.026666	4.427970	-9.967807	0.196782	16.447866	7.074667	0.000000	
520	2.59500	1.560864	1.559126	586.937751	4.427878	-9.985788	0.192019	16.474843	7.081829	0.000000	
521	2.60000	1.492786	1.513185	586.848599	4.427733	-9.986000	0.205984	16.482429	7.085852	0.000000	
522	2.60500	1.653004	1.558691	587.207203	4.418742	-9.967915	0.219383	16.430351	7.062887	0.000000	
523	2.61000	1.516673	1.512756	587.385764	4.400698	-10.004673	0.215158	16.497119	7.033051	0.000000	
524	2.61500	1.606756	1.513664	587.027284	4.446116	-10.022081	0.196558	16.530952	7.114871	0.000000	
525	2.62000	1.516045	1.490196	587.028212	4.400579	-10.031970	0.228964	16.553973	7.038891	0.000000	
526	2.62500	1.491943	1.445133	586.402335	4.391172	-10.022707	0.229005	16.557956	7.033825	0.000000	
527	2.63000	1.538108	1.490618	586.759686	4.409569	-10.022564	0.219700	16.544207	7.057568	0.000000	
528	2.63500	1.538247	1.444898	586.760635	4.373000	-9.977366	0.224281	16.467140	6.998358	0.000000	
529	2.64000	1.561331	1.422120	587.029447	4.336737	-9.977646	0.219649	16.458301	6.934774	0.000000	
530	2.64500	1.561265	1.422284	586.939139	4.391260	-9.977089	0.205857	16.459955	7.028779	0.000000	
531	2.65000	1.561337	1.331196	587.119454	4.300483	-10.041685	0.224333	16.564785	6.878122	0.000000	
532	2.65500	1.470823	1.421849	587.475894	4.328074	-10.050735	0.210740	16.576060	6.914506	0.000000	
533	2.66000	1.540018	1.330675	587.924287	4.282631	-10.032887	0.206023	16.528008	6.837891	0.000000	
534	2.66500	1.540033	1.307839	587.745417	4.309759	-10.032722	0.215220	16.532888	6.887795	0.000000	
535	2.67000	1.608477	1.353585	588.013759	4.291783	-10.032758	0.205857	16.520536	6.850797	0.000000	
536	2.67500	1.517686	1.216680	587.924527	4.300748	-10.078396	0.215350	16.606932	6.876485	0.000000	
537	2.68000	1.629565	1.331590	587.208684	4.309676	-10.050512	0.210392	16.572571	6.892652	0.000000	
538	2.68500	1.538071	1.422283	586.940176	4.300640	-10.087334	0.242763	16.649342	6.874372	0.000000	
539	2.69000	1.673440	1.355469	586.850333	4.291721	-10.132173	0.196532	16.719105	6.864849	0.000000	
540	2.69500	1.628366	1.332352	586.850022	4.328099	-10.168537	0.210467	16.784161	6.928423	0.000000	
