NO_OF_SAMPLES	691
FREQUENCY	200
TIME_STAMP	2022-09-29, 11:03:54	6867.40290917
FIRST_SAMPLE	59
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 1
FORCE_PLATE_CORNER_POSX_POSY_X	-88.329201
FORCE_PLATE_CORNER_POSX_POSY_Y	573.721008
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	-89.185501
FORCE_PLATE_CORNER_NEGX_POSY_Y	115.864998
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	-592.245972
FORCE_PLATE_CORNER_NEGX_NEGY_Y	113.574997
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	-594.474976
FORCE_PLATE_CORNER_POSX_NEGY_Y	572.864990
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
250	1.24500	-5.031351	8.643408	13.388561	3.172713	2.725225	-0.532870	-188.438433	210.193088	0.000000	
251	1.25000	-5.077199	8.643878	13.564937	3.209288	2.734531	-0.555853	-186.539002	210.147661	0.000000	
252	1.25500	-5.032001	8.666920	13.477079	3.218233	2.752784	-0.560520	-189.244693	212.115608	0.000000	
253	1.26000	-4.940350	8.575599	13.564743	3.208959	2.725642	-0.537713	-186.296151	210.330924	0.000000	
254	1.26500	-5.077216	8.688925	13.212871	3.172426	2.761375	-0.532810	-193.537046	212.833819	0.000000	
255	1.27000	-5.054839	8.689092	13.303061	3.172504	2.797652	-0.555844	-195.021236	211.392439	0.000000	
256	1.27500	-4.940813	8.484470	13.566438	3.208859	2.780052	-0.569976	-190.282135	210.570009	0.000000	
257	1.28000	-4.985865	8.644223	14.097376	3.227394	2.752791	-0.546902	-181.057840	203.472949	0.000000	
258	1.28500	-5.054686	8.712079	13.478680	3.182020	2.761502	-0.560401	-189.800654	209.267562	0.000000	
259	1.29000	-4.986201	8.689407	13.745637	3.190774	2.788746	-0.546818	-188.301795	205.896317	0.000000	
260	1.29500	-5.031043	8.552217	13.741308	3.164368	2.688998	-0.560434	-180.969563	204.445208	0.000000	
261	1.30000	-5.122861	8.643705	13.299619	3.208901	2.752585	-0.546615	-191.475353	214.322553	0.000000	
262	1.30500	-4.917916	8.621006	13.390610	3.190339	2.779831	-0.533145	-192.831602	211.545109	0.000000	
263	1.31000	-5.031749	8.688932	13.302696	3.163329	2.779464	-0.537475	-193.729850	210.709027	0.000000	
264	1.31500	-4.985933	8.575150	13.477335	3.172828	2.734393	-0.551355	-188.015297	209.019133	0.000000	
265	1.32000	-5.076387	8.642998	13.743364	3.145830	2.715841	-0.532776	-182.761676	202.797407	0.000000	
266	1.32500	-5.076517	8.620507	13.920851	3.172918	2.743196	-0.537486	-182.398100	202.216156	0.000000	
267	1.33000	-5.008732	8.575195	13.566380	3.181805	2.752518	-0.551375	-188.050015	208.305104	0.000000	
268	1.33500	-5.008630	8.643432	13.566541	3.163865	2.734243	-0.546678	-186.701028	206.775941	0.000000	
269	1.34000	-5.076613	8.529179	13.566173	3.172468	2.752317	-0.532942	-187.834838	207.757753	0.000000	
270	1.34500	-5.054151	8.688887	13.744911	3.154915	2.752178	-0.551198	-185.450488	203.299906	0.000000	
271	1.35000	-4.917982	8.712306	13.745899	3.181853	2.779724	-0.551452	-187.843480	205.175766	0.000000	
272	1.35500	-5.054341	8.574752	13.390855	3.154360	2.779417	-0.551283	-192.383393	208.994618	0.000000	
273	1.36000	-5.053812	8.734515	13.832455	3.163976	2.725012	-0.528208	-182.314848	202.530762	0.000000	
274	1.36500	-5.122396	8.643406	13.566100	3.190753	2.752363	-0.532836	-187.702196	208.764738	0.000000	
275	1.37000	-5.053961	8.621148	13.830352	3.227132	2.734598	-0.528422	-183.035174	207.461005	0.000000	
276	1.37500	-4.986169	8.529626	13.300283	3.181649	2.752618	-0.556003	-191.885640	212.611190	0.000000	
277	1.38000	-4.872071	8.553003	13.563722	3.209227	2.698619	-0.546962	-184.522278	210.434193	0.000000	
278	1.38500	-5.009071	8.643711	13.479377	3.190573	2.788770	-0.546796	-191.951225	210.097268	0.000000	
279	1.39000	-5.054533	8.643913	13.565781	3.209143	2.752662	-0.555908	-187.931783	210.123817	0.000000	
280	1.39500	-4.917848	8.666633	13.744756	3.173062	2.752542	-0.560609	-185.881782	204.688213	0.000000	
281	1.40000	-4.940325	8.552505	13.565768	3.181820	2.734508	-0.546868	-186.935691	208.383553	0.000000	
282	1.40500	-5.031635	8.734435	13.479982	3.145639	2.761204	-0.546578	-189.829674	206.481089	0.000000	
283	1.41000	-5.077049	8.643455	13.476977	3.173089	2.725209	-0.555763	-187.064227	208.838164	0.000000	
284	1.41500	-4.986022	8.529947	13.386628	3.209070	2.716608	-0.551425	-187.959396	213.283641	0.000000	
285	1.42000	-4.985698	8.574888	13.744930	3.154601	2.761344	-0.546792	-186.319363	203.613596	0.000000	
286	1.42500	-5.077261	8.689792	13.564938	3.245125	2.752843	-0.532968	-187.888743	212.652056	0.000000	
287	1.43000	-5.054469	8.689118	13.300044	3.172984	2.725243	-0.551156	-189.622260	211.476471	0.000000	
288	1.43500	-4.985237	8.574879	13.831844	3.163666	2.725142	-0.523822	-182.533652	202.986060	0.000000	
289	1.44000	-5.122489	8.620988	13.831450	3.218148	2.761629	-0.546708	-184.773735	206.795460	0.000000	
290	1.44500	-4.940766	8.689384	13.122963	3.181710	2.725464	-0.537542	-192.547719	215.001844	0.000000	
291	1.45000	-4.986142	8.643635	13.211557	3.181646	2.734450	-0.537533	-191.798250	213.692143	0.000000	
292	1.45500	-4.940324	8.644162	13.919274	3.209502	2.716552	-0.551452	-180.901980	204.798372	0.000000	
293	1.46000	-5.053947	8.688566	13.834346	3.127801	2.751949	-0.551154	-184.236632	200.023007	0.000000	
294	1.46500	-5.077573	8.643835	13.389927	3.208784	2.788857	-0.555911	-193.031232	212.864205	0.000000	
295	1.47000	-5.054222	8.643825	13.475668	3.209118	2.716429	-0.537494	-186.499639	211.531074	0.000000	
296	1.47500	-4.940503	8.734856	13.745342	3.163926	2.752382	-0.546745	-185.795294	203.813238	0.000000	
297	1.48000	-5.076534	8.574868	13.742939	3.172825	2.734188	-0.537490	-184.101899	204.969326	0.000000	
298	1.48500	-5.144875	8.620322	13.742796	3.164052	2.724983	-0.546516	-183.232003	204.198761	0.000000	
299	1.49000	-5.031414	8.643764	13.831562	3.191307	2.734408	-0.555902	-183.071697	204.786308	0.000000	
300	1.49500	-5.008812	8.621080	13.476850	3.208866	2.743648	-0.537607	-188.639818	211.562266	0.000000	
301	1.50000	-4.985907	8.620998	13.832376	3.191060	2.752565	-0.551414	-184.507191	204.823232	0.000000	
302	1.50500	-5.008475	8.620875	13.742922	3.190970	2.734412	-0.537584	-184.319586	206.153930	0.000000	
303	1.51000	-5.031240	8.620459	13.568016	3.172188	2.779466	-0.519207	-189.946099	207.435603	0.000000	
304	1.51500	-4.918086	8.575741	13.388643	3.208897	2.752900	-0.556121	-190.847861	213.099636	0.000000	
305	1.52000	-4.895102	8.644029	13.566171	3.191045	2.734628	-0.551471	-187.074357	208.783304	0.000000	
306	1.52500	-4.940898	8.621366	13.477439	3.209080	2.752852	-0.560656	-189.519235	211.568026	0.000000	
307	1.53000	-5.076853	8.574813	13.745065	3.163618	2.779401	-0.551302	-187.361905	204.267840	0.000000	
308	1.53500	-5.008327	8.643605	13.830296	3.173465	2.689036	-0.551247	-179.875577	203.515541	0.000000	
309	1.54000	-5.122685	8.552270	13.566671	3.190794	2.779612	-0.560472	-189.701956	209.031801	0.000000	
310	1.54500	-4.917377	8.575307	13.833581	3.190396	2.779750	-0.524038	-186.657462	204.891525	0.000000	
311	1.55000	-5.145587	8.688792	13.212456	3.163714	2.752208	-0.551047	-192.639102	212.181496	0.000000	
312	1.55500	-5.054112	8.643202	13.389884	3.163403	2.752259	-0.528270	-190.369762	209.477595	0.000000	
313	1.56000	-4.917370	8.529614	13.831771	3.164070	2.725347	-0.560659	-182.748709	203.149223	0.000000	
314	1.56500	-4.940983	8.689757	13.211168	3.208978	2.734739	-0.546792	-191.964565	215.625509	0.000000	
315	1.57000	-5.008597	8.575569	13.830363	3.209379	2.725554	-0.556003	-182.514326	206.311123	0.000000	
316	1.57500	-5.076989	8.575458	13.919858	3.209376	2.752618	-0.565135	-183.086632	204.981159	0.000000	
317	1.58000	-4.917492	8.620844	13.743654	3.164024	2.725310	-0.551408	-183.916353	204.182364	0.000000	
318	1.58500	-5.054238	8.712123	13.743232	3.191238	2.734346	-0.546637	-184.175388	205.899105	0.000000	
319	1.59000	-5.054143	8.575048	13.744633	3.181656	2.779564	-0.546778	-187.446739	205.585961	0.000000	
320	1.59500	-5.122031	8.552251	14.008001	3.191252	2.734269	-0.551272	-180.495035	202.461290	0.000000	
321	1.60000	-4.871660	8.620493	13.833159	3.127843	2.716011	-0.546806	-182.189644	200.243100	0.000000	
322	1.60500	-5.053908	8.574897	13.744161	3.172613	2.761368	-0.537557	-186.130002	204.935552	0.000000	
323	1.61000	-5.190830	8.734233	13.568262	3.163602	2.779188	-0.537255	-189.444462	206.458451	0.000000	
324	1.61500	-5.076627	8.574760	13.565923	3.163674	2.734145	-0.537457	-186.498695	206.976887	0.000000	
325	1.62000	-4.894887	8.620892	13.566460	3.163917	2.725370	-0.551423	-186.388601	206.848530	0.000000	
326	1.62500	-5.054595	8.688953	13.213192	3.163548	2.761372	-0.546591	-193.601594	212.156632	0.000000	
327	1.63000	-4.940704	8.735500	13.832396	3.218302	2.752797	-0.546857	-184.656426	206.456147	0.000000	
328	1.63500	-4.985961	8.620700	13.388454	3.163924	2.716222	-0.551274	-187.905171	209.607164	0.000000	
329	1.64000	-5.031323	8.620655	13.743200	3.164192	2.725177	-0.560435	-183.576315	204.201957	0.000000	
330	1.64500	-5.031703	8.621016	13.388880	3.208691	2.761729	-0.537594	-191.159328	212.943113	0.000000	
331	1.65000	-5.076570	8.643365	13.921489	3.181746	2.761336	-0.528334	-183.692608	202.774258	0.000000	
332	1.65500	-4.986069	8.643780	13.387284	3.182261	2.698271	-0.555857	-186.580376	210.925280	0.000000	
333	1.66000	-4.917525	8.529827	13.743502	3.190796	2.752689	-0.546972	-185.910438	206.401589	0.000000	
334	1.66500	-4.940542	8.552490	13.389245	3.181587	2.752636	-0.546877	-190.751469	211.120915	0.000000	
335	1.67000	-5.054263	8.507071	13.476275	3.226699	2.761861	-0.537686	-189.862411	213.238261	0.000000	
336	1.67500	-4.940206	8.620789	13.832587	3.164014	2.734314	-0.551398	-183.319136	202.865484	0.000000	
337	1.68000	-5.053595	8.552078	14.097697	3.164110	2.734135	-0.551319	-179.535242	199.244844	0.000000	
338	1.68500	-4.985947	8.620991	13.832755	3.190992	2.761615	-0.551426	-185.156244	204.812745	0.000000	
339	1.69000	-5.076669	8.666264	13.832720	3.190721	2.761403	-0.523738	-184.874983	204.660729	0.000000	
340	1.69500	-5.030562	8.621064	14.271511	3.209792	2.671080	-0.532960	-172.997819	199.816008	0.000000	
341	1.70000	-4.986007	8.666224	13.478368	3.154846	2.734222	-0.551257	-187.988031	207.394466	0.000000	
342	1.70500	-4.986896	8.690160	13.210663	3.245264	2.753098	-0.560593	-193.220471	218.379243	0.000000	
343	1.71000	-4.917573	8.643774	13.744416	3.181776	2.752559	-0.537696	-185.888492	205.394858	0.000000	
344	1.71500	-4.917573	8.712147	13.744302	3.172952	2.734368	-0.537606	-184.566485	204.552482	0.000000	
345	1.72000	-4.917502	8.643726	13.921942	3.172943	2.752484	-0.546873	-183.514850	202.134265	0.000000	
346	1.72500	-5.055195	8.643678	13.304530	3.190268	2.852132	-0.565163	-199.093423	212.842807	0.000000	
347	1.73000	-4.917759	8.644121	13.476188	3.209064	2.716618	-0.537675	-186.917752	211.517968	0.000000	
348	1.73500	-5.031509	8.575217	13.565517	3.182073	2.734412	-0.560499	-186.659031	208.338075	0.000000	
349	1.74000	-5.032087	8.666762	13.389848	3.208866	2.779864	-0.555943	-192.498690	212.801981	0.000000	
350	1.74500	-4.918194	8.689217	13.391985	3.154587	2.779597	-0.560563	-192.793471	208.646766	0.000000	
351	1.75000	-5.145190	8.688864	13.477900	3.181660	2.752249	-0.528159	-188.852332	209.322958	0.000000	
352	1.75500	-5.031198	8.734789	14.009517	3.173366	2.725136	-0.546628	-180.086916	200.633415	0.000000	
353	1.76000	-5.031475	8.574822	13.390708	3.163220	2.779484	-0.537563	-192.459857	209.658388	0.000000	
354	1.76500	-5.076851	8.688955	13.477279	3.172843	2.725135	-0.532785	-187.055128	208.678133	0.000000	
355	1.77000	-5.031752	8.666781	13.388111	3.217943	2.743688	-0.537554	-189.822602	213.507668	0.000000	
356	1.77500	-5.008969	8.621180	13.387423	3.209137	2.725599	-0.551342	-188.550227	212.999221	0.000000	
357	1.78000	-5.054056	8.643579	13.831750	3.182200	2.734293	-0.551265	-182.994391	204.125648	0.000000	
358	1.78500	-5.008859	8.689144	13.745178	3.164008	2.761386	-0.560466	-186.250658	203.956679	0.000000	
359	1.79000	-5.054400	8.575153	13.477546	3.181898	2.752493	-0.560485	-189.149039	209.688793	0.000000	
360	1.79500	-5.054125	8.780049	13.478409	3.154790	2.724984	-0.528127	-187.096737	207.046682	0.000000	
361	1.80000	-5.054480	8.711934	13.389190	3.172996	2.734272	-0.551160	-189.035070	209.996472	0.000000	
362	1.80500	-5.054847	8.666442	13.390913	3.181767	2.788691	-0.565051	-193.073560	210.762332	0.000000	
363	1.81000	-4.986151	8.712191	13.567367	3.190787	2.761594	-0.537571	-188.772885	208.541846	0.000000	
364	1.81500	-4.940679	8.575641	13.388198	3.208850	2.743794	-0.546900	-190.105546	213.103543	0.000000	
365	1.82000	-4.985994	8.735129	13.831871	3.191421	2.725382	-0.551297	-182.548427	204.521704	0.000000	
366	1.82500	-5.054350	8.689110	13.833247	3.164266	2.752284	-0.569580	-184.274288	202.673374	0.000000	
367	1.83000	-5.054541	8.643491	12.944996	3.181595	2.725348	-0.537407	-194.826843	218.100427	0.000000	
368	1.83500	-4.985887	8.529626	13.387421	3.181906	2.716393	-0.551372	-187.932614	211.242914	0.000000	
369	1.84000	-5.076863	8.689072	13.744061	3.181903	2.752325	-0.537452	-185.405539	205.275522	0.000000	
370	1.84500	-5.076951	8.529401	13.477228	3.181720	2.752451	-0.551308	-189.082419	209.818455	0.000000	
371	1.85000	-5.031006	8.552145	13.742986	3.172776	2.734258	-0.537567	-184.240895	205.032156	0.000000	
372	1.85500	-4.940158	8.620727	13.476542	3.163904	2.698136	-0.537550	-185.473906	208.231933	0.000000	
373	1.86000	-5.031094	8.507314	13.739882	3.245160	2.716721	-0.528535	-183.005883	210.479317	0.000000	
374	1.86500	-5.054619	8.689041	13.391344	3.172497	2.788564	-0.546661	-193.058567	209.994758	0.000000	
375	1.87000	-5.009139	8.689189	13.301731	3.172695	2.761504	-0.551266	-192.462725	211.427669	0.000000	
376	1.87500	-5.076167	8.483176	13.565600	3.145320	2.724942	-0.523707	-185.826156	205.903103	0.000000	
377	1.88000	-4.940314	8.620764	13.567198	3.172540	2.752479	-0.533059	-188.240634	207.473181	0.000000	
378	1.88500	-4.917885	8.666671	13.388826	3.181939	2.725484	-0.546790	-188.798237	210.807451	0.000000	
379	1.89000	-5.145417	8.552475	13.387405	3.217886	2.752638	-0.546674	-190.156318	213.861471	0.000000	
380	1.89500	-5.054145	8.574901	13.389221	3.172486	2.752375	-0.537514	-190.387754	210.373555	0.000000	
381	1.90000	-5.053731	8.529230	13.743541	3.172556	2.752320	-0.532988	-185.480566	205.075606	0.000000	
382	1.90500	-4.918212	8.712082	13.391344	3.154816	2.761503	-0.565112	-191.451449	208.604503	0.000000	
383	1.91000	-5.032022	8.621443	13.210540	3.244811	2.762044	-0.537647	-193.760738	218.558238	0.000000	
384	1.91500	-5.030776	8.552125	13.918999	3.164213	2.697983	-0.546695	-179.307563	201.817225	0.000000	
385	1.92000	-4.939987	8.643534	13.566363	3.181391	2.734372	-0.505501	-186.918484	208.070231	0.000000	
386	1.92500	-5.032039	8.735286	13.477343	3.209341	2.743643	-0.560443	-188.562565	211.245652	0.000000	
387	1.93000	-4.940324	8.620768	13.833722	3.163811	2.761463	-0.551435	-185.266273	202.834187	0.000000	
388	1.93500	-4.985570	8.575101	13.743798	3.181585	2.752461	-0.528475	-185.688741	205.593140	0.000000	
389	1.94000	-4.986030	8.689269	13.566226	3.173103	2.725295	-0.551271	-186.113430	207.324467	0.000000	
390	1.94500	-5.031423	8.643845	13.475764	3.209047	2.716448	-0.532935	-186.568456	211.524236	0.000000	
391	1.95000	-5.076962	8.575206	13.210068	3.208566	2.734523	-0.523745	-191.546130	215.964468	0.000000	
392	1.95500	-5.077123	8.643163	12.945837	3.163304	2.734199	-0.528176	-195.427025	216.674372	0.000000	
393	1.96000	-4.917822	8.621389	13.832098	3.209204	2.752816	-0.556129	-184.728901	206.137937	0.000000	
394	1.96500	-5.008843	8.552341	13.300343	3.181566	2.752555	-0.546778	-191.810845	212.534645	0.000000	
395	1.97000	-5.076460	8.551974	13.743590	3.172535	2.752270	-0.528353	-185.409064	205.006120	0.000000	
396	1.97500	-5.053979	8.575137	13.564838	3.190895	2.725341	-0.537527	-185.932438	208.999150	0.000000	
397	1.98000	-4.917846	8.643980	13.566084	3.191054	2.734596	-0.551441	-187.005138	208.785456	0.000000	
398	1.98500	-4.986103	8.689140	13.567626	3.163845	2.752372	-0.551290	-188.089765	206.621103	0.000000	
399	1.99000	-4.985775	8.643423	13.566648	3.163732	2.734250	-0.537530	-186.768520	206.764564	0.000000	
400	1.99500	-5.076873	8.620601	13.298977	3.181773	2.716205	-0.532822	-188.889464	212.363644	0.000000	
401	2.00000	-5.031331	8.575098	13.833361	3.181696	2.779581	-0.546816	-186.313658	204.266457	0.000000	
402	2.00500	-5.054333	8.643576	13.477188	3.182005	2.734350	-0.551234	-187.808006	209.496100	0.000000	
403	2.01000	-4.986464	8.644340	13.565113	3.227416	2.743874	-0.565199	-187.497012	211.479954	0.000000	
404	2.01500	-5.031541	8.621236	13.386469	3.227076	2.716612	-0.532978	-187.823864	214.354318	0.000000	
405	2.02000	-5.008702	8.643673	13.387218	3.182147	2.698216	-0.546648	-186.508476	210.918107	0.000000	
406	2.02500	-5.077100	8.574787	13.302395	3.172047	2.797594	-0.532948	-194.958659	211.717634	0.000000	
407	2.03000	-5.031943	8.620779	13.123721	3.181566	2.761593	-0.551285	-195.007399	215.190733	0.000000	
408	2.03500	-5.054046	8.620681	13.476335	3.181923	2.716220	-0.537458	-186.475489	209.572334	0.000000	
409	2.04000	-4.940301	8.552225	13.389416	3.163423	2.743418	-0.537651	-190.061365	209.762370	0.000000	
410	2.04500	-5.031381	8.643693	13.832339	3.191048	2.752484	-0.546748	-184.368247	204.756279	0.000000	
411	2.05000	-4.985819	8.620718	13.743762	3.164045	2.734277	-0.555919	-184.365457	204.182671	0.000000	
412	2.05500	-5.077005	8.621152	13.919866	3.218370	2.752652	-0.555942	-183.088922	205.493855	0.000000	
413	2.06000	-5.031479	8.621192	13.830518	3.209513	2.725521	-0.560530	-182.442701	206.184513	0.000000	
414	2.06500	-5.008760	8.575655	13.831234	3.218231	2.752775	-0.556057	-184.470431	206.937808	0.000000	
415	2.07000	-4.985382	8.552310	14.008683	3.173095	2.725253	-0.546817	-180.238839	201.155106	0.000000	
416	2.07500	-4.985870	8.643752	13.565476	3.190963	2.725416	-0.537570	-186.133086	208.788854	0.000000	
417	2.08000	-4.985817	8.575481	13.742985	3.208872	2.752700	-0.537705	-185.716403	207.589742	0.000000	
418	2.08500	-5.076958	8.689205	13.476362	3.191081	2.716240	-0.537397	-186.407537	210.044976	0.000000	
419	2.09000	-5.008396	8.734679	13.832230	3.164149	2.716050	-0.537435	-181.803219	202.546097	0.000000	
420	2.09500	-5.008451	8.711797	13.566202	3.163848	2.716075	-0.528249	-185.366985	206.575198	0.000000	
421	2.10000	-4.917844	8.552970	13.564653	3.209227	2.725741	-0.560706	-186.372055	210.419835	0.000000	
422	2.10500	-5.054271	8.643126	13.479381	3.145584	2.761212	-0.551201	-189.770497	206.761308	0.000000	
423	2.11000	-5.031532	8.734540	13.390474	3.163521	2.752263	-0.528236	-190.430186	209.200062	0.000000	
424	2.11500	-4.985562	8.529828	13.741608	3.208950	2.725553	-0.533111	-183.760175	207.751201	0.000000	
425	2.12000	-4.917084	8.484310	13.829889	3.208914	2.716585	-0.528641	-182.140801	206.552570	0.000000	
426	2.12500	-5.077246	8.712214	13.477472	3.208951	2.752576	-0.537464	-189.087332	211.284217	0.000000	
427	2.13000	-5.031344	8.643359	13.478346	3.172497	2.752348	-0.528325	-189.196524	208.773301	0.000000	
428	2.13500	-5.008547	8.552371	13.476111	3.181934	2.716328	-0.546745	-186.623706	209.782496	0.000000	
429	2.14000	-5.009017	8.689226	13.478624	3.172922	2.752439	-0.555859	-189.266623	208.662279	0.000000	
430	2.14500	-4.985971	8.620673	13.569050	3.181083	2.806761	-0.523911	-192.078749	208.074674	0.000000	
431	2.15000	-5.008642	8.620876	13.208297	3.182288	2.662052	-0.546599	-186.295095	213.863604	0.000000	
432	2.15500	-5.054005	8.620753	13.565100	3.190897	2.725316	-0.532906	-185.926879	208.858636	0.000000	
433	2.16000	-4.939926	8.529459	14.010131	3.163788	2.752400	-0.546913	-182.289697	200.536218	0.000000	
434	2.16500	-5.008799	8.643632	13.566768	3.181838	2.752486	-0.546738	-188.042048	208.096688	0.000000	
435	2.17000	-4.986254	8.621011	13.566300	3.182174	2.743535	-0.569718	-187.456236	208.196357	0.000000	
436	2.17500	-5.031737	8.643610	13.389391	3.181812	2.752494	-0.551281	-190.462212	210.858949	0.000000	
437	2.18000	-5.031303	8.689123	13.921760	3.173051	2.752313	-0.546689	-183.172948	202.012257	0.000000	
438	2.18500	-5.077164	8.688961	13.301123	3.172604	2.752324	-0.537395	-191.573608	211.431255	0.000000	
439	2.19000	-5.031481	8.574953	13.567191	3.163700	2.761405	-0.555911	-188.625709	206.958826	0.000000	
440	2.19500	-4.940649	8.575635	13.477217	3.208831	2.752830	-0.546921	-189.521412	211.690894	0.000000	
441	2.20000	-5.076668	8.529290	13.832433	3.172793	2.761373	-0.551335	-184.876656	203.771085	0.000000	
442	2.20500	-4.894675	8.575591	13.743362	3.208651	2.752790	-0.524059	-185.987188	207.567594	0.000000	
443	2.21000	-5.031708	8.689004	13.391461	3.172303	2.788559	-0.532923	-193.126009	209.978524	0.000000	
444	2.21500	-5.008540	8.620712	13.742908	3.164251	2.716158	-0.560453	-182.991329	204.210399	0.000000	
445	2.22000	-4.917041	8.643039	13.922793	3.118628	2.733930	-0.537566	-182.172392	198.222723	0.000000	
446	2.22500	-4.985632	8.575048	13.476619	3.172717	2.716245	-0.532974	-186.679567	209.022290	0.000000	
447	2.23000	-4.894942	8.667081	13.831834	3.218133	2.743807	-0.537775	-184.148309	206.653265	0.000000	
448	2.23500	-5.077035	8.620769	13.566117	3.190888	2.752470	-0.546680	-187.845586	208.842235	0.000000	
449	2.24000	-5.054213	8.620767	13.476305	3.182108	2.716257	-0.551225	-186.478098	209.586290	0.000000	
450	2.24500	-5.122276	8.574616	13.389235	3.163397	2.752197	-0.532816	-190.167563	209.695363	0.000000	
451	2.25000	-5.076551	8.574515	13.477822	3.145454	2.734003	-0.532825	-187.706538	206.982412	0.000000	
452	2.25500	-5.054169	8.689147	13.476713	3.182018	2.716200	-0.537410	-186.468384	209.367141	0.000000	
453	2.26000	-4.985569	8.483703	13.477639	3.172258	2.752459	-0.528498	-189.352602	209.247667	0.000000	
454	2.26500	-4.940652	8.643688	13.568941	3.181350	2.797805	-0.537711	-191.555834	208.027099	0.000000	
455	2.27000	-5.053539	8.574555	13.921868	3.145553	2.752064	-0.532920	-183.088788	200.369787	0.000000	
456	2.27500	-4.985607	8.575046	13.833062	3.172635	2.761449	-0.537656	-185.141124	203.616018	0.000000	
457	2.28000	-5.008151	8.643424	14.277323	3.172785	2.779414	-0.533052	-180.579084	197.078835	0.000000	
458	2.28500	-5.076772	8.574679	13.389798	3.163250	2.761297	-0.528300	-190.977272	209.675337	0.000000	
459	2.29000	-4.917107	8.575663	13.828491	3.209440	2.671321	-0.533104	-178.885933	206.343266	0.000000	
460	2.29500	-4.918030	8.507032	13.390308	3.190423	2.788975	-0.556184	-193.518484	211.901790	0.000000	
461	2.30000	-5.030989	8.643376	13.832152	3.172827	2.734193	-0.528332	-183.049534	203.442723	0.000000	
462	2.30500	-4.940305	8.644061	13.831421	3.209133	2.734629	-0.537701	-183.357081	206.076345	0.000000	
463	2.31000	-4.986244	8.621203	13.566304	3.208955	2.761801	-0.551437	-188.802630	210.169824	0.000000	
464	2.31500	-4.986037	8.575335	13.388176	3.190827	2.734538	-0.546793	-189.276919	211.758618	0.000000	
465	2.32000	-5.077186	8.643808	13.210171	3.217777	2.734586	-0.528303	-191.548746	216.449115	0.000000	
466	2.32500	-5.053934	8.620512	13.744423	3.172615	2.761343	-0.532936	-186.124511	204.796948	0.000000	
467	2.33000	-5.031659	8.689606	13.564616	3.209406	2.716469	-0.551267	-185.348206	210.024482	0.000000	
468	2.33500	-4.985675	8.620912	13.920146	3.182257	2.725331	-0.551368	-181.388965	202.896129	0.000000	
469	2.34000	-5.031187	8.643387	13.476833	3.172768	2.716149	-0.528276	-186.532223	208.816799	0.000000	
470	2.34500	-4.986531	8.644098	13.567156	3.209037	2.779930	-0.565214	-190.126165	210.094058	0.000000	
471	2.35000	-5.076845	8.711638	13.743681	3.146295	2.715893	-0.560264	-182.759912	202.623726	0.000000	
472	2.35500	-4.872217	8.620944	13.745331	3.163797	2.761584	-0.556107	-186.666701	204.140588	0.000000	
473	2.36000	-5.054398	8.575394	13.387764	3.208895	2.743636	-0.546749	-189.754934	213.114588	0.000000	
474	2.36500	-4.986256	8.529468	13.213053	3.172281	2.779697	-0.551425	-195.200610	213.310001	0.000000	
475	2.37000	-5.031663	8.643787	13.300007	3.208618	2.752663	-0.528379	-191.754115	214.294757	0.000000	
476	2.37500	-5.053768	8.620570	13.830639	3.164330	2.697958	-0.551198	-180.382751	202.917592	0.000000	
477	2.38000	-4.986137	8.689326	13.567107	3.181893	2.752504	-0.546736	-188.106523	207.958685	0.000000	
478	2.38500	-5.054866	8.666334	13.303437	3.181330	2.815818	-0.551312	-196.381127	212.119354	0.000000	
479	2.39000	-4.985501	8.643586	13.564257	3.181994	2.689109	-0.523736	-183.474249	208.146934	0.000000	
480	2.39500	-5.008366	8.574918	13.832329	3.154985	2.734174	-0.555911	-183.112253	202.351219	0.000000	
481	2.40000	-4.940738	8.689316	13.391166	3.181389	2.779708	-0.533050	-192.745164	210.660741	0.000000	
482	2.40500	-5.031148	8.551644	13.568144	3.127327	2.761101	-0.546680	-188.591065	204.333263	0.000000	
483	2.41000	-4.985320	8.574866	13.831700	3.154864	2.716057	-0.537560	-181.878476	202.351879	0.000000	
484	2.41500	-4.985959	8.621333	13.831727	3.227025	2.761865	-0.537728	-185.188053	207.432081	0.000000	
485	2.42000	-5.031103	8.643483	13.743246	3.181833	2.734278	-0.528342	-184.238609	205.417397	0.000000	
486	2.42500	-5.076916	8.620467	13.389396	3.172497	2.752318	-0.532862	-190.311922	210.233361	0.000000	
487	2.43000	-5.076653	8.529283	13.298483	3.181585	2.716220	-0.528297	-188.898273	212.636291	0.000000	
