NO_OF_SAMPLES	254
FREQUENCY	200
TIME_STAMP	2022-09-29, 11:43:32	9245.71777628
FIRST_SAMPLE	4364
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 2
FORCE_PLATE_CORNER_POSX_POSY_X	517.924011
FORCE_PLATE_CORNER_POSX_POSY_Y	474.072998
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	519.979004
FORCE_PLATE_CORNER_NEGX_POSY_Y	17.014200
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	17.079901
FORCE_PLATE_CORNER_NEGX_NEGY_Y	17.752501
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	16.074800
FORCE_PLATE_CORNER_POSX_NEGY_Y	475.464996
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
4556	22.77500	0.801732	-0.563228	4.165841	0.321649	0.387408	0.092502	0.000000	0.000000	0.000000	
4557	22.78000	0.823723	-0.539883	4.075941	0.312641	0.387659	0.069452	0.000000	0.000000	0.000000	
4558	22.78500	0.892181	-0.494423	3.986810	0.330686	0.424181	0.083033	0.000000	0.000000	0.000000	
4559	22.79000	0.778178	-0.585715	3.808011	0.321516	0.378422	0.092558	0.000000	0.000000	0.000000	
4560	22.79500	0.823599	-0.539940	3.986922	0.294423	0.378327	0.083245	0.000000	0.000000	0.000000	
4561	22.80000	0.755615	-0.631422	3.808266	0.321302	0.433082	0.083395	0.000000	0.000000	0.000000	
4562	22.80500	0.846162	-0.448832	3.717657	0.367027	0.415377	0.083119	0.000000	0.000000	0.000000	
4563	22.81000	0.800763	-0.494393	4.075879	0.294552	0.378353	0.074090	0.000000	0.000000	0.000000	
4564	22.81500	0.845919	-0.630712	3.808902	0.257884	0.378181	0.083220	0.000000	0.000000	0.000000	
4565	22.82000	0.801419	-0.631323	3.987166	0.321499	0.387528	0.087926	0.000000	0.000000	0.000000	
4566	22.82500	0.913876	-0.493938	3.539756	0.321456	0.415191	0.087566	0.000000	0.000000	0.000000	
4567	22.83000	0.779341	-0.608939	4.255299	0.330728	0.378298	0.092584	0.000000	0.000000	0.000000	
4568	22.83500	0.846905	-0.562919	4.076581	0.312475	0.414848	0.083178	0.000000	0.000000	0.000000	
4569	22.84000	0.777963	-0.539916	3.986292	0.312550	0.415024	0.060341	0.000000	0.000000	0.000000	
4570	22.84500	0.777940	-0.494616	3.987032	0.267160	0.396224	0.087916	0.000000	0.000000	0.000000	
4571	22.85000	0.777419	-0.562618	3.629169	0.294245	0.378358	0.087944	0.000000	0.000000	0.000000	
4572	22.85500	0.845783	-0.539518	3.718013	0.330728	0.369720	0.073995	0.000000	0.000000	0.000000	
4573	22.86000	0.688186	-0.632090	3.986926	0.348561	0.442096	0.092750	0.000000	0.000000	0.000000	
4574	22.86500	0.822973	-0.494181	3.807891	0.285210	0.433085	0.069388	0.000000	0.000000	0.000000	
4575	22.87000	0.846377	-0.585325	3.807653	0.348862	0.360609	0.083218	0.000000	0.000000	0.000000	
4576	22.87500	0.846470	-0.608109	3.987087	0.303408	0.387617	0.074019	0.000000	0.000000	0.000000	
4577	22.88000	0.731704	-0.471628	3.628296	0.312478	0.414963	0.074197	0.000000	0.000000	0.000000	
4578	22.88500	0.732801	-0.494997	3.986809	0.294342	0.414494	0.092607	0.000000	0.000000	0.000000	
4579	22.89000	0.824184	-0.540193	4.165696	0.312628	0.387477	0.083246	0.000000	0.000000	0.000000	
4580	22.89500	0.777920	-0.562731	3.807509	0.330637	0.396879	0.074148	0.000000	0.000000	0.000000	
4581	22.90000	0.731693	-0.494550	3.539635	0.285053	0.432866	0.087979	0.000000	0.000000	0.000000	
4582	22.90500	0.823654	-0.426295	4.076161	0.285567	0.350738	0.101609	0.000000	0.000000	0.000000	
4583	22.91000	0.778932	-0.495064	4.165447	0.330733	0.423887	0.087904	0.000000	0.000000	0.000000	
4584	22.91500	0.778568	-0.563140	3.986859	0.321585	0.387448	0.092548	0.000000	0.000000	0.000000	
4585	22.92000	0.778810	-0.586015	4.076568	0.312469	0.396448	0.092554	0.000000	0.000000	0.000000	
4586	22.92500	0.732643	-0.494894	3.986804	0.285228	0.432728	0.083399	0.000000	0.000000	0.000000	
4587	22.93000	0.686996	-0.494740	4.075315	0.303650	0.378293	0.069760	0.000000	0.000000	0.000000	
4588	22.93500	0.731867	-0.448814	3.806700	0.321706	0.415096	0.060404	0.000000	0.000000	0.000000	
4589	22.94000	0.800914	-0.608254	4.076762	0.267098	0.387261	0.074128	0.000000	0.000000	0.000000	
4590	22.94500	0.755334	-0.563063	3.718436	0.330471	0.424037	0.087968	0.000000	0.000000	0.000000	
4591	22.95000	0.777494	-0.539868	3.628736	0.321433	0.424191	0.074111	0.000000	0.000000	0.000000	
4592	22.95500	0.823060	-0.607826	3.628532	0.348779	0.369894	0.069476	0.000000	0.000000	0.000000	
4593	22.96000	0.777977	-0.562914	3.628818	0.348683	0.396885	0.092529	0.000000	0.000000	0.000000	
4594	22.96500	0.892531	-0.540117	4.076678	0.321551	0.424031	0.087652	0.000000	0.000000	0.000000	
4595	22.97000	0.732574	-0.540300	3.807499	0.330654	0.387566	0.088043	0.000000	0.000000	0.000000	
4596	22.97500	0.664167	-0.585949	3.807676	0.303344	0.387322	0.083624	0.000000	0.000000	0.000000	
4597	22.98000	0.801521	-0.540452	4.076521	0.312522	0.396435	0.097079	0.000000	0.000000	0.000000	
4598	22.98500	0.753985	-0.471405	3.449750	0.294185	0.433146	0.074122	0.000000	0.000000	0.000000	
4599	22.99000	0.801157	-0.471960	4.075989	0.312609	0.414783	0.083248	0.000000	0.000000	0.000000	
4600	22.99500	0.822876	-0.539665	3.629065	0.303351	0.387638	0.083224	0.000000	0.000000	0.000000	
4601	23.00000	0.778636	-0.494829	4.254965	0.294556	0.387248	0.083337	0.000000	0.000000	0.000000	
4602	23.00500	0.777985	-0.562725	3.986686	0.294375	0.396602	0.069557	0.000000	0.000000	0.000000	
4603	23.01000	0.777062	-0.539723	3.539703	0.285031	0.433078	0.074100	0.000000	0.000000	0.000000	
4604	23.01500	0.778749	-0.540369	4.075722	0.348980	0.369448	0.087960	0.000000	0.000000	0.000000	
4605	23.02000	0.731882	-0.585477	3.629036	0.294138	0.414833	0.074242	0.000000	0.000000	0.000000	
4606	23.02500	0.913909	-0.493884	3.808478	0.266940	0.469545	0.064550	0.000000	0.000000	0.000000	
4607	23.03000	0.800742	-0.494585	3.807749	0.321506	0.433156	0.083233	0.000000	0.000000	0.000000	
4608	23.03500	0.778142	-0.699477	3.719299	0.303101	0.396578	0.087989	0.000000	0.000000	0.000000	
4609	23.04000	0.505041	-0.177149	3.983878	0.367433	0.432865	0.093000	0.000000	0.000000	0.000000	
4610	23.04500	0.916202	-0.335819	4.433786	0.349338	0.350879	0.128955	0.000000	0.000000	0.000000	
4611	23.05000	0.894553	-0.176886	5.058075	0.413237	0.442462	0.087531	-95.005682	82.746260	0.000000	
4612	23.05500	1.305739	-0.745214	5.332199	0.294300	0.451038	0.105189	-94.846772	60.446092	0.000000	
4613	23.06000	1.189508	-0.630401	4.793580	0.285499	0.387670	0.073258	0.000000	0.000000	0.000000	
4614	23.06500	0.593245	-0.540072	2.287598	0.311364	0.560719	0.092772	0.000000	0.000000	0.000000	
4615	23.07000	0.369948	-0.701423	4.344196	0.293999	0.496026	0.061320	0.000000	0.000000	0.000000	
4616	23.07500	0.937943	-0.585512	4.167398	0.248703	0.469108	0.082935	0.000000	0.000000	0.000000	
4617	23.08000	0.733949	-0.495600	4.255163	0.330529	0.496581	0.087961	0.000000	0.000000	0.000000	
