NO_OF_SAMPLES	254
FREQUENCY	200
TIME_STAMP	2022-09-29, 11:43:32	9245.71777628
FIRST_SAMPLE	4364
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 1
FORCE_PLATE_CORNER_POSX_POSY_X	-88.329201
FORCE_PLATE_CORNER_POSX_POSY_Y	573.721008
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	-89.185501
FORCE_PLATE_CORNER_NEGX_POSY_Y	115.864998
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	-592.245972
FORCE_PLATE_CORNER_NEGX_NEGY_Y	113.574997
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	-594.474976
FORCE_PLATE_CORNER_POSX_NEGY_Y	572.864990
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
4575	22.87000	1.932351	5.950331	5.304393	1.208651	0.687945	-1.619800	-144.641466	181.739216	0.000000	
4576	22.87500	1.887272	5.949897	5.481547	1.181676	0.669527	-1.615089	-136.277876	170.929952	0.000000	
4577	22.88000	1.932989	5.972435	5.839105	1.154322	0.714549	-1.610585	-135.970526	155.587311	0.000000	
4578	22.88500	1.819235	5.949415	5.660119	1.154502	0.687289	-1.614987	-134.633061	160.722110	0.000000	
4579	22.89000	1.818290	6.064079	5.127049	1.190968	0.669575	-1.633261	-145.152851	183.694898	0.000000	
4580	22.89500	1.841892	5.950002	5.836163	1.199863	0.687651	-1.615119	-130.796164	163.625427	0.000000	
4581	22.90000	1.932844	5.949379	5.307819	1.144629	0.723570	-1.592192	-151.263677	169.566983	0.000000	
4582	22.90500	1.887093	5.995387	5.661093	1.163643	0.705577	-1.628855	-138.327297	161.979161	0.000000	
4583	22.91000	1.864250	5.949473	5.039296	1.145347	0.669304	-1.624128	-147.994431	178.774180	0.000000	
4584	22.91500	1.841671	5.972168	5.307313	1.153874	0.723533	-1.601251	-150.573392	171.150856	0.000000	
4585	22.92000	1.818803	5.880766	5.129541	1.135927	0.714424	-1.624168	-153.829662	174.326570	0.000000	
4586	22.92500	1.750320	5.995535	5.661161	1.208508	0.750971	-1.619643	-145.362740	169.901150	0.000000	
4587	22.93000	1.977248	6.110335	5.217280	1.217848	0.706170	-1.628960	-150.896699	185.300338	0.000000	
4588	22.93500	2.001248	5.972753	5.748558	1.163700	0.669493	-1.615213	-130.754297	159.676001	0.000000	
4589	22.94000	1.864657	5.949708	5.839080	1.181154	0.741801	-1.601421	-140.162983	160.341381	0.000000	
4590	22.94500	1.841509	5.949554	5.217495	1.163169	0.705562	-1.615019	-149.717325	176.064280	0.000000	
4591	22.95000	1.932521	5.995305	5.485026	1.154214	0.723672	-1.619728	-146.397951	165.478168	0.000000	
4592	22.95500	1.841345	5.995851	6.015129	1.200247	0.723904	-1.651866	-132.932569	158.494782	0.000000	
4593	22.96000	1.841783	5.995215	5.571552	1.163562	0.687393	-1.614994	-136.953776	164.578102	0.000000	
4594	22.96500	1.818645	6.109079	5.663515	1.145387	0.741492	-1.624109	-144.118773	157.870890	0.000000	
4595	22.97000	1.886820	5.995818	5.214950	1.199893	0.660674	-1.624234	-141.535624	182.832341	0.000000	
4596	22.97500	1.819514	5.995056	5.569624	1.163601	0.642052	-1.591956	-128.698076	164.643335	0.000000	
4597	22.98000	1.887524	6.017601	5.661815	1.118352	0.687077	-1.614960	-135.045120	153.799764	0.000000	
4598	22.98500	1.863615	6.132249	4.863250	1.163476	0.687521	-1.624044	0.000000	0.000000	0.000000	
4599	22.99000	1.954690	5.995760	5.130628	1.190025	0.751196	-1.619833	-162.039927	183.923440	0.000000	
4600	22.99500	1.932142	6.109535	5.218714	1.163416	0.705653	-1.619617	-150.405133	174.825288	0.000000	
4601	23.00000	1.932804	5.995177	5.663105	1.153929	0.741695	-1.601412	-144.983712	160.207695	0.000000	
4602	23.00500	1.931567	6.132737	5.129987	1.181810	0.714926	-1.647176	-154.806886	181.260682	0.000000	
4603	23.01000	1.818408	6.155175	5.216489	1.181903	0.669426	-1.619420	-142.639052	178.088849	0.000000	
4604	23.01500	1.887227	5.995486	5.660604	1.181505	0.705672	-1.610533	-138.356945	165.147979	0.000000	
4605	23.02000	1.886617	6.018293	5.308428	1.180997	0.760032	-1.615148	-157.761443	175.871372	0.000000	
4606	23.02500	1.727739	5.972504	5.571313	1.190660	0.714630	-1.624126	-141.017117	169.614492	0.000000	
4607	23.03000	2.020338	6.453254	5.043174	1.183897	0.715310	-1.775562	-158.260166	182.222981	0.000000	
4608	23.03500	2.012735	8.577402	4.873338	1.129304	0.588489	-2.145488	0.000000	0.000000	0.000000	
4609	23.04000	1.446789	8.642742	5.052129	1.081339	0.622936	-1.933557	-135.085008	143.997656	0.000000	
4610	23.04500	0.536954	8.093147	4.248431	1.071875	0.631039	-1.969371	0.000000	0.000000	0.000000	
4611	23.05000	1.560297	8.368863	4.964091	1.018535	0.622894	-2.011789	0.000000	0.000000	0.000000	
4612	23.05500	1.626595	8.575862	4.427783	1.083915	0.533283	-2.112649	0.000000	0.000000	0.000000	
4613	23.06000	2.124497	8.783121	1.771615	1.189726	0.607414	-2.044402	0.000000	0.000000	0.000000	
4614	23.06500	1.143591	9.762100	1.600324	1.128694	0.668870	-2.129555	0.000000	0.000000	0.000000	
4615	23.07000	1.378847	8.415050	5.583259	1.144189	0.686662	-1.929292	-133.168518	143.159204	0.000000	
4616	23.07500	0.694656	8.574452	6.380185	1.156126	0.722247	-2.093622	-117.776051	126.064115	0.000000	
4617	23.08000	1.081142	8.574833	4.606374	1.154422	0.659512	-2.015876	0.000000	0.000000	0.000000	
