NO_OF_SAMPLES	232
FREQUENCY	200
TIME_STAMP	2022-09-29, 11:56:00	9992.86951533
FIRST_SAMPLE	3162
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 3
FORCE_PLATE_CORNER_POSX_POSY_X	1137.770020
FORCE_PLATE_CORNER_POSX_POSY_Y	573.268982
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	1133.949951
FORCE_PLATE_CORNER_NEGX_POSY_Y	114.096001
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	630.994019
FORCE_PLATE_CORNER_NEGX_NEGY_Y	120.760002
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	631.823975
FORCE_PLATE_CORNER_POSX_NEGY_Y	581.182007
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
3218	16.08500	1.889649	3.804014	2.746771	0.185744	0.270552	0.066918	0.000000	0.000000	0.000000	
3219	16.09000	1.844682	3.758125	2.921516	0.167360	0.297746	0.062364	0.000000	0.000000	0.000000	
3220	16.09500	1.844064	3.781188	2.746633	0.149224	0.288533	0.062380	0.000000	0.000000	0.000000	
3221	16.10000	1.867763	3.803359	2.921904	0.149152	0.288502	0.062377	0.000000	0.000000	0.000000	
3222	16.10500	1.868429	3.848564	3.008900	0.176414	0.288618	0.071612	0.000000	0.000000	0.000000	
3223	16.11000	1.867749	3.803467	2.921598	0.167406	0.288639	0.062372	0.000000	0.000000	0.000000	
3224	16.11500	1.889897	3.848834	2.746378	0.149189	0.306803	0.062533	0.000000	0.000000	0.000000	
3225	16.12000	1.821891	3.803413	2.833963	0.121759	0.306539	0.062478	0.000000	0.000000	0.000000	
3226	16.12500	1.846199	3.848560	3.096031	0.176477	0.288660	0.062391	0.000000	0.000000	0.000000	
3227	16.13000	1.867410	3.735550	2.921665	0.149391	0.297836	0.034724	0.000000	0.000000	0.000000	
3228	16.13500	1.890487	3.757795	3.009076	0.185588	0.307040	0.057783	0.000000	0.000000	0.000000	
3229	16.14000	1.867714	3.735185	3.009880	0.149132	0.288509	0.057687	0.000000	0.000000	0.000000	
3230	16.14500	1.868053	3.758126	3.010267	0.131075	0.261084	0.048388	0.000000	0.000000	0.000000	
3231	16.15000	1.958994	3.802768	3.010535	0.149099	0.288521	0.062363	0.000000	0.000000	0.000000	
3232	16.15500	1.866414	3.758220	2.747332	0.167167	0.288457	0.089973	0.000000	0.000000	0.000000	
3233	16.16000	1.867965	3.780630	3.008160	0.194798	0.316296	0.048638	0.000000	0.000000	0.000000	
3234	16.16500	1.869707	3.871450	3.184008	0.176710	0.252276	0.048429	0.000000	0.000000	0.000000	
3235	16.17000	1.891100	3.848282	3.008926	0.167275	0.306839	0.067091	0.000000	0.000000	0.000000	
3236	16.17500	1.912178	3.667403	2.923670	0.176404	0.261239	0.075915	0.000000	0.000000	0.000000	
3237	16.18000	1.775899	3.759290	2.745894	0.176742	0.261379	0.057625	0.000000	0.000000	0.000000	
3238	16.18500	1.913542	3.756994	3.097493	0.139803	0.324890	0.062465	0.000000	0.000000	0.000000	
3239	16.19000	1.912577	3.712647	2.921995	0.167549	0.307076	0.039339	0.000000	0.000000	0.000000	
3240	16.19500	1.912578	3.780801	2.834698	0.167428	0.288679	0.062362	0.000000	0.000000	0.000000	
3241	16.20000	1.776822	3.781242	2.920279	0.167529	0.297828	0.048578	0.000000	0.000000	0.000000	
3242	16.20500	1.846205	3.848147	3.096802	0.121687	0.297368	0.062445	0.000000	0.000000	0.000000	
3243	16.21000	1.910734	3.759005	2.483969	0.185850	0.298060	0.057825	0.000000	0.000000	0.000000	
3244	16.21500	1.754714	3.803478	3.008697	0.112671	0.288191	0.057769	0.000000	0.000000	0.000000	
3245	16.22000	1.913681	3.757264	3.097986	0.130813	0.297494	0.057743	0.000000	0.000000	0.000000	
3246	16.22500	1.891915	3.847719	3.184500	0.148893	0.306620	0.071672	0.000000	0.000000	0.000000	
3247	16.23000	1.845926	3.734763	3.185208	0.112649	0.288254	0.048462	0.000000	0.000000	0.000000	
3248	16.23500	1.890362	3.712633	3.010894	0.140080	0.261084	0.057545	0.000000	0.000000	0.000000	
3249	16.24000	1.868729	3.735127	3.186086	0.130946	0.242721	0.057463	0.000000	0.000000	0.000000	
3250	16.24500	1.981036	3.757637	2.923003	0.149285	0.297816	0.043955	0.000000	0.000000	0.000000	
3251	16.25000	1.822508	3.735790	3.009899	0.140228	0.252009	0.048321	0.000000	0.000000	0.000000	
3252	16.25500	1.980959	3.711769	3.011889	0.139780	0.288342	0.076080	0.000000	0.000000	0.000000	
3253	16.26000	1.845299	3.848784	2.920568	0.176497	0.306946	0.062499	0.000000	0.000000	0.000000	
3254	16.26500	1.869690	3.893421	3.184802	0.130779	0.269992	0.071563	0.000000	0.000000	0.000000	
3255	16.27000	1.890849	3.871159	2.921178	0.167324	0.306863	0.067129	0.000000	0.000000	0.000000	
3256	16.27500	1.843997	3.758746	2.746991	0.149322	0.270325	0.057672	0.000000	0.000000	0.000000	
3257	16.28000	1.890552	3.803471	2.923094	0.140039	0.251884	0.071425	0.000000	0.000000	0.000000	
3258	16.28500	1.914080	3.870985	3.009525	0.149136	0.288508	0.062436	0.000000	0.000000	0.000000	
3259	16.29000	1.891157	3.802681	3.096933	0.167166	0.306775	0.071633	0.000000	0.000000	0.000000	
3260	16.29500	1.889665	3.803681	2.748027	0.130913	0.260944	0.076099	0.000000	0.000000	0.000000	
3261	16.30000	1.822856	3.757800	3.096877	0.149060	0.288433	0.062301	0.000000	0.000000	0.000000	
3262	16.30500	1.913681	3.779752	3.097759	0.148849	0.306608	0.076217	0.000000	0.000000	0.000000	
3263	16.31000	1.958800	3.871637	2.834572	0.167669	0.270577	0.048567	0.000000	0.000000	0.000000	
3264	16.31500	1.846071	3.871549	3.009178	0.149233	0.261113	0.062315	0.000000	0.000000	0.000000	
3265	16.32000	1.775984	3.803830	2.745347	0.149107	0.315832	0.067129	0.000000	0.000000	0.000000	
3266	16.32500	1.913441	3.780258	3.009593	0.149187	0.306851	0.048609	0.000000	0.000000	0.000000	
3267	16.33000	1.867358	3.849117	2.746181	0.131167	0.297681	0.044083	0.000000	0.000000	0.000000	
3268	16.33500	1.844343	3.804289	2.745134	0.186010	0.298153	0.034814	0.000000	0.000000	0.000000	
3269	16.34000	1.844158	3.757977	2.834380	0.148967	0.306641	0.076234	0.000000	0.000000	0.000000	
3270	16.34500	1.846087	3.803781	3.096495	0.185849	0.252349	0.048369	0.000000	0.000000	0.000000	
3271	16.35000	1.867959	3.848837	2.920710	0.203804	0.297968	0.071659	0.000000	0.000000	0.000000	
3272	16.35500	1.821818	3.781025	2.834167	0.130984	0.288400	0.057768	0.000000	0.000000	0.000000	
3273	16.36000	1.867237	3.712986	2.922894	0.149249	0.261165	0.057556	0.000000	0.000000	0.000000	
3274	16.36500	1.844403	3.848782	2.746056	0.139941	0.315762	0.071783	0.000000	0.000000	0.000000	
3275	16.37000	1.778270	3.803533	3.183352	0.176535	0.270396	0.057645	0.000000	0.000000	0.000000	
3276	16.37500	0.586227	4.053879	5.006514	0.022009	0.305699	-0.061871	-65.992623	-27.498459	0.000000	
3277	16.38000	0.004792	2.385404	18.612217	-1.471589	0.190665	-0.111844	-10.508368	-83.729241	0.000000	
3278	16.38500	-2.250562	1.333512	139.752167	-13.649151	-0.869308	-0.445749	6.609778	-97.590874	0.000000	
3279	16.39000	0.184941	-0.496187	354.389040	-34.213805	-2.984473	-0.295216	8.146608	-96.029928	0.000000	
3280	16.39500	-5.770402	19.511033	290.097402	-26.653841	-2.115991	-0.598574	7.834809	-94.108929	0.000000	
3281	16.40000	-4.607264	43.233671	312.464603	-27.195865	-2.189448	-0.208680	7.342148	-92.107625	0.000000	
3282	16.40500	-2.570783	75.353847	347.935566	-28.479994	-2.462888	0.293343	7.119784	-90.050065	0.000000	
3283	16.41000	1.189113	104.051053	355.389862	-27.400378	-2.712448	0.961190	7.244633	-88.340086	0.000000	
3284	16.41500	4.996901	103.626138	355.271620	-27.022750	-3.013307	1.516389	7.665743	-87.258925	0.000000	
3285	16.42000	5.559424	81.442336	373.346568	-29.230155	-3.346586	1.493837	8.114804	-86.550747	0.000000	
3286	16.42500	7.115774	64.806679	400.954227	-32.006713	-3.832760	1.640944	8.596025	-85.826992	0.000000	
3287	16.43000	10.287169	60.582038	415.416596	-33.158366	-4.266083	1.945728	9.026004	-85.189049	0.000000	
3288	16.43500	13.701653	66.343679	418.402475	-32.787367	-4.685345	2.437439	9.635776	-84.241332	0.000000	
3289	16.44000	16.962415	75.483379	422.145002	-32.196222	-5.020624	2.914512	10.033707	-82.955134	0.000000	
3290	16.44500	20.387541	80.774979	432.583389	-32.128436	-5.561803	3.298243	10.720150	-81.274408	0.000000	
3291	16.45000	27.359773	80.819780	461.079523	-32.908957	-6.815137	3.670744	12.156004	-77.919836	0.000000	
3292	16.45500	40.301846	81.888526	516.122111	-34.588410	-8.930305	4.414243	13.928840	-72.897922	0.000000	
3293	16.46000	50.883890	87.643768	550.315863	-35.051728	-10.492546	5.039093	15.118119	-69.599775	0.000000	
3294	16.46500	54.900642	94.365603	563.361797	-33.959868	-11.280404	5.266025	15.875763	-66.516049	0.000000	
3295	16.47000	57.593816	96.862994	572.125998	-32.540215	-11.965928	5.553932	16.638806	-63.183149	0.000000	
3296	16.47500	59.314264	94.443565	588.982706	-31.965151	-12.577941	5.743870	17.077726	-60.221267	0.000000	
3297	16.48000	59.803869	91.438346	605.657837	-31.700129	-13.137804	5.892095	17.492634	-57.914826	0.000000	
3298	16.48500	60.918392	89.552249	618.465441	-30.930764	-13.500342	5.964566	17.639314	-55.340182	0.000000	
3299	16.49000	61.989020	87.725517	626.537119	-29.975033	-13.886516	5.890347	17.956883	-52.979436	0.000000	
3300	16.49500	62.434024	85.180541	633.023228	-28.844603	-14.151883	5.705599	18.161410	-50.485517	0.000000	
3301	16.50000	61.506513	82.557460	637.386939	-27.520517	-14.396958	5.433650	18.477972	-47.894959	0.000000	
3302	16.50500	59.224262	79.992955	638.573638	-25.939336	-14.457120	5.116949	18.680171	-45.168534	0.000000	
3303	16.51000	56.213139	77.731541	638.605193	-24.209618	-14.505743	4.635016	18.943765	-42.316206	0.000000	
3304	16.51500	53.081677	75.339125	637.317403	-22.341453	-14.506619	4.047429	19.180246	-39.321358	0.000000	
3305	16.52000	50.514332	72.103757	636.571191	-20.583642	-14.572397	3.490839	19.467497	-36.403547	0.000000	
3306	16.52500	47.937515	68.371183	634.690278	-18.835307	-14.592776	2.980136	19.720264	-33.523190	0.000000	
3307	16.53000	45.646156	64.391079	631.237524	-17.041296	-14.576123	2.506394	19.948170	-30.615082	0.000000	
3308	16.53500	43.917410	61.185743	625.511543	-15.227824	-14.704773	2.083819	20.449196	-27.795598	0.000000	
3309	16.54000	43.594793	58.952974	618.214894	-13.122726	-14.776245	1.773182	20.830011	-24.579636	0.000000	
3310	16.54500	44.263419	57.153024	608.651061	-10.916525	-14.965027	1.531865	21.427582	-21.230150	0.000000	
3311	16.55000	45.697476	55.627407	597.339900	-8.481509	-15.197105	1.318475	22.130741	-17.462342	0.000000	
3312	16.55500	47.544009	54.304263	586.470948	-5.991725	-15.529118	1.118587	22.985915	-13.458935	0.000000	
3313	16.56000	49.206420	53.028032	575.071286	-3.437964	-15.769307	0.910010	23.748770	-9.205353	0.000000	
3314	16.56500	50.322173	51.846560	563.136553	-0.810502	-15.972232	0.660322	24.538655	-4.660547	0.000000	
3315	16.57000	50.644909	51.100311	550.838886	1.808544	-16.175263	0.388132	25.437335	0.033976	0.000000	
3316	16.57500	50.443945	50.491955	538.096434	4.372651	-16.296908	0.139549	26.286709	4.834269	0.000000	
3317	16.58000	49.497861	50.041305	526.044818	6.744651	-16.247003	-0.131179	26.871742	9.477897	0.000000	
3318	16.58500	48.467902	49.451329	515.658910	9.106605	-16.252585	-0.374932	27.508710	14.285754	0.000000	
3319	16.59000	47.577960	48.971115	505.890233	11.240055	-16.232604	-0.618482	28.075594	18.807927	0.000000	
3320	16.59500	46.579088	48.465061	497.174717	13.253823	-16.223396	-0.806989	28.633965	23.220707	0.000000	
3321	16.60000	45.717424	47.774613	488.987446	15.184949	-16.132732	-1.004596	29.002637	27.607494	0.000000	
3322	16.60500	44.908592	47.193961	482.117851	16.942302	-16.116678	-1.197963	29.453240	31.687541	0.000000	
3323	16.61000	43.854334	46.678599	476.121953	18.571089	-16.019967	-1.372587	29.712696	35.545024	0.000000	
3324	16.61500	42.595919	45.935769	470.479080	20.035355	-15.952134	-1.538379	30.034802	39.141232	0.000000	
3325	16.62000	41.276954	45.210856	466.413011	21.352794	-15.821901	-1.713284	30.132618	42.365187	0.000000	
3326	16.62500	40.186071	44.232512	462.968382	22.459570	-15.684431	-1.860835	30.155914	45.152036	0.000000	
3327	16.63000	38.805164	42.844696	461.102684	23.502170	-15.675599	-2.023427	30.379459	47.714232	0.000000	
3328	16.63500	37.605255	41.476370	459.152965	24.334367	-15.540621	-2.176157	30.319980	49.846432	0.000000	
3329	16.64000	36.453695	39.811446	458.171510	25.084365	-15.488423	-2.352711	30.371966	51.734353	0.000000	
3330	16.64500	35.374477	38.074905	458.242643	25.796996	-15.391279	-2.510878	30.249317	53.432942	0.000000	
3331	16.65000	34.274983	36.246127	458.930870	26.399728	-15.368326	-2.641911	30.249279	54.826049	0.000000	
3332	16.65500	33.356033	33.961848	460.061729	26.956684	-15.309014	-2.810151	30.125185	56.101396	0.000000	
3333	16.66000	32.643968	31.834759	461.459317	27.440502	-15.314243	-2.955509	30.106162	57.165492	0.000000	
3334	16.66500	32.570099	29.680254	463.478411	27.905262	-15.310654	-3.064114	29.972525	58.106943	0.000000	
3335	16.67000	32.678132	27.751830	465.237049	28.324241	-15.325775	-3.135677	29.881489	58.955203	0.000000	
3336	16.67500	33.171465	25.322273	467.530718	28.679322	-15.405019	-3.235741	29.860984	59.635324	0.000000	
3337	16.68000	38.047520	20.470140	469.203500	28.920825	-15.704624	-3.026147	29.976946	60.352228	0.000000	
3338	16.68500	36.616352	20.584800	473.378372	29.323223	-15.692318	-3.256925	29.805128	60.664373	0.000000	
3339	16.69000	34.472327	20.361545	476.499725	29.696238	-15.590678	-3.289537	29.574692	61.071525	0.000000	
3340	16.69500	34.009975	17.821637	478.519692	29.896527	-15.534204	-3.444279	29.369363	61.446285	0.000000	
3341	16.70000	34.193253	14.079660	479.596248	29.960097	-15.578659	-3.605160	29.380292	61.753667	0.000000	
3342	16.70500	34.066087	10.606339	481.979098	30.040627	-15.477769	-3.728490	29.035000	61.905630	0.000000	
3343	16.71000	33.145980	7.320371	484.262105	30.213846	-15.467055	-3.934903	28.950709	62.244745	0.000000	
3344	16.71500	32.328920	4.983044	487.767800	30.422481	-15.502641	-4.039428	28.880693	62.419854	0.000000	
3345	16.72000	32.032082	2.758413	490.662592	30.659208	-15.464138	-4.207871	28.654504	62.717903	0.000000	
3346	16.72500	32.030498	0.145491	494.179778	30.840373	-15.499484	-4.326490	28.520410	62.852631	0.000000	
3347	16.73000	32.052636	-3.012398	498.663061	31.112749	-15.588830	-4.487534	28.439107	63.090889	0.000000	
3348	16.73500	32.305431	-5.831212	503.409062	31.467083	-15.714188	-4.620818	28.397550	63.427986	0.000000	
3349	16.74000	32.841148	-8.268932	509.731406	31.830295	-15.848606	-4.781605	28.263890	63.550572	0.000000	
3350	16.74500	33.422704	-10.774629	516.229352	32.248288	-16.009970	-4.947228	28.172498	63.760031	0.000000	
3351	16.75000	34.049648	-13.439648	522.991721	32.711529	-16.189477	-5.090137	28.100275	64.030863	0.000000	
3352	16.75500	34.492962	-16.375530	529.667249	33.102184	-16.396695	-5.270251	28.100701	64.188638	0.000000	
3353	16.76000	35.574434	-19.291149	536.788711	33.574806	-16.712756	-5.427897	28.232828	64.440602	0.000000	
3354	16.76500	36.591010	-22.458628	544.959660	34.038080	-16.937513	-5.645413	28.143604	64.563591	0.000000	
3355	16.77000	37.710201	-26.076306	551.474711	34.383306	-17.244988	-5.845070	28.284583	64.694350	0.000000	
3356	16.77500	38.854944	-29.831095	558.776752	34.828824	-17.542529	-6.077204	28.362278	64.920694	0.000000	
3357	16.78000	39.796749	-33.631024	566.428525	35.255888	-17.886144	-6.291224	28.515909	65.071864	0.000000	
3358	16.78500	40.986167	-37.521618	573.733333	35.674181	-18.238577	-6.528341	28.681058	65.249196	0.000000	
3359	16.79000	42.266549	-41.708991	581.564890	36.119394	-18.517844	-6.779350	28.683645	65.429903	0.000000	
3360	16.79500	43.773932	-45.964478	589.400127	36.546842	-18.860748	-7.062933	28.778561	65.579879	0.000000	
3361	16.80000	45.010203	-50.356839	597.845417	37.055391	-19.158157	-7.291334	28.783289	65.804122	0.000000	
3362	16.80500	46.339914	-54.612864	606.552321	37.628351	-19.500368	-7.561280	28.843068	66.091051	0.000000	
3363	16.81000	47.597905	-59.231516	615.086084	38.173670	-19.815523	-7.822250	28.870032	66.367028	0.000000	
3364	16.81500	48.945059	-63.804359	623.184588	38.655274	-20.167600	-8.069438	28.970149	66.576496	0.000000	
3365	16.82000	49.990432	-68.532646	630.140636	39.110069	-20.437400	-8.348471	29.009423	66.868147	0.000000	
3366	16.82500	51.260652	-73.261454	636.663821	39.500782	-20.735167	-8.586108	29.097579	67.098155	0.000000	
3367	16.83000	52.204606	-78.077435	641.607238	39.800671	-20.933009	-8.827732	29.121005	67.352007	0.000000	
3368	16.83500	53.028203	-82.844517	645.063041	40.046086	-21.186109	-9.014059	29.304986	67.669347	0.000000	
3369	16.84000	53.852958	-87.385126	648.427635	40.282648	-21.356846	-9.236595	29.364100	67.965197	0.000000	
3370	16.84500	54.560880	-91.742983	650.914247	40.500776	-21.473173	-9.412519	29.386213	68.309907	0.000000	
3371	16.85000	55.150694	-95.917875	652.259967	40.664095	-21.507863	-9.550867	29.342115	68.676037	0.000000	
3372	16.85500	55.183447	-100.246379	651.410380	40.736443	-21.388042	-9.669918	29.194765	69.141563	0.000000	
3373	16.86000	55.076892	-104.346585	649.597335	40.671999	-21.269381	-9.747110	29.100843	69.486244	0.000000	
3374	16.86500	54.711947	-108.351608	645.854681	40.526110	-21.105429	-9.814475	29.039674	69.908136	0.000000	
3375	16.87000	54.290679	-112.308248	639.836049	40.198072	-20.842225	-9.848720	28.930170	70.295807	0.000000	
3376	16.87500	53.363143	-116.192486	632.322523	39.788431	-20.506514	-9.882316	28.804640	70.723254	0.000000	
3377	16.88000	52.225605	-119.756667	623.231526	39.241817	-20.153920	-9.832349	28.735688	71.099645	0.000000	
3378	16.88500	50.967748	-123.182835	612.562914	38.522180	-19.692858	-9.776859	28.569950	71.378653	0.000000	
3379	16.89000	49.426999	-126.467646	599.527639	37.684623	-19.205101	-9.688478	28.485768	71.742549	0.000000	
3380	16.89500	47.452141	-129.204401	585.083620	36.711004	-18.672520	-9.603666	28.419864	72.025197	0.000000	
3381	16.90000	45.335456	-131.713118	569.237575	35.572916	-18.050129	-9.458103	28.273257	72.194221	0.000000	
3382	16.90500	43.050846	-133.694816	550.759573	34.362757	-17.382301	-9.279128	28.183524	72.547507	0.000000	
3383	16.91000	40.259585	-135.218696	530.174273	32.933896	-16.643280	-9.039118	28.104111	72.766350	0.000000	
3384	16.91500	36.503429	-135.940047	506.161346	31.322960	-15.851428	-8.668541	28.181523	73.071074	0.000000	
3385	16.92000	30.409784	-136.064481	481.685123	29.519114	-14.999406	-8.126607	28.363051	73.026312	0.000000	
3386	16.92500	25.573744	-133.375169	450.465083	27.305394	-13.812056	-7.376476	28.139493	72.902976	0.000000	
3387	16.93000	22.436128	-129.427123	411.284470	24.806095	-12.576385	-6.876688	28.144757	73.344106	0.000000	
3388	16.93500	17.796300	-122.861032	367.692656	22.051835	-11.087973	-6.192710	27.967767	73.781072	0.000000	
3389	16.94000	12.989276	-113.301009	322.764986	19.215869	-9.472718	-5.403481	27.486747	74.017597	0.000000	
3390	16.94500	8.661141	-101.083119	274.236001	16.236201	-7.857460	-4.574002	27.136316	74.389491	0.000000	
