NO_OF_SAMPLES	254
FREQUENCY	200
TIME_STAMP	2022-09-29, 11:43:32	9245.71777628
FIRST_SAMPLE	4364
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 3
FORCE_PLATE_CORNER_POSX_POSY_X	1137.770020
FORCE_PLATE_CORNER_POSX_POSY_Y	573.268982
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	1133.949951
FORCE_PLATE_CORNER_NEGX_POSY_Y	114.096001
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	630.994019
FORCE_PLATE_CORNER_NEGX_NEGY_Y	120.760002
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	631.823975
FORCE_PLATE_CORNER_POSX_NEGY_Y	581.182007
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
4423	22.11000	0.490597	1.563359	3.360535	0.293085	0.260392	0.170249	0.000000	0.000000	0.000000	
4424	22.11500	0.513657	1.608395	3.361083	0.256594	0.260132	0.170307	0.000000	0.000000	0.000000	
4425	22.12000	0.513075	1.540221	3.361860	0.256415	0.260014	0.184045	0.000000	0.000000	0.000000	
4426	22.12500	0.397537	1.609747	2.834712	0.238416	0.269086	0.184245	0.000000	0.000000	0.000000	
4427	22.13000	0.558772	1.607863	3.360403	0.301927	0.305993	0.184307	0.000000	0.000000	0.000000	
4428	22.13500	0.489015	1.564469	3.009839	0.311625	0.251570	0.161052	0.000000	0.000000	0.000000	
4429	22.14000	0.376660	1.609448	3.185280	0.238428	0.232540	0.179425	0.000000	0.000000	0.000000	
4430	22.14500	0.353624	1.564062	3.185011	0.229325	0.250772	0.170253	0.000000	0.000000	0.000000	
4431	22.15000	0.533770	1.541091	2.924063	0.238476	0.269227	0.170348	0.000000	0.000000	0.000000	
4432	22.15500	0.467158	1.608520	3.183910	0.283856	0.324211	0.170609	0.000000	0.000000	0.000000	
4433	22.16000	0.443467	1.563998	3.010571	0.256593	0.260074	0.184124	0.000000	0.000000	0.000000	
4434	22.16500	0.378366	1.563049	3.623235	0.247308	0.241616	0.179346	0.000000	0.000000	0.000000	
4435	22.17000	0.466907	1.632502	3.010146	0.266083	0.232980	0.161056	0.000000	0.000000	0.000000	
4436	22.17500	0.559180	1.562701	3.449420	0.256578	0.260162	0.165641	0.000000	0.000000	0.000000	
4437	22.18000	0.602372	1.608651	2.925158	0.211045	0.259864	0.179594	0.000000	0.000000	0.000000	
4438	22.18500	0.466049	1.519004	3.011942	0.247639	0.214440	0.179273	0.000000	0.000000	0.000000	
4439	22.19000	0.511866	1.541186	3.098541	0.293120	0.251271	0.179433	0.000000	0.000000	0.000000	
4440	22.19500	0.466691	1.563913	3.097636	0.265896	0.269436	0.161131	0.000000	0.000000	0.000000	
4441	22.20000	0.536353	1.562686	3.448263	0.283874	0.287723	0.165755	0.000000	0.000000	0.000000	
4442	22.20500	0.444635	1.609115	3.185992	0.265600	0.232630	0.197832	0.000000	0.000000	0.000000	
4443	22.21000	0.513914	1.607953	3.448757	0.265454	0.269153	0.188745	0.000000	0.000000	0.000000	
4444	22.21500	0.536775	1.676021	3.361211	0.238239	0.269060	0.179631	0.000000	0.000000	0.000000	
4445	22.22000	0.512757	1.608582	3.186750	0.238250	0.250770	0.188713	0.000000	0.000000	0.000000	
4446	22.22500	0.352132	1.655872	2.746411	0.256823	0.241866	0.184181	0.000000	0.000000	0.000000	
4447	22.23000	0.399259	1.722894	3.009363	0.238445	0.250812	0.184257	0.000000	0.000000	0.000000	
4448	22.23500	0.468177	1.653250	3.359483	0.283528	0.314830	0.198211	0.000000	0.000000	0.000000	
4449	22.24000	0.534888	1.700041	2.923292	0.265815	0.241940	0.188803	0.000000	0.000000	0.000000	
4450	22.24500	0.442509	1.541763	2.834488	0.265950	0.287731	0.161228	0.000000	0.000000	0.000000	
4451	22.25000	0.513485	1.699497	3.185262	0.256713	0.260186	0.170431	0.000000	0.000000	0.000000	
4452	22.25500	0.627437	1.563079	3.450321	0.293221	0.214862	0.165431	0.000000	0.000000	0.000000	
4453	22.26000	0.446622	1.653196	3.535167	0.229077	0.287220	0.170455	0.000000	0.000000	0.000000	
4454	22.26500	0.375838	1.563909	3.098283	0.210959	0.250556	0.184082	0.000000	0.000000	0.000000	
4455	22.27000	0.490310	1.631676	3.185239	0.265863	0.260274	0.165752	0.000000	0.000000	0.000000	
4456	22.27500	0.628291	1.675263	3.536469	0.283673	0.287607	0.184276	0.000000	0.000000	0.000000	
4457	22.28000	0.489958	1.654509	3.097475	0.284017	0.260325	0.179596	0.000000	0.000000	0.000000	
4458	22.28500	0.555998	1.814299	2.398290	0.211367	0.232560	0.188980	0.000000	0.000000	0.000000	
4459	22.29000	0.375291	0.813453	4.153945	0.264816	0.250551	0.192314	0.000000	0.000000	0.000000	
4460	22.29500	0.400256	1.653512	3.359375	0.229005	0.305413	0.179770	0.000000	0.000000	0.000000	
4461	22.30000	0.512588	1.791411	2.835039	0.266085	0.214672	0.179585	0.000000	0.000000	0.000000	
4462	22.30500	0.651472	1.812098	3.361780	0.247626	0.232783	0.170405	0.000000	0.000000	0.000000	
4463	22.31000	0.601839	1.540820	2.925768	0.238305	0.241710	0.193245	0.000000	0.000000	0.000000	
4464	22.31500	0.490214	1.540116	3.360558	0.283682	0.296696	0.184199	0.000000	0.000000	0.000000	
4465	22.32000	0.398864	1.541382	3.185875	0.247521	0.232611	0.179350	0.000000	0.000000	0.000000	
4466	22.32500	0.489794	1.722974	2.921944	0.247867	0.260285	0.156688	0.000000	0.000000	0.000000	
4467	22.33000	0.605157	1.653145	3.449673	0.265569	0.250993	0.184109	0.000000	0.000000	0.000000	
4468	22.33500	0.514928	1.675951	3.536204	0.256426	0.250864	0.184122	0.000000	0.000000	0.000000	
4469	22.34000	0.467714	1.562696	3.360011	0.256406	0.314835	0.170500	0.000000	0.000000	0.000000	
4470	22.34500	0.376321	1.654792	3.096555	0.283835	0.260127	0.198011	0.000000	0.000000	0.000000	
4471	22.35000	0.535425	1.654284	3.098844	0.256639	0.241860	0.184126	0.000000	0.000000	0.000000	
4472	22.35500	0.514141	1.608734	3.448342	0.302276	0.233091	0.170161	0.000000	0.000000	0.000000	
4473	22.36000	0.558769	1.539766	3.448920	0.292789	0.287652	0.184143	0.000000	0.000000	0.000000	
4474	22.36500	0.466760	1.654378	3.011021	0.238207	0.250688	0.202599	0.000000	0.000000	0.000000	
4475	22.37000	0.489271	1.563631	3.099261	0.256456	0.241719	0.197840	0.000000	0.000000	0.000000	
4476	22.37500	0.469670	1.766852	3.447493	0.256383	0.259923	0.193479	0.000000	0.000000	0.000000	
4477	22.38000	0.514721	1.630846	3.536384	0.256584	0.241848	0.170223	0.000000	0.000000	0.000000	
4478	22.38500	0.513754	1.630757	3.361670	0.229075	0.259818	0.184148	0.000000	0.000000	0.000000	
4479	22.39000	0.607202	1.652306	3.886748	0.301899	0.260317	0.179468	0.000000	0.000000	0.000000	
4480	22.39500	0.560781	1.698130	3.622859	0.292830	0.287663	0.179681	0.000000	0.000000	0.000000	
4481	22.40000	0.513151	1.631812	3.187123	0.238506	0.205239	0.179328	0.000000	0.000000	0.000000	
4482	22.40500	0.466972	1.609241	3.097990	0.265776	0.251051	0.179512	0.000000	0.000000	0.000000	
4483	22.41000	0.469148	1.676651	3.447686	0.283931	0.241988	0.179485	0.000000	0.000000	0.000000	
4484	22.41500	0.515730	1.765983	3.621266	0.292750	0.324135	0.179914	0.000000	0.000000	0.000000	
4485	22.42000	0.625007	1.608694	2.925639	0.238282	0.241691	0.197921	0.000000	0.000000	0.000000	
4486	22.42500	0.401162	1.631069	3.535729	0.229120	0.241517	0.179437	0.000000	0.000000	0.000000	
4487	22.43000	0.445196	1.677128	3.184245	0.265860	0.269380	0.165841	0.000000	0.000000	0.000000	
4488	22.43500	0.537404	1.630873	3.537316	0.265596	0.214416	0.188514	0.000000	0.000000	0.000000	
4489	22.44000	0.513261	1.562771	3.361027	0.247410	0.287459	0.165778	0.000000	0.000000	0.000000	
4490	22.44500	0.354905	1.654224	3.359260	0.265516	0.259951	0.193370	0.000000	0.000000	0.000000	
4491	22.45000	0.466517	1.518210	3.184579	0.320311	0.297039	0.179590	0.000000	0.000000	0.000000	
4492	22.45500	0.650310	1.675787	3.362205	0.265632	0.260196	0.179584	0.000000	0.000000	0.000000	
4493	22.46000	0.625896	1.608390	3.100617	0.238302	0.241721	0.188686	0.000000	0.000000	0.000000	
4494	22.46500	0.443856	1.609353	3.009963	0.247606	0.269241	0.170404	0.000000	0.000000	0.000000	
4495	22.47000	0.376000	1.609296	3.096943	0.265582	0.269143	0.193404	0.000000	0.000000	0.000000	
4496	22.47500	0.514305	1.630689	3.449416	0.210960	0.250647	0.170288	0.000000	0.000000	0.000000	
4497	22.48000	0.558494	1.699532	3.098837	0.247579	0.241843	0.179573	0.000000	0.000000	0.000000	
4498	22.48500	0.512002	1.677400	2.923685	0.256611	0.232664	0.197948	0.000000	0.000000	0.000000	
4499	22.49000	0.399248	1.609185	3.184798	0.256590	0.260051	0.179541	0.000000	0.000000	0.000000	
4500	22.49500	0.535580	1.608593	3.186535	0.229339	0.260016	0.165737	0.000000	0.000000	0.000000	
4501	22.50000	0.512397	1.677036	3.010301	0.256654	0.269275	0.179681	0.000000	0.000000	0.000000	
4502	22.50500	0.626107	1.653666	3.099639	0.265595	0.260138	0.193412	0.000000	0.000000	0.000000	
4503	22.51000	0.603811	1.539664	3.362219	0.265491	0.287524	0.179560	0.000000	0.000000	0.000000	
4504	22.51500	0.467089	1.631932	3.097376	0.284010	0.260313	0.179572	0.000000	0.000000	0.000000	
4505	22.52000	0.352615	1.541901	3.009696	0.247648	0.250951	0.170251	0.000000	0.000000	0.000000	
4506	22.52500	0.489096	1.609944	2.924073	0.238717	0.205366	0.170138	0.000000	0.000000	0.000000	
4507	22.53000	0.602541	1.631855	2.923579	0.284169	0.260491	0.170393	0.000000	0.000000	0.000000	
4508	22.53500	0.536655	1.608212	3.448456	0.302037	0.260354	0.184092	0.000000	0.000000	0.000000	
4509	22.54000	0.535457	1.608804	3.186151	0.283931	0.251161	0.184098	0.000000	0.000000	0.000000	
4510	22.54500	0.558599	1.631749	3.188034	0.238508	0.186980	0.183851	0.000000	0.000000	0.000000	
4511	22.55000	0.467421	1.630936	3.185601	0.210840	0.296225	0.179738	0.000000	0.000000	0.000000	
4512	22.55500	0.470047	1.676105	3.622637	0.256612	0.260127	0.161131	0.000000	0.000000	0.000000	
4513	22.56000	0.512469	1.609068	3.099262	0.238447	0.232622	0.179439	0.000000	0.000000	0.000000	
4514	22.56500	0.444919	1.631444	3.185882	0.201932	0.259735	0.170372	0.000000	0.000000	0.000000	
4515	22.57000	0.627247	1.607998	3.362592	0.247530	0.251029	0.165665	0.000000	0.000000	0.000000	
4516	22.57500	0.493024	1.653235	3.710397	0.265736	0.260219	0.156487	0.000000	0.000000	0.000000	
4517	22.58000	0.444467	1.654269	3.096974	0.256556	0.287462	0.179724	0.000000	0.000000	0.000000	
4518	22.58500	0.533418	1.563923	2.836299	0.256630	0.269279	0.184192	0.000000	0.000000	0.000000	
4519	22.59000	0.559066	1.562764	3.449098	0.292936	0.260327	0.179443	0.000000	0.000000	0.000000	
4520	22.59500	0.513913	1.540122	3.536566	0.292873	0.251125	0.183968	0.000000	0.000000	0.000000	
4521	22.60000	0.469109	1.630592	3.536448	0.247136	0.250660	0.197887	0.000000	0.000000	0.000000	
4522	22.60500	0.466042	1.519058	3.011789	0.256765	0.214509	0.179271	0.000000	0.000000	0.000000	
4523	22.61000	0.604216	1.607666	3.360982	0.292843	0.305981	0.179706	0.000000	0.000000	0.000000	
4524	22.61500	0.492185	1.562195	3.711384	0.265418	0.269146	0.179449	0.000000	0.000000	0.000000	
4525	22.62000	0.604825	1.653819	3.360936	0.311441	0.251506	0.165697	0.000000	0.000000	0.000000	
4526	22.62500	0.466137	1.563809	3.010687	0.256561	0.269205	0.184164	0.000000	0.000000	0.000000	
4527	22.63000	0.470105	1.630410	3.710555	0.247396	0.269153	0.161111	0.000000	0.000000	0.000000	
4528	22.63500	0.401060	1.608668	3.534900	0.256660	0.250990	0.161032	0.000000	0.000000	0.000000	
4529	22.64000	0.558452	1.676318	3.185383	0.292868	0.287659	0.193536	0.000000	0.000000	0.000000	
4530	22.64500	0.465608	1.541456	2.924047	0.247452	0.241718	0.193243	0.000000	0.000000	0.000000	
4531	22.65000	-2.690124	10.927597	16.579939	-1.137510	0.477121	-0.230210	-22.548382	-94.483617	0.000000	
4532	22.65500	-5.096378	58.271478	354.829883	-38.032050	2.495051	-0.787632	-6.711826	-113.288124	0.000000	
4533	22.66000	-30.065449	45.280093	888.742583	-94.436422	6.306974	-2.466067	-5.998895	-107.836870	0.000000	
4534	22.66500	-41.860573	-18.926347	744.539001	-76.538943	3.869768	-4.139489	-3.205172	-101.327603	0.000000	
4535	22.67000	-31.453730	-15.483788	728.950403	-73.645216	3.367870	-2.529746	-3.150167	-99.723243	0.000000	
4536	22.67500	-31.249265	7.218580	724.545818	-69.290429	2.793000	-1.348631	-2.385626	-95.573775	0.000000	
4537	22.68000	-11.785068	19.316079	632.631594	-53.688386	-0.432475	-0.069780	1.173906	-85.627885	0.000000	
4538	22.68500	11.472589	10.339754	611.074086	-43.797547	-3.638143	1.352611	4.949567	-71.891906	0.000000	
4539	22.69000	35.156902	25.056245	613.651808	-36.461287	-6.975148	2.699942	8.823595	-60.591084	0.000000	
4540	22.69500	52.061410	44.158320	611.519991	-26.663574	-10.202594	3.895860	13.028513	-46.030052	0.000000	
4541	22.70000	59.547977	61.925312	621.988196	-17.555795	-12.857952	4.962211	16.593201	-31.745937	0.000000	
4542	22.70500	72.874251	85.465393	661.496855	-11.080050	-15.430860	5.280978	18.671604	-21.454849	0.000000	
4543	22.71000	85.125799	103.855461	711.722087	-5.649379	-17.739334	5.299461	19.891786	-13.310591	0.000000	
4544	22.71500	82.025294	114.019223	754.631920	-0.845096	-18.951033	4.841111	20.516097	-6.699458	0.000000	
4545	22.72000	77.001073	114.484528	794.442444	2.771493	-19.641467	4.090150	20.597040	-1.811870	0.000000	
4546	22.72500	71.404645	109.122662	832.459359	5.356242	-20.110665	3.159612	20.477042	1.654055	0.000000	
4547	22.73000	65.161001	101.032351	863.132343	7.940315	-20.352144	2.426271	20.309114	4.979853	0.000000	
4548	22.73500	61.185145	92.644628	889.372508	10.568267	-20.584481	1.997182	20.142265	8.178065	0.000000	
4549	22.74000	60.733301	85.761052	914.691259	13.156866	-21.046236	1.955560	20.102252	11.095054	0.000000	
4550	22.74500	63.244762	78.547424	938.566476	15.623964	-21.564267	2.203646	20.029458	13.760109	0.000000	
4551	22.75000	65.217262	68.624599	958.159774	17.965482	-21.926254	2.275295	19.910226	16.345616	0.000000	
4552	22.75500	64.651800	57.946498	975.009724	20.072547	-22.042524	2.126726	19.704173	18.669676	0.000000	
4553	22.76000	62.382116	48.029778	990.163259	22.256096	-22.065494	1.754024	19.513514	20.996343	0.000000	
4554	22.76500	60.373608	39.459944	1000.928248	24.542487	-22.031542	1.374441	19.347169	23.401798	0.000000	
4555	22.77000	58.177565	30.928580	1005.642933	27.041755	-21.948709	0.963755	19.260154	26.118424	0.000000	
4556	22.77500	55.602736	22.291141	1007.291869	29.395950	-21.857560	0.590335	19.239850	28.756173	0.000000	
4557	22.78000	53.897841	12.880528	1006.949140	31.411891	-21.750602	0.304044	19.207913	31.141232	0.000000	
4558	22.78500	52.185384	2.992440	1005.739974	32.989719	-21.564655	0.013253	19.114455	33.139761	0.000000	
4559	22.79000	50.169987	-7.372237	1003.662314	34.119908	-21.318529	-0.236081	18.989551	34.746083	0.000000	
4560	22.79500	47.683250	-18.367387	998.960662	34.858225	-20.938126	-0.489578	18.798782	36.086310	0.000000	
4561	22.80000	45.276728	-29.271931	992.077219	35.194335	-20.451657	-0.622359	18.537542	37.111475	0.000000	
4562	22.80500	42.797423	-41.826819	981.971044	35.147471	-19.940329	-0.728553	18.311102	37.951817	0.000000	
4563	22.81000	41.056219	-53.153330	967.839950	35.028224	-19.420137	-0.685441	18.116567	38.843632	0.000000	
4564	22.81500	39.968268	-60.485546	951.231132	34.994528	-18.833518	-0.715699	17.866325	39.786422	0.000000	
4565	22.82000	38.783524	-67.065239	932.341609	34.915480	-18.247443	-0.643514	17.655614	40.780423	0.000000	
4566	22.82500	37.423721	-74.001297	910.564630	34.664377	-17.643641	-0.594156	17.480497	41.773367	0.000000	
4567	22.83000	36.035406	-80.502697	886.860976	34.250070	-17.077119	-0.534949	17.378249	42.703383	0.000000	
4568	22.83500	34.962483	-86.369208	861.756369	33.717372	-16.429097	-0.442231	17.189676	43.587934	0.000000	
4569	22.84000	34.139634	-91.030548	834.808908	33.113234	-15.844737	-0.352813	17.092144	44.479595	0.000000	
4570	22.84500	33.001081	-95.077024	807.327928	32.473445	-15.260376	-0.290274	17.015121	45.385871	0.000000	
4571	22.85000	31.887284	-98.375236	779.142716	31.669906	-14.613064	-0.235713	16.866141	46.148970	0.000000	
4572	22.85500	31.583054	-101.397719	748.688918	30.813938	-14.092239	-0.263920	16.883109	47.025544	0.000000	
4573	22.86000	30.005828	-104.851177	718.841609	29.754733	-13.456445	-0.126379	16.797859	47.677586	0.000000	
4574	22.86500	27.610950	-107.162826	687.050655	28.570061	-12.829908	-0.060995	16.814224	48.272693	0.000000	
4575	22.87000	24.014983	-108.582410	654.269316	27.433235	-12.037756	-0.154931	16.678258	49.017568	0.000000	
4576	22.87500	21.086826	-109.934503	618.877246	26.084946	-11.284767	0.009309	16.618910	49.703300	0.000000	
4577	22.88000	18.655906	-111.239300	582.610619	24.657479	-10.511723	-0.074757	16.509067	50.408153	0.000000	
4578	22.88500	15.036350	-111.652751	543.615515	23.046596	-9.668641	0.068486	16.426678	51.058390	0.000000	
4579	22.89000	11.147881	-111.221766	503.817876	21.502449	-8.823366	0.019380	16.374948	51.956416	0.000000	
4580	22.89500	7.512763	-109.363233	462.791259	19.830020	-7.943136	0.114888	16.260940	52.747600	0.000000	
4581	22.90000	4.521328	-106.393998	421.586554	18.232250	-7.115898	0.119274	16.196362	53.787024	0.000000	
4582	22.90500	1.512529	-102.653761	380.288890	16.571195	-6.279740	0.101532	16.100166	54.817568	0.000000	
4583	22.91000	-1.463015	-98.121879	340.035738	15.028421	-5.461315	0.111980	15.978906	56.183115	0.000000	
4584	22.91500	-4.024008	-92.932623	299.868416	13.541671	-4.696309	0.039994	15.943389	57.998170	0.000000	
4585	22.92000	-6.476946	-86.273536	261.094727	12.018108	-3.959384	0.006072	15.901689	59.688952	0.000000	
4586	22.92500	-8.349511	-78.437031	223.104173	10.705354	-3.302376	-0.077774	16.043204	62.487610	0.000000	
4587	22.93000	-10.428026	-69.584625	187.992907	9.546893	-2.708940	-0.138292	16.372072	66.029309	0.000000	
4588	22.93500	-11.686061	-59.861182	157.087234	8.504827	-2.088245	-0.147800	16.011818	69.823328	0.000000	
4589	22.94000	-12.166763	-50.287373	132.148610	7.606755	-1.723009	-0.159551	16.462953	73.223357	0.000000	
4590	22.94500	-11.881561	-40.929537	111.074841	6.742954	-1.404082	-0.130903	16.660725	75.886167	0.000000	
4591	22.95000	-10.575471	-33.759784	93.182857	5.876549	-1.140635	-0.082288	16.521289	77.997154	0.000000	
4592	22.95500	-9.656214	-35.499895	74.222808	4.314065	-0.909994	-0.121176	17.204255	77.689993	0.000000	
4593	22.96000	-8.463475	-35.159027	57.262727	3.069713	-0.696342	-0.034027	17.811730	78.596398	0.000000	
4594	22.96500	-6.552568	-31.670616	42.992654	2.202179	-0.514575	-0.169783	17.804373	81.111760	0.000000	
