NO_OF_SAMPLES	691
FREQUENCY	200
TIME_STAMP	2022-09-29, 11:03:54	6867.40290917
FIRST_SAMPLE	59
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 3
FORCE_PLATE_CORNER_POSX_POSY_X	1137.770020
FORCE_PLATE_CORNER_POSX_POSY_Y	573.268982
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	1133.949951
FORCE_PLATE_CORNER_NEGX_POSY_Y	114.096001
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	630.994019
FORCE_PLATE_CORNER_NEGX_NEGY_Y	120.760002
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	631.823975
FORCE_PLATE_CORNER_POSX_NEGY_Y	581.182007
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
524	2.61500	0.736629	0.608189	4.068799	0.328864	0.324533	0.146382	0.000000	0.000000	0.000000	
525	2.62000	0.691323	0.632059	3.980919	0.329343	0.269994	0.123160	0.000000	0.000000	0.000000	
526	2.62500	0.644264	0.769261	3.454392	0.329398	0.269935	0.146405	0.000000	0.000000	0.000000	
527	2.63000	0.736155	0.791118	3.629582	0.320400	0.297450	0.118903	0.000000	0.000000	0.000000	
528	2.63500	0.735683	0.768960	3.542838	0.320497	0.260948	0.123336	0.000000	0.000000	0.000000	
529	2.64000	0.644621	0.610390	3.717415	0.329657	0.270183	0.104763	0.000000	0.000000	0.000000	
530	2.64500	0.758266	0.701054	3.630345	0.384291	0.252252	0.127797	0.000000	0.000000	0.000000	
531	2.65000	0.667168	0.745847	3.541106	0.311186	0.333853	0.119032	0.000000	0.000000	0.000000	
532	2.65500	0.760107	0.744882	3.980003	0.347520	0.306659	0.123437	0.000000	0.000000	0.000000	
533	2.66000	0.782620	0.608244	4.156264	0.347349	0.315732	0.123305	0.000000	0.000000	0.000000	
534	2.66500	0.690053	0.654823	3.717763	0.320129	0.306404	0.132596	0.000000	0.000000	0.000000	
535	2.67000	0.688601	0.632719	3.454870	0.329335	0.315657	0.132651	0.000000	0.000000	0.000000	
536	2.67500	0.735984	0.768535	3.628461	0.347881	0.325165	0.100579	0.000000	0.000000	0.000000	
537	2.68000	0.736050	0.723108	3.717043	0.356838	0.297696	0.118808	0.000000	0.000000	0.000000	
538	2.68500	0.689321	0.701126	3.455716	0.302160	0.260731	0.132489	0.000000	0.000000	0.000000	
539	2.69000	0.758338	0.722854	3.630337	0.311211	0.306505	0.118874	0.000000	0.000000	0.000000	
540	2.69500	0.737182	0.767906	3.891897	0.347623	0.306710	0.118871	0.000000	0.000000	0.000000	
541	2.70000	0.668558	0.654315	3.980203	0.329091	0.306361	0.137156	0.000000	0.000000	0.000000	
542	2.70500	0.647348	0.721896	4.155551	0.265336	0.296822	0.123366	0.000000	0.000000	0.000000	
543	2.71000	0.691389	0.654501	3.980562	0.329245	0.288202	0.127868	0.000000	0.000000	0.000000	
544	2.71500	0.780913	0.654283	3.718928	0.292805	0.315433	0.123436	0.000000	0.000000	0.000000	
545	2.72000	0.689808	0.700265	3.628901	0.356558	0.334034	0.137373	0.000000	0.000000	0.000000	
546	2.72500	0.759487	0.699754	3.893548	0.311141	0.288195	0.118728	0.000000	0.000000	0.000000	
547	2.73000	0.737363	0.722322	3.980710	0.311114	0.288165	0.118738	0.000000	0.000000	0.000000	
548	2.73500	0.760958	0.744675	4.155015	0.365724	0.297632	0.123365	0.000000	0.000000	0.000000	
549	2.74000	0.689948	0.768725	3.540967	0.365813	0.315889	0.137376	0.000000	0.000000	0.000000	
550	2.74500	0.623393	0.609292	4.067592	0.329245	0.288181	0.123203	0.000000	0.000000	0.000000	
551	2.75000	0.645614	0.631573	3.980789	0.319788	0.297011	0.155508	0.000000	0.000000	0.000000	
552	2.75500	0.760355	0.767536	3.980348	0.320229	0.297371	0.118824	0.000000	0.000000	0.000000	
553	2.76000	0.691629	0.745265	3.891995	0.320239	0.306481	0.118854	0.000000	0.000000	0.000000	
554	2.76500	0.644772	0.655300	3.717338	0.320293	0.288215	0.123308	0.000000	0.000000	0.000000	
555	2.77000	0.644322	0.587449	3.718456	0.320251	0.260770	0.132322	0.000000	0.000000	0.000000	
556	2.77500	0.760204	0.699281	4.069438	0.319949	0.269757	0.146239	0.000000	0.000000	0.000000	
557	2.78000	0.734935	0.655718	3.544094	0.311378	0.242624	0.123137	0.000000	0.000000	0.000000	
558	2.78500	0.758065	0.631905	3.718669	0.311081	0.306437	0.123367	0.000000	0.000000	0.000000	
559	2.79000	0.667087	0.587719	3.717816	0.356904	0.261166	0.118502	0.000000	0.000000	0.000000	
560	2.79500	0.760262	0.699513	4.068205	0.347519	0.288390	0.123295	0.000000	0.000000	0.000000	
561	2.80000	0.624229	0.699246	4.154970	0.319763	0.306123	0.150990	0.000000	0.000000	0.000000	
562	2.80500	0.736804	0.654253	3.981238	0.320112	0.288153	0.127871	0.000000	0.000000	0.000000	
563	2.81000	0.645143	0.609488	3.891786	0.356614	0.315806	0.123344	0.000000	0.000000	0.000000	
564	2.81500	0.691814	0.654510	4.067593	0.356636	0.288423	0.123244	0.000000	0.000000	0.000000	
565	2.82000	0.690111	0.654924	3.717570	0.320228	0.306478	0.123389	0.000000	0.000000	0.000000	
566	2.82500	0.644435	0.723728	3.541680	0.320402	0.288266	0.123408	0.000000	0.000000	0.000000	
567	2.83000	0.691284	0.791353	3.716500	0.320545	0.288397	0.105039	0.000000	0.000000	0.000000	
568	2.83500	0.691671	0.699865	3.979786	0.347490	0.297466	0.127952	0.000000	0.000000	0.000000	
569	2.84000	0.736963	0.608733	4.068131	0.320263	0.315711	0.100308	0.000000	0.000000	0.000000	
570	2.84500	0.690652	0.587173	3.893062	0.347765	0.270258	0.109310	0.000000	0.000000	0.000000	
571	2.85000	0.689584	0.632476	3.630840	0.302013	0.288080	0.127906	0.000000	0.000000	0.000000	
572	2.85500	0.804999	0.744846	3.892925	0.365658	0.306729	0.137257	0.000000	0.000000	0.000000	
573	2.86000	0.758548	0.700300	3.717168	0.365922	0.306894	0.118822	0.000000	0.000000	0.000000	
574	2.86500	0.689198	0.632730	3.543158	0.302102	0.288139	0.123316	0.000000	0.000000	0.000000	
575	2.87000	0.691590	0.631375	4.068567	0.310863	0.297124	0.132479	0.000000	0.000000	0.000000	
576	2.87500	0.736822	0.654317	3.980746	0.329309	0.297417	0.118701	0.000000	0.000000	0.000000	
577	2.88000	0.734917	0.632154	3.630919	0.311075	0.306412	0.127984	0.000000	0.000000	0.000000	
578	2.88500	0.689064	0.610335	3.543645	0.320334	0.260836	0.132374	0.000000	0.000000	0.000000	
579	2.89000	0.736817	0.744727	3.891427	0.347417	0.352277	0.123652	0.000000	0.000000	0.000000	
580	2.89500	0.646926	0.607778	4.329130	0.356092	0.370314	0.137328	0.000000	0.000000	0.000000	
581	2.90000	0.668346	0.609169	3.980141	0.329269	0.306503	0.118694	0.000000	0.000000	0.000000	
582	2.90500	0.690095	0.632600	3.718710	0.311188	0.260763	0.127769	0.000000	0.000000	0.000000	
583	2.91000	0.623723	0.722471	3.979458	0.301846	0.306215	0.128028	0.000000	0.000000	0.000000	
584	2.91500	0.759575	0.722394	3.893031	0.329325	0.297420	0.123391	0.000000	0.000000	0.000000	
585	2.92000	0.737132	0.767657	3.892154	0.329290	0.315657	0.123520	0.000000	0.000000	0.000000	
586	2.92500	0.667263	0.746627	3.540862	0.375170	0.288692	0.123419	0.000000	0.000000	0.000000	
587	2.93000	0.804065	0.586206	3.895859	0.301846	0.260623	0.136903	0.000000	0.000000	0.000000	
588	2.93500	0.737055	0.767623	3.891799	0.347465	0.324879	0.128159	0.000000	0.000000	0.000000	
589	2.94000	0.668692	0.654544	3.980454	0.320122	0.288123	0.127871	0.000000	0.000000	0.000000	
590	2.94500	0.733799	0.587608	3.455752	0.347699	0.288483	0.127874	0.000000	0.000000	0.000000	
591	2.95000	0.668452	0.700027	3.891834	0.356531	0.306594	0.137211	0.000000	0.000000	0.000000	
592	2.95500	0.691333	0.700139	3.891425	0.347719	0.315914	0.105029	0.000000	0.000000	0.000000	
593	2.96000	0.691448	0.722887	3.892031	0.356695	0.288438	0.127948	0.000000	0.000000	0.000000	
594	2.96500	0.644542	0.632578	3.717541	0.329311	0.288208	0.132489	0.000000	0.000000	0.000000	
595	2.97000	0.780931	0.700503	3.629706	0.356980	0.306968	0.105027	0.000000	0.000000	0.000000	
596	2.97500	0.737756	0.790300	3.980208	0.329249	0.288200	0.132617	0.000000	0.000000	0.000000	
597	2.98000	0.736178	0.745785	3.716825	0.365925	0.297731	0.123434	0.000000	0.000000	0.000000	
598	2.98500	0.644029	0.587895	3.630726	0.320469	0.251781	0.118485	0.000000	0.000000	0.000000	
599	2.99000	0.690958	0.654545	3.893379	0.310981	0.288049	0.132490	0.000000	0.000000	0.000000	
600	2.99500	0.691414	0.609074	4.067715	0.365664	0.297572	0.127837	0.000000	0.000000	0.000000	
601	3.00000	0.645347	0.610128	3.892750	0.365895	0.251989	0.127664	0.000000	0.000000	0.000000	
602	3.00500	0.666969	0.655119	3.629972	0.311094	0.306384	0.128008	0.000000	0.000000	0.000000	
603	3.01000	0.760121	0.698978	4.068420	0.319952	0.315474	0.132629	0.000000	0.000000	0.000000	
604	3.01500	0.802861	0.631902	3.630688	0.365668	0.325024	0.137258	0.000000	0.000000	0.000000	
605	3.02000	0.780971	0.700504	3.631135	0.329518	0.270129	0.123287	0.000000	0.000000	0.000000	
606	3.02500	0.645396	0.745905	3.716543	0.320304	0.297346	0.123445	0.000000	0.000000	0.000000	
607	3.03000	0.735433	0.700280	3.630182	0.320281	0.306525	0.123451	0.000000	0.000000	0.000000	
608	3.03500	0.783269	0.744525	4.068059	0.329274	0.306547	0.118824	0.000000	0.000000	0.000000	
609	3.04000	0.691885	0.586672	4.155514	0.365901	0.270331	0.109265	0.000000	0.000000	0.000000	
610	3.04500	0.668246	0.632302	3.893281	0.311182	0.269904	0.118575	0.000000	0.000000	0.000000	
611	3.05000	0.734704	0.723218	3.454799	0.320291	0.315656	0.128146	0.000000	0.000000	0.000000	
612	3.05500	0.736678	0.699803	3.891899	0.347634	0.325019	0.109673	0.000000	0.000000	0.000000	
613	3.06000	0.692021	0.653818	4.155523	0.347163	0.306391	0.146331	0.000000	0.000000	0.000000	
614	3.06500	0.667292	0.632559	3.718344	0.320189	0.269870	0.137014	0.000000	0.000000	0.000000	
615	3.07000	0.692574	0.699813	4.154451	0.374920	0.288581	0.118670	0.000000	0.000000	0.000000	
616	3.07500	0.669721	0.608750	4.242906	0.320202	0.297358	0.104804	0.000000	0.000000	0.000000	
617	3.08000	0.665976	0.701041	3.366536	0.329408	0.315677	0.132737	0.000000	0.000000	0.000000	
618	3.08500	0.666565	0.655440	3.541742	0.329458	0.315738	0.118851	0.000000	0.000000	0.000000	
619	3.09000	0.668311	0.768919	3.716565	0.356856	0.270234	0.127943	0.000000	0.000000	0.000000	
620	3.09500	0.805527	0.653081	4.157143	0.319737	0.315357	0.146378	0.000000	0.000000	0.000000	
621	3.10000	0.736610	0.654837	3.893613	0.311331	0.270048	0.104788	0.000000	0.000000	0.000000	
622	3.10500	0.646353	0.654512	4.068546	0.329052	0.260612	0.150752	0.000000	0.000000	0.000000	
623	3.11000	0.690952	0.608839	3.980207	0.329158	0.324719	0.123378	0.000000	0.000000	0.000000	
624	3.11500	0.689840	0.655474	3.629590	0.329622	0.297594	0.104946	0.000000	0.000000	0.000000	
625	3.12000	0.781173	0.585822	3.894232	0.310871	0.324604	0.127975	0.000000	0.000000	0.000000	
626	3.12500	0.669104	0.654207	4.067707	0.310996	0.306348	0.118733	0.000000	0.000000	0.000000	
627	3.13000	0.804842	0.585908	4.069297	0.347483	0.297556	0.118611	0.000000	0.000000	0.000000	
628	3.13500	0.733919	0.610110	3.454959	0.347721	0.315923	0.118812	0.000000	0.000000	0.000000	
629	3.14000	0.758341	0.655517	3.717860	0.393379	0.261453	0.123169	0.000000	0.000000	0.000000	
630	3.14500	0.643306	0.632945	3.454758	0.302090	0.306383	0.123411	0.000000	0.000000	0.000000	
631	3.15000	0.736544	0.631612	3.980497	0.356551	0.306669	0.127918	0.000000	0.000000	0.000000	
632	3.15500	0.760241	0.699314	4.068365	0.329236	0.297374	0.123340	0.000000	0.000000	0.000000	
633	3.16000	0.689583	0.655095	3.629573	0.347520	0.315754	0.132643	0.000000	0.000000	0.000000	
634	3.16500	0.667103	0.723634	3.541885	0.329476	0.288308	0.128009	0.000000	0.000000	0.000000	
635	3.17000	0.666358	0.610657	3.542433	0.356914	0.270297	0.123198	0.000000	0.000000	0.000000	
636	3.17500	0.669398	0.654121	4.154819	0.356442	0.306560	0.132518	0.000000	0.000000	0.000000	
637	3.18000	0.737167	0.744477	3.979054	0.356405	0.352251	0.132843	0.000000	0.000000	0.000000	
638	3.18500	0.781113	0.723073	3.631222	0.320352	0.270026	0.127917	0.000000	0.000000	0.000000	
639	3.19000	0.644249	0.700855	3.542002	0.302109	0.297247	0.123429	0.000000	0.000000	0.000000	
640	3.19500	0.780448	0.608800	3.719091	0.310861	0.324577	0.137234	0.000000	0.000000	0.000000	
641	3.20000	0.782047	0.699669	3.893585	0.347446	0.288333	0.137133	0.000000	0.000000	0.000000	
642	3.20500	0.667414	0.701086	3.629861	0.347718	0.261021	0.132450	0.000000	0.000000	0.000000	
643	3.21000	0.734684	0.632929	3.543417	0.329584	0.270160	0.118625	0.000000	0.000000	0.000000	
644	3.21500	0.668632	0.722499	3.891888	0.329181	0.315548	0.132679	0.000000	0.000000	0.000000	
645	3.22000	0.691043	0.654885	3.893268	0.329343	0.269981	0.127802	0.000000	0.000000	0.000000	
646	3.22500	0.735562	0.632867	3.718421	0.356944	0.252080	0.118510	0.000000	0.000000	0.000000	
647	3.23000	0.689764	0.723234	3.542556	0.302013	0.297196	0.132660	0.000000	0.000000	0.000000	
648	3.23500	0.782762	0.608648	4.157090	0.347445	0.270089	0.127707	0.000000	0.000000	0.000000	
649	3.24000	0.736907	0.700322	3.893564	0.329514	0.251837	0.118562	0.000000	0.000000	0.000000	
650	3.24500	0.689119	0.632430	3.543511	0.283720	0.297049	0.132568	0.000000	0.000000	0.000000	
651	3.25000	0.757753	0.654905	3.630164	0.347609	0.315858	0.123436	0.000000	0.000000	0.000000	
652	3.25500	0.760165	0.790420	3.892317	0.311271	0.306558	0.105094	0.000000	0.000000	0.000000	
653	3.26000	0.690531	0.723046	3.717060	0.347519	0.297460	0.137225	0.000000	0.000000	0.000000	
654	3.26500	0.734424	0.723879	3.367886	0.329554	0.270103	0.132560	0.000000	0.000000	0.000000	
655	3.27000	0.667214	0.723759	3.542386	0.311330	0.269965	0.123330	0.000000	0.000000	0.000000	
656	3.27500	0.646709	0.721979	4.065925	0.329137	0.352090	0.119002	0.000000	0.000000	0.000000	
657	3.28000	0.623480	0.654061	4.067466	0.319803	0.315297	0.146392	0.000000	0.000000	0.000000	
658	3.28500	0.689670	0.700684	3.541790	0.311320	0.315689	0.109696	0.000000	0.000000	0.000000	
659	3.29000	0.758048	0.632200	3.718542	0.347548	0.288396	0.132484	0.000000	0.000000	0.000000	
660	3.29500	0.689466	0.632405	3.630187	0.329285	0.306492	0.132583	0.000000	0.000000	0.000000	
661	3.30000	0.665288	0.610295	3.367282	0.329318	0.315630	0.137244	0.000000	0.000000	0.000000	
662	3.30500	0.644958	0.746004	3.629207	0.311167	0.297262	0.128065	0.000000	0.000000	0.000000	
663	3.31000	0.690205	0.632856	3.718170	0.320513	0.260979	0.109353	0.000000	0.000000	0.000000	
664	3.31500	0.759643	0.698945	3.980695	0.310806	0.333669	0.132726	0.000000	0.000000	0.000000	
665	3.32000	0.689616	0.655317	3.628679	0.375020	0.325192	0.118866	0.000000	0.000000	0.000000	
666	3.32500	0.690713	0.631703	3.892854	0.320060	0.315516	0.127981	0.000000	0.000000	0.000000	
667	3.33000	0.666574	0.769242	3.366396	0.320419	0.297409	0.128128	0.000000	0.000000	0.000000	
668	3.33500	0.669253	0.653774	4.155213	0.347087	0.315466	0.150975	0.000000	0.000000	0.000000	
669	3.34000	0.758094	0.631955	3.718572	0.311131	0.306474	0.118763	0.000000	0.000000	0.000000	
670	3.34500	0.757420	0.655182	3.543175	0.329453	0.297499	0.123374	0.000000	0.000000	0.000000	
671	3.35000	0.737137	0.722260	3.979889	0.365618	0.306674	0.137219	0.000000	0.000000	0.000000	
672	3.35500	0.737862	0.699282	4.155029	0.365629	0.306701	0.127960	0.000000	0.000000	0.000000	
673	3.36000	0.760290	0.767166	3.979878	0.301958	0.333792	0.109783	0.000000	0.000000	0.000000	
674	3.36500	0.733469	0.519735	3.457433	0.311279	0.251715	0.127650	0.000000	0.000000	0.000000	
675	3.37000	0.760148	0.722753	3.981040	0.347685	0.251929	0.123171	0.000000	0.000000	0.000000	
676	3.37500	0.645320	0.586712	3.979511	0.383825	0.306756	0.137070	0.000000	0.000000	0.000000	
677	3.38000	0.760146	0.744654	3.981010	0.301866	0.297157	0.128012	0.000000	0.000000	0.000000	
678	3.38500	0.757461	0.655220	3.543474	0.320356	0.288309	0.123336	0.000000	0.000000	0.000000	
679	3.39000	0.690311	0.746202	3.629637	0.365810	0.270185	0.146344	0.000000	0.000000	0.000000	
680	3.39500	0.736603	0.653878	3.979566	0.347387	0.352282	0.118939	0.000000	0.000000	0.000000	
681	3.40000	0.804684	0.631465	3.981274	0.365697	0.297647	0.127875	0.000000	0.000000	0.000000	
682	3.40500	0.667714	0.700265	3.717233	0.311075	0.306367	0.128043	0.000000	0.000000	0.000000	
683	3.41000	0.690587	0.722882	3.717575	0.311061	0.297222	0.132630	0.000000	0.000000	0.000000	
684	3.41500	0.645944	0.654470	3.979562	0.320137	0.315550	0.118784	0.000000	0.000000	0.000000	
685	3.42000	0.805515	0.722522	3.981264	0.356777	0.261139	0.123209	0.000000	0.000000	0.000000	
686	3.42500	0.644305	0.655348	3.630099	0.311106	0.288094	0.132531	0.000000	0.000000	0.000000	
687	3.43000	0.646970	0.700326	4.067012	0.329589	0.270143	0.100201	0.000000	0.000000	0.000000	
688	3.43500	0.737485	0.745053	3.980339	0.329328	0.288269	0.123361	0.000000	0.000000	0.000000	
689	3.44000	0.736189	0.723247	3.718576	0.320377	0.251741	0.127823	0.000000	0.000000	0.000000	
690	3.44500	0.667242	0.610181	3.718209	0.329484	0.260925	0.123137	0.000000	0.000000	0.000000	
691	3.45000	0.737620	0.653918	4.157233	0.319922	0.260599	0.146137	0.000000	0.000000	0.000000	
692	3.45500	0.669450	0.723213	3.980647	0.320426	0.233476	0.118494	0.000000	0.000000	0.000000	
693	3.46000	0.734517	0.632515	3.542930	0.329417	0.306608	0.123390	0.000000	0.000000	0.000000	
694	3.46500	0.668744	0.654699	3.980107	0.329348	0.288265	0.118661	0.000000	0.000000	0.000000	
695	3.47000	0.668138	0.654477	3.892375	0.329151	0.315541	0.132606	0.000000	0.000000	0.000000	
696	3.47500	0.735528	0.655264	3.718048	0.374950	0.270316	0.137025	0.000000	0.000000	0.000000	
697	3.48000	0.689879	0.632259	3.718992	0.319987	0.269733	0.155429	0.000000	0.000000	0.000000	
698	3.48500	0.644540	0.632350	3.717120	0.311118	0.315544	0.118804	0.000000	0.000000	0.000000	
699	3.49000	0.759367	0.791010	3.717381	0.320486	0.288391	0.109642	0.000000	0.000000	0.000000	
700	3.49500	0.758272	0.722807	3.630378	0.320238	0.306501	0.128078	0.000000	0.000000	0.000000	
701	3.50000	0.759796	0.653670	4.068987	0.319911	0.306311	0.137145	0.000000	0.000000	0.000000	
702	3.50500	0.598097	0.655904	3.454218	0.302135	0.297244	0.123394	0.000000	0.000000	0.000000	
703	3.51000	0.689193	0.655537	3.542070	0.365821	0.297634	0.137175	0.000000	0.000000	0.000000	
704	3.51500	0.804296	0.653978	3.892943	0.365630	0.334156	0.128074	0.000000	0.000000	0.000000	
705	3.52000	0.691226	0.700017	3.892297	0.347479	0.297451	0.132570	0.000000	0.000000	0.000000	
706	3.52500	0.667073	0.723223	3.542600	0.283763	0.297049	0.132665	0.000000	0.000000	0.000000	
707	3.53000	0.667857	0.609113	3.893151	0.310906	0.306277	0.132523	0.000000	0.000000	0.000000	
708	3.53500	0.759970	0.722030	3.979647	0.329368	0.334030	0.105124	0.000000	0.000000	0.000000	
709	3.54000	0.689357	0.655363	3.542753	0.302132	0.297299	0.118777	0.000000	0.000000	0.000000	
710	3.54500	0.643777	0.700863	3.454520	0.292943	0.306285	0.128089	0.000000	0.000000	0.000000	
711	3.55000	0.666994	0.655489	3.629014	0.356828	0.306802	0.118790	0.000000	0.000000	0.000000	
712	3.55500	0.645269	0.631900	3.892276	0.329144	0.315528	0.132582	0.000000	0.000000	0.000000	
713	3.56000	0.802909	0.609397	3.631366	0.329408	0.306651	0.118749	0.000000	0.000000	0.000000	
714	3.56500	0.757174	0.632303	3.543781	0.320167	0.297318	0.137163	0.000000	0.000000	0.000000	
715	3.57000	0.691842	0.767923	3.892284	0.302025	0.297224	0.118843	0.000000	0.000000	0.000000	
716	3.57500	0.735553	0.654820	3.718238	0.320251	0.297377	0.123349	0.000000	0.000000	0.000000	
717	3.58000	0.735842	0.700131	3.717615	0.329368	0.306572	0.123435	0.000000	0.000000	0.000000	
718	3.58500	0.622683	0.632069	3.892667	0.301875	0.297105	0.127905	0.000000	0.000000	0.000000	
719	3.59000	0.623495	0.745452	3.891460	0.311072	0.306345	0.123460	0.000000	0.000000	0.000000	
720	3.59500	0.758862	0.631768	3.893076	0.356637	0.306738	0.123328	0.000000	0.000000	0.000000	
721	3.60000	0.757799	0.722908	3.542985	0.320178	0.306449	0.137299	0.000000	0.000000	0.000000	
722	3.60500	0.734524	0.700746	3.454746	0.347641	0.306702	0.132679	0.000000	0.000000	0.000000	
723	3.61000	0.737117	0.631649	4.067995	0.347612	0.297604	0.109452	0.000000	0.000000	0.000000	
724	3.61500	0.735216	0.632145	3.717143	0.374864	0.325115	0.128035	0.000000	0.000000	0.000000	
725	3.62000	0.692007	0.722672	3.979841	0.320347	0.288288	0.109529	0.000000	0.000000	0.000000	
726	3.62500	0.621573	0.701097	3.541734	0.311269	0.288185	0.123386	0.000000	0.000000	0.000000	
727	3.63000	0.667808	0.722851	3.716869	0.320133	0.315523	0.132709	0.000000	0.000000	0.000000	
728	3.63500	0.646857	0.790255	3.979183	0.301794	0.315317	0.132744	0.000000	0.000000	0.000000	
729	3.64000	0.757413	0.632748	3.543249	0.320544	0.288454	0.104897	0.000000	0.000000	0.000000	
730	3.64500	0.646439	0.632270	4.068572	0.320271	0.242519	0.123028	0.000000	0.000000	0.000000	
731	3.65000	0.759062	0.745995	3.717878	0.347834	0.261155	0.118674	0.000000	0.000000	0.000000	
732	3.65500	0.758897	0.653893	3.893524	0.319932	0.324597	0.137253	0.000000	0.000000	0.000000	
733	3.66000	0.644601	0.700511	3.629539	0.301991	0.306310	0.128059	0.000000	0.000000	0.000000	
734	3.66500	0.689161	0.700658	3.455382	0.292866	0.297110	0.137256	0.000000	0.000000	0.000000	
735	3.67000	0.826944	0.631066	3.894575	0.310914	0.315508	0.127983	0.000000	0.000000	0.000000	
736	3.67500	0.805315	0.630460	4.155724	0.356316	0.352262	0.128092	0.000000	0.000000	0.000000	
737	3.68000	0.668073	0.609776	3.893380	0.329405	0.260881	0.123109	0.000000	0.000000	0.000000	
738	3.68500	0.599708	0.700963	3.717218	0.320258	0.260725	0.137046	0.000000	0.000000	0.000000	
739	3.69000	0.622731	0.632052	3.893119	0.283651	0.287846	0.127869	0.000000	0.000000	0.000000	
740	3.69500	0.735506	0.632349	3.718014	0.320439	0.297522	0.104910	0.000000	0.000000	0.000000	
741	3.70000	0.622781	0.746060	3.715902	0.311350	0.306536	0.105073	0.000000	0.000000	0.000000	
742	3.70500	0.758084	0.632160	3.719728	0.320106	0.260715	0.146181	0.000000	0.000000	0.000000	
743	3.71000	0.782096	0.699690	3.892907	0.347586	0.306723	0.118799	0.000000	0.000000	0.000000	
744	3.71500	0.667163	0.632047	3.717824	0.301839	0.315375	0.132617	0.000000	0.000000	0.000000	
745	3.72000	0.690900	0.609138	3.980025	0.374702	0.306710	0.137096	0.000000	0.000000	0.000000	
746	3.72500	0.690755	0.632100	3.892535	0.356626	0.297549	0.127891	0.000000	0.000000	0.000000	
747	3.73000	0.599691	0.609343	3.892802	0.310796	0.297015	0.146293	0.000000	0.000000	0.000000	
748	3.73500	0.737230	0.699964	3.980068	0.347711	0.288512	0.109498	0.000000	0.000000	0.000000	
749	3.74000	0.690483	0.700538	3.717965	0.329343	0.269956	0.137084	0.000000	0.000000	0.000000	
