0,052701357315463326; 0,7760884166819331
0,4253714973973004; 1,3134273676497514
0,9192128288364145; 1,8155950418269526
1,8031804784318872; 2,9205593209989615
2,347975190790187; 3,4139341759785076
2,4923994474612634; 3,7265677474506944
3,093210644783152; 4,056298467362765
3,4046151294039824; 4,568724430603897
3,90444727649815; 5,03327837821335
4,280327718057432; 5,363619710569704
4,582030540580707; 5,748916162911403
4,904030330404229; 6,065315177789991
5,432341127421186; 6,430664956951826
5,925482744170946; 6,862673261281067
6,480946140051433; 7,335348354399468
7,070420387012977; 7,761494779263604
7,893725131628923; 8,28204188801368
9,303217822755197; 8,976674604628446
10,645687280995208; 9,46143982414362
12,708155292634057; 9,83269219026684
14,886325190174336; 9,775701695467221
16,653602705144163; 9,407705929046836
18,934885988623297; 9,041992690096743
21,36700664414477; 8,733589790559934
23,7526406367561; 8,621237100812117
26,154627511995397; 8,635891799474875
28,56604874259698; 8,723819991451428
30,98313058641595; 8,855712279416256
33,39895451618662; 8,977834768272578
35,82547071536786; 9,1830005495512
38,2601633558631; 9,451670025035112
41,493814862831016; 9,938531680608985
44,42531803605026; 10,214630274164993
46,93779169519905; 9,938531680608989
48,309866684696786; 9,494657141112539
49,16965879867638; 9,036453562923613
49,77082378432435; 8,640776699029127
50,49011476107103; 8,240214935580388
50,83123746508306; 7,753678939976798
51,29506182254451; 7,275141967393296
51,62894627947024; 6,90714620097291
51,90550392429874; 6,5793490871344
52,25293978444071; 6,1709714843988515
52,707306200651445; 5,670757770043355
53,122661557439116; 5,15882029675765
53,493502480842366; 4,601662610455431
53,771249902708206; 4,095866153752215
54,10913347804586; 3,7265677474506944
54,474675438520634; 3,3455455822189677
54,823369212710915; 2,946937778591927
55,174075649378466; 2,563961653538499
55,59031940796275; 2,1721927092874154
56,06971045177198; 1,7530683275325138
56,607602360790196; 1,3837699212309928
57,193397209160466; 1,046711851987542
58,28766450174419; 0,6490810282713575
60,07339928471863; 0,22702570678390543
62,25361591324169; 0,07266288086951178
64,6512000893119; 0,05312328265249988
67,04878426538214; 0,03358368443548798
69,45077114062144; 0,048238383098247795
71,85275801586073; 0,06289308176100405
74,25222906300343; 0,05800818220675552
76,65170011014611; 0,05312328265249988
79,04928428621633; 0,03358368443548798
81,44938429038318; 0,03358368443548798
83,84948429455002; 0,03358368443548798
86,24958429871687; 0,03358368443548798
88,64905534585955; 0,028698784881235895
91,04978430705054; 0,03358368443548798
93,44988431121739; 0,03358368443548798
95,84998431538422; 0,03358368443548798
98,25008431955106; 0,03358368443548798
100,0489014086279; 0,023813885326980255
