0	0	0	0	0.204670338360466	0
0.005	0	0	0	0.2036501114329449	0
0.01	0	0	0	0.2024612485461592	0
0.015	0	0	0	0.2010962255963986	0
0.02	0	0	0	0.1995510401933082	0
0.025	0	0	0	0.1978262720801588	0
0.03	0	0	0	0.1959282815315085	0
0.035	0	0	0	0.1938705448137315	0
0.04	0	0	0	0.1916751212566906	0
0.045	0	0	0	0.1893742409138056	0
0.05	0	0	0	0.1870119950829927	0
0.055	-11.33383205135743	136.9198920269874	0	0.18464610403148	0
0.06	-15.71274692779666	166.3222528656719	0	0.1823474955807417	0
0.065	-20.72239911139174	196.9924713805642	0	0.1801928623277188	0
0.07000000000000001	-26.28649887017993	228.0523352309254	0	0.1782519116882053	0
0.075	-32.26043448802022	258.8168695736632	0	0.176578983809926	0
0.08	-38.44848962582127	288.8591190465817	0	0.175212629872101	0
0.08500000000000001	-44.64349250619856	317.9664436989519	0	0.1741783550206923	0
0.09	-50.67157102311275	346.0915084607004	0	0.1734911528228634	0
0.095	-56.42382959994115	373.2944803073634	0	0.1731575737666024	0
0.1	-61.85798836324733	399.676912227396	0	0.173177371263065	0
0.105	-66.97070921650558	425.3353945689091	0	0.1735446153890278	0
0.11	-71.76283032302329	450.3375792248804	0	0.1742483202142956	0
0.115	-76.21874260967653	474.7038240805789	0	0.1752727905137063	0
0.12	-80.30400768134452	498.3836647077133	0	0.1765978880226328	0
0.125	-83.97271215048247	521.2349098006249	0	0.1781994712519191	0
0.13	-87.17539751071808	543.0274598067558	0	0.1800503689048732	0
0.135	-89.86529145232079	563.4856005223304	0	0.1821220099739477	0
0.14	-92.00511014111005	582.3480211207695	0	0.1843862859217475	0
0.145	-93.57420123249554	599.4048015740335	0	0.1868170312896721	0
0.15	-94.57250159905315	614.4987850795699	0	0.1893909068961639	0
0.155	-95.0190620224631	627.5148726743023	0	0.1920878353838208	0
0.16	-94.94671343034369	638.3772214898759	0	0.1948911028246048	0
0.165	-94.39651196892278	647.0511271082108	0	0.197787166052107	0
0.17	-93.41413230060446	653.5404834324529	0	0.2007652865669952	0
0.175	-92.04796570780009	657.8804489499622	0	0.2038171143641393	0
0.18	-90.34807680872494	660.1296463601293	0	0.2069362738020685	0
0.185	-88.36555776995857	660.3641304176542	0	0.2101179907313473	0
0.19	-86.15192524354784	658.6733944169455	0	0.2133587722646636	0
0.195	-83.7583253166593	655.1588954617155	0	0.2166560887430635	0
0.2	-81.23448138812233	649.93518643937	0	0.2200079968378535	0
0.205	-78.62726886608235	643.1323065260153	0	0.2234126811489321	0
0.21	-75.97902011144717	634.8977940102685	0	0.2268679208281809	0
0.215	-73.32616834409021	625.3977877895887	0	0.2303705180247698	0
0.22	-70.6987062872749	614.8171074507446	0	0.2339157667805309	0
0.225	-68.12025239977797	603.3575280598322	0	0.2374970586498657	0
0.23	-65.60831254336848	591.2336103502013	0	0.2411056945309036	0
0.235	-63.17462706910278	578.6664581579012	0	0.2447309122076727	0
0.24	-60.82567654916035	565.876134790168	0	0.2483600972243963	0
0.245	-58.56341284636708	553.073421021776	0	0.2519791317688879	0
0.25	-56.38617154026635	540.4518370673956	0	0.2555728252415488	0
0.255	-54.28958089215049	528.1810027292319	0	0.2591253771445469	0
0.26	-52.26731574528783	516.4022348174774	0	0.2626208384555082	0
0.265	-50.31167544686101	505.2267295958613	0	0.2660435294396252	0
0.27	-48.41402750398255	494.7360918772466	0	0.2693783816440817	0
0.275	-46.56513667034338	484.9848012457306	0	0.2726112203265825	0
0.28	-44.75535702020185	476.003972466336	0	0.2757290208841569	0
0.285	-42.9747530244227	467.8055117642488	0	0.2787201444689267	0
0.29	-41.2133250560132	460.3859296147396	0	0.2815745331779554	0
0.295	-39.46142193401708	453.729565900011	0	0.2842838496005713	0
0.3	-37.71023438961677	447.8115004488124	0	0.2868415721384862	0
0.305	-35.95216689440663	442.6002529214323	0	0.2892430596582916	0
0.31	-34.18096964611389	438.0600245682333	0	0.2914855705489413	0
0.315	-32.3916912657228	434.1528186339942	0	0.2935682204474793	0
0.32	-30.58056740546255	430.8412123056508	0	0.2954918912272679	0
0.325	-28.74490778778181	428.0917247397984	0	0.2972591124286227	0
0.33	-26.88301661735708	425.8779686294757	0	0.2988739232558915	0
0.335	-24.99416575978927	424.1829194050872	0	0.300341717440793	0
0.34	-23.07857397671893	423.0000583638065	0	0.3016690781035381	0
0.345	-21.13727957288092	422.3335939780907	0	0.3028636061590945	0
0.35	-19.17185487348155	422.1980945637475	0	0.3039337412435774	0
0.355	-17.18400717932013	422.6177249883685	0	0.3048885802442611	0
0.36	-15.17493048110274	423.6253613135133	0	0.305737693787694	0
0.365	-13.14426948657145	425.2617502744729	0	0.3064909367250661	0
0.37	-11.08947764635876	427.5745059776744	0	0.3071582605939269	0
0.375	-9.006592567056195	430.6167347831842	0	0.3077495385354146	0
0.38	-6.891813795766126	434.4450413363436	0	0.3082744118630426	0
0.385	-4.742365829924993	439.1164481642313	0	0.3087421699123706	0
0.39	-2.556150543191456	444.6842601592869	0	0.3091616559510247	0
0.395	-0.3306194075224231	451.1935633927724	0	0.3095411736538254	0
0.4	1.938501491247044	458.6770456708156	0	0.3098883844794119	0
0.405	4.258016281992325	467.1515812102772	0	0.3102102143288271	0
0.41	6.637333145027038	476.6156471938091	0	0.3105127966691505	0
0.415	9.088090450894169	487.0473096564758	0	0.3108014566425858	0
0.42	11.62385007301777	498.4028057308596	0	0.3110807214063653	0
0.425	14.26003044769743	510.6162592474716	0	0.3113543582929115	0
