1,641106168239105; 0,04860418013015355
4,083072802004665; 0,08829181567876354
5,933749507894106; 0,21344048619299194
7,796299860727856; 0,4199142853300528
9,338667004654667; 0,6189469427746381
10,881577953656404; 0,8341632392507834
12,424217000120734; 1,0412877162111487
13,967127949122471; 1,256504012687294
15,7010776209666; 1,4443060077232852
17,818672709794782; 1,6239422257532983
20,126581448032027; 1,7545859569677442
22,431059760501057; 1,7831402173218782
24,732510891386028; 1,7216055537336632
26,473333181221392; 1,5393900466440669
27,946889561552723; 1,3228220061243867
29,4028506886865; 1,1266884393249188
30,62478999079218; 0,9769388030560471
32,09724958406656; 0,8126147052763346
33,81858297817104; 0,6249562747801396
35,45673568364691; 0,38729393715312277
37,24968882852232; 0,19285920992137573
39,267151978885124; 0,10529563244807782
41,4675678779584; 0,03695247014341607
43,870833071290235; 0,005404304973328777
46,17439136892756; 0,006578923935296466
48,47794966656488; 0,007753542897265042
50,781507964202206; 0,00892816185923273
53,08506626183953; 0,010102780821201307
55,38862455947685; 0,011277399783168995
57,69218285711423; 0,012452018745136684
59,995741154751556; 0,01362663770710526
62,299480720747226; 0,020195803012925673
64,60243479052349; 0,003388600828717614
66,90641604766353; 0,017150494593009213
69,20997434530085; 0,018325113554976902
71,51353264293823; 0,01949973251694548
73,81709094057555; 0,020674351478913167
76,12064923821288; 0,021848970440881743
78,42384499913356; 0,012234496715143095
80,7268594916959; -0,0027745233544491654
83,03032715515405; -0,004297177564406951
85,33397608697061; -0,0004252854305129006
87,63940176035157; 0,056322435661588344
89,94314132634719; 0,06289160096740876
92,24567530193355; 0,03358239569238375
94,54802800916156; -0,001121355926493095
96,85158630679894; 0,00005326303547459332
99,15514460443626; 0,0012278819974431698
