0	-5.439496874363416	10.50812877099709	0	-0.1493025021251119	0
0.005	-5.896934770129468	19.82960014170959	0	-0.1696597734293399	0
0.01	-6.513701504730316	31.27316357504406	0	-0.1904262029581007	0
0.015	0	0	0	-0.2114599977248151	0
0.02	-8.327378412158213	61.28231472588542	0	-0.2326251536977582	0
0.025	0	0	0	-0.2538026822324317	0
0.03	0	0	0	-0.2748935548321831	0
0.035	-12.83911484526671	125.9413426901891	0	-0.2958200249090687	0
0.04	-14.87745280579812	152.7767459183549	0	-0.3165027154032241	0
0.045	-17.17943983787512	181.9918661991752	0	-0.3368058662623681	0
0.05	-19.72087372656796	213.2293219439431	0	-0.356497976588393	0
0.055	-22.46181840883339	245.9679795666953	0	-0.3752684355238389	0
0.06	-25.36017419465236	279.5559339410278	0	-0.3927928776530347	0
0.065	-28.39970120316643	313.3481773070583	0	-0.4087995007065262	0
0.07000000000000001	-31.60687718253927	346.8676419206658	0	-0.4230966653878539	0
0.075	-35.03286035845485	379.853001548778	0	-0.435569228360096	0
0.08	-38.71878858149924	412.2131866506282	0	-0.4461673411391183	0
0.08500000000000001	-42.67551428234302	443.9736840302554	0	-0.4548962462406614	0
0.09	-46.8795860345793	475.2214724139619	0	-0.4618067781232292	0
0.095	-51.2725431489322	506.0474696461708	0	-0.4669859601208053	0
0.1	-55.76113548737671	536.5089079262227	0	-0.4705478748545187	0
0.105	-60.2227212651737	566.613701186752	0	-0.4726253793671382	0
0.11	-64.51703386500853	596.3154705193542	0	-0.4733628709987494	0
0.115	-68.50296340623167	625.516807139812	0	-0.4729100153507078	0
0.12	-72.05642324651679	654.0806939405637	0	-0.4714165231486204	0
0.125	-75.08316720603618	681.8457036268742	0	-0.4690281460353748	0
0.13	-77.52344746520998	708.6423031842302	0	-0.4658839240777388	0
0.135	-79.3496623090424	734.3094107131258	0	-0.4621145466268329	0
0.14	-80.55968003483362	758.7078162250265	0	-0.4578414983478607	0
0.145	-81.16905687453409	781.7265651542803	0	-0.4531766038539415	0
0.15	-81.20463032426633	803.2826821299869	0	-0.44822175378287	0
0.155	-80.70013398515935	823.3174862357608	0	-0.4430687978909806	0
0.16	-79.69319902320026	841.7913875791788	0	-0.4377996381546256	0
0.165	-78.22237290738603	858.6784519315038	0	-0.4324865514405886	0
0.17	-76.32309050042169	873.9630484696459	0	-0.4271927764707234	0
0.175	-74.02339962836423	887.639528497538	0	-0.4219732828677401	0
0.18	-71.34171815186306	899.7125903395219	0	-0.4168755042946993	0
0.185	-68.28772141784957	910.1952721563976	0	-0.4119398807625872	0
0.19	-64.86481704568557	919.1044469046176	0	-0.4072002570071165	0
0.195	-61.07205099115762	926.4563205772048	0	-0.4026842927437458	0
0.2	-56.90520629798272	932.2639208417443	0	-0.3984139590947776	0
0.205	-52.35817515517845	936.5365416161226	0	-0.3944060505323971	0
0.21	-47.4250719559981	939.2799991835352	0	-0.3906726085763684	0
0.215	-42.10284037258153	940.4966414807287	0	-0.3872212351669331	0
0.22	-36.39416733473262	940.1847739275298	0	-0.3840553282159954	0
0.225	-30.31056070225925	938.3378725812457	0	-0.3811742582179419	0
0.23	-23.87514102537353	934.9440825583038	0	-0.3785735106470994	0
0.235	-17.12432378921055	929.9864346768361	0	-0.3762448620998691	0
0.24	-10.10760531013953	923.4440885206398	0	-0.3741766633379676	0
0.245	-2.88492065366234	915.2944455232548	0	-0.3723542578000562	0
0.25	4.478744664424609	905.5156121745424	0	-0.3707605276895385	0
0.255	11.91976973643883	894.0886915828005	0	-0.3693765066014387	0
0.26	19.3793337993827	880.9997273901921	0	-0.3681819279409055	0
0.265	26.80273489766367	866.2413257447864	0	-0.367155616512594	0
0.27	34.13762755588847	849.8137191897811	0	-0.3662757379085849	0
0.275	41.3329016568817	831.7252772095634	0	-0.3655199400691638	0
0.28	48.33726795000545	811.9929764544015	0	-0.364865397761261	0
0.285	55.09716412176147	790.6431835349536	0	-0.364288782659755	0
0.29	61.55492576569932	767.7128175159173	0	-0.3637661845810153	0
0.295	67.64798054184065	743.2508584575593	0	-0.3632729964666675	0
0.3	73.30891739146887	717.3200959587296	0	-0.3627837799059188	0
0.305	78.46623670569956	689.9989631028907	0	-0.3622721297553901	0
0.31	83.04613088360556	661.3831307457572	0	-0.3617105455390072	0
0.315	86.97550122602007	631.5865062214556	0	-0.3610703241605528	0
0.32	90.18570937005462	600.741550254573	0	-0.360321502849283	0
0.325	92.6162862592721	568.9989642619827	0	-0.3594328769281638	0
0.33	94.21814283245179	536.5267393173409	0	-0.3583721076063593	0
0.335	94.9561804301393	503.5085512373135	0	-0.3571059239307195	0
0.34	94.81136729144373	470.1415327331566	0	-0.3556004154589947	0
0.345	93.78236028692916	436.6334759268466	0	-0.3538214279931123	0
0.35	91.88657475768497	403.1995346951012	0	-0.3517351016116728	0
0.355	89.16049972490624	370.0586478008298	0	-0.3493085883264734	0
0.36	85.65926342826556	337.4301197970072	0	-0.3465109376367287	0
0.365	81.45568120130437	305.5307436280954	0	-0.3433141145934736	0
0.37	76.63891333448495	274.5723722831546	0	-0.339694149530849	0
0.375	71.312606642964	244.7592858927376	0	-0.3356323944242836	0
0.38	65.59232947024532	216.2845973365456	0	-0.331116776796148	0
0.385	59.60207370340836	189.325200302822	0	-0.3261429073149703	0
0.39	53.46934528455101	164.0353346071284	0	-0.3207148803877863	0
0.395	47.31818167237427	140.5400572836072	0	-0.3148456510131782	0
0.4	41.26043619271761	118.9308299769213	0	-0.3085571834791344	0
0.405	35.38851211554826	99.26431621762087	0	-0.301880912862642	0
0.41	29.77387850833931	81.5630462714997	0	-0.2948587417939333	0
0.415	24.47162266758216	65.8162716549907	0	-0.2875440320217699	0
0.42	19.52677111565637	51.98129386200304	0	-0.2800019428926445	0
0.425	14.97814267087369	39.98626017674621	0	-0.2723093483579394	0
0.43	10.85788855556967	29.73451667606153	0	-0.2645547420401897	0
0.435	7.188208853023775	21.11002250441984	0	-0.2568371826357266	0
0.44	3.978841395902215	13.98305506981094	0	-0.2492629510289412	0
0.445	1.226685580072581	8.215294738762836	0	-0.2419390598025083	0
0.45	-1.083509182292205	3.6639431121181	0	-0.2349639003199636	0
0.455	-2.977838281272448	0.1853132465513945	0	-0.2284182439777499	0
0.46	-4.491031365780508	-2.361752631462474	0	-0.2223601022311164	0
0.465	-5.663573589531681	-4.112805508200487	0	-0.2168248086265338	0
0.47	-6.53882435878001	-5.195365344537213	0	-0.2118286184029508	0
0.475	-7.160530137666352	-5.727297910685906	0	-0.2073716893773293	0
0.48	-7.570861123055336	-5.815736655976945	0	-0.2034412282874745	0
0.485	-7.809051733921889	-5.556339837615027	0	-0.2000165056726848	0
0.49	-7.910601532319236	-5.033116142487851	0	-0.197071507736755	0
0.495	-7.906887618946798	-4.318779392740902	0	-0.1945747644241631	0
0.5	-7.825067368419242	-3.475283900267758	0	-0.1924901486184922	0
0.505	-7.688212332645907	-2.554464933520856	0	-0.1907789926186721	0
0.51	-7.5155675857729	-1.598840966512529	0	-0.1894019026090105	0
0.515	-7.322824762227717	-0.6425319997973307	0	-0.1883190065394577	0
0.52	-7.122424549483592	0.2878113101253144	0	-0.1874893932054927	0
0.525	-6.923928317477992	1.172095436711665	0	-0.1868716864168274	0
0.53	-6.734413594941829	1.995845367320177	0	-0.1864252419146711	0
0.535	-6.558853709482067	2.749296673739901	0	-0.1861108940098213	0
0.54	-6.40047009875595	3.426645127133178	0	-0.1858928096823814	0
0.545	-6.261039147493643	4.025442837779872	0	-0.1857411162631008	0
0.55	-6.141175212941496	4.546002531161283	0	-0.1856321281853866	0
0.555	-6.040607966901935	4.99077516787424	0	-0.1855468797309753	0
0.5600000000000001	-5.95841548934484	5.363781001363469	0	-0.1854706385490177	0
0.5650000000000001	-5.893202525526072	5.670134475064357	0	-0.1853930949553051	0
0.5700000000000001	-5.843268401653063	5.915659639533565	0	-0.1853081776741631	0
0.5750000000000001	-5.806767232279086	6.106569746235675	0	-0.1852125640771523	0
0.58	-5.781815164934584	6.249188719891868	0	-0.1851029155176462	0
0.585	-5.766565005397891	6.349757530385759	0	-0.1849749839033865	0
0.59	-5.759294555952424	6.414320150125854	0	-0.1848255024305741	0
0.595	-5.75844710495428	6.448607325826718	0	-0.1846533076668083	0
0.6	-5.762582037055435	6.457933604807667	0	-0.1844588555632599	0
0.605	-5.77033534735604	6.447134735029149	0	-0.1842432460674178	0
0.61	-5.780461160053999	6.420524425466355	0	-0.1840073099328451	0
0.615	-5.791911240118798	6.381914131852802	0	-0.1837528505072125	0
0.62	-5.803880981686258	6.334653438379128	0	-0.183484634225484	0
0.625	-5.815807253229539	6.281617070117229	0	-0.1832095414736578	0
0.63	-5.827351024553807	6.225205860538544	0	-0.1829344625385025	0
0.6349999999999999	-5.838351367666686	6.167359375974714	0	-0.1826645230489843	0
0.6399999999999999	-5.84875734359056	6.10958259905604	0	-0.1824013694728491	0
0.6449999999999999	-5.858597857800811	6.053092178549097	0	-0.1821443874396507	0
0.6499999999999999	-5.867974952778106	5.998990268887199	0	-0.1818949927081321	0
0.6549999999999999	-5.877037965453416	5.948298162001151	0	-0.1816589492964919	0
0.6599999999999999	-5.885933229594778	5.901885321834625	0	-0.1814444818258944	0
0.6649999999999999	-5.894734858346526	5.860410453078111	0	-0.1812590028646412	0
0.6699999999999999	-5.90340725862349	5.824290519668595	0	-0.1811069976588364	0
0.6749999999999999	-5.911833221329481	5.793628244029798	0	-0.1809881375648673	0
0.6799999999999999	-5.919879254844358	5.768151002417859	0	-0.1808957195749586	0
