0	0	0	0	0.1968243270722307	0
0.005	0	0	0	0.1968243452739926	0
0.01	0	0	0	0.1968243596522452	0
0.015	0	0	0	0.196824368741349	0
0.02	0	0	0	0.1968243708522527	0
0.025	0	0	0	0.1968243640660983	0
0.03	0	0	0	0.1968243462333268	0
0.035	0	0	0	0.1968243149797773	0
0.04	0	0	0	0.1968242677214399	0
0.045	0	0	0	0.1968242016897024	0
0.05	0	0	0	0.1968241139690831	0
0.055	0	0	0	0.196824001549583	0
0.06	0	0	0	0.1968238613958996	0
0.065	0	0	0	0.1968236905358094	0
0.07000000000000001	0	0	0	0.1968234861700405	0
0.075	0	0	0	0.1968232458058962	0
0.08	0	0	0	0.1968229674167516	0
0.08500000000000001	0	0	0	0.1968226496292939	0
0.09	0	0	0	0.1968222919400046	0
0.095	0	0	0	0.1968218949618683	0
0.1	0	0	0	0.1968214607015985	0
0.105	0	0	0	0.1968209928668018	0
0.11	0	0	0	0.1968204972014014	0
0.115	0	0	0	0.1968199818463153	0
0.12	0	0	0	0.1968194577207941	0
0.125	0	0	0	0.1968189389179537	0
0.13	0	0	0	0.1968184431058813	0
0.135	0	0	0	0.196817991923225	0
0.14	0	0	0	0.1968176113554104	0
0.145	0	0	0	0.19681733207455	0
0.15	0	0	0	0.1968171897227593	0
0.155	0	0	0	0.1968172251149748	0
0.16	0	0	0	0.1968174843335476	0
0.165	0	0	0	0.1968180186829166	0
0.17	0	0	0	0.1968188844686292	0
0.175	0	0	0	0.1968201425610009	0
0.18	0	0	0	0.1968218576999037	0
0.185	0	0	0	0.1968240974937358	0
0.19	0	0	0	0.1968269310627419	0
0.195	0	0	0	0.1968304272747634	0
0.2	0	0	0	0.1968346525204877	0
0.205	0	0	0	0.1968396679756361	0
0.21	0	0	0	0.1968455262996527	0
0.215	0	0	0	0.1968522677247194	0
0.22	0	0	0	0.1968599154957651	0
0.225	0	0	0	0.1968684706320304	0
0.23	0	0	0	0.1968779059941854	0
0.235	0	0	0	0.1968881596585148	0
0.24	0	0	0	0.1968991276217889	0
0.245	0	0	0	0.1969106558876872	0
0.25	0	0	0	0.1969225320185205	0
0.255	0	0	0	0.1969344762749849	0
0.26	0	0	0	0.1969461325121751	0
0.265	0	0	0	0.1969570590523868	0
0.27	0	0	0	0.1969667198145135	0
0.275	0	0	0	0.1969744760460956	0
0.28	0	0	0	0.1969795790770725	0
0.285	0	0	0	0.1969811645935403	0
0.29	0	0	0	0.1969782490144868	0
0.295	0	0	0	0.1969697286433732	0
0.3	0	0	0	0.1969543823578668	0
0.305	0	0	0	0.1969308786928368	0
0.31	0	0	0	0.1968977882611066	0
0.315	0	0	0	0.1968536025399823	0
0.32	0	0	0	0.196796760125068	0
0.325	0	0	0	0.1967256816113657	0
0.33	0	0	0	0.1966388142993377	0
0.335	0	0	0	0.1965346879337559	0
0.34	0	0	0	0.1964119826581733	0
0.345	0	0	0	0.1962696102991574	0
0.35	0	0	0	0.1961068099725918	0
0.355	0	0	0	0.1959232588190749	0
0.36	0	0	0	0.1957191984156954	0
0.365	0	0	0	0.1954955770656024	0
0.37	0	0	0	0.1952542077227861	0
0.375	0	0	0	0.1949979407552045	0
0.38	0	0	0	0.1947308500729152	0
0.385	0	0	0	0.194458430337949	0
0.39	0	0	0	0.1941878020192456	0
0.395	0	0	0	0.1939279199508311	0
0.4	0	0	0	0.1936897797888964	0
0.405	0	0	0	0.1934866153413078	0
0.41	0	0	0	0.1933340781635244	0
0.415	0	0	0	0.1932503890856115	0
0.42	0	0	0	0.1932564494704405	0
0.425	0	0	0	0.1933758980257662	0
0.43	0	0	0	0.1936350969346559	0
0.435	0	0	0	0.1940630289727671	0
0.44	0	0	0	0.1946910852028516	0
0.445	0	0	0	0.195552720846476	0
0.45	0	0	0	0.1966829551159317	0
0.455	0	0	0	0.1981176892486333	0
0.46	0	0	0	0.1998928158436032	0
0.465	-24.13451454984216	304.3562924492394	0	0.2020430919963881	0
0.47	-28.85975782436307	346.0186332220792	0	0.2046002517644725	0
0.475	-33.85992826549909	387.9212337011512	0	0.207589431732732	0
0.48	-39.17270077752502	429.3790538484659	0	0.21102472556563	0
0.485	-44.87651919418813	469.9839391622968	0	0.2149061893991429	0
0.49	-51.02473570524467	509.5780799459387	0	0.2192187470966266	0
0.495	-57.6120533756867	548.1859772662256	0	0.2239319852253641	0
0.5	-64.57823188224276	585.9427419591115	0	0.2290009693176839	0
0.505	-71.8151126993811	623.0120418597575	0	0.2343687920087697	0
0.51	-79.16504114974572	659.5171591721177	0	0.2399706004243308	0
0.515	-86.42386720495324	695.5057790485172	0	0.2457380365980901	0
0.52	-93.35707345078767	730.9411952285519	0	0.2516032857268324	0
0.525	-99.72306750242842	765.7084783520725	0	0.2575023884647273	0
0.53	-105.2973664743107	799.6327568511618	0	0.2633774800448013	0
0.535	-109.8956996629276	832.5035875493971	0	0.2691779195705246	0
0.54	-113.3908491719549	864.0942487762351	0	0.2748607390644903	0
0.545	-115.7160863320063	894.1720850799704	0	0.2803906338699389	0
0.55	-116.8557275921451	922.5055016163795	0	0.2857393767439678	0
0.555	-116.8316296907709	948.8713817814518	0	0.2908848336782685	0
0.5600000000000001	-115.6926823602933	973.0605959968972	0	0.2958100669045843	0
0.5650000000000001	-113.5069687083765	994.8800626117443	0	0.3005027022572792	0
0.5700000000000001	-110.3535716971007	1014.154077052581	0	0.3049543363784639	0
0.5750000000000001	-106.3139289573041	1030.727444195125	0	0.3091598294825871	0
0.58	-101.4654250318516	1044.46913998307	0	0.3131166421790892	0
0.585	-95.87942328766843	1055.273542991187	0	0.316824452164465	0
0.59	-89.62305864036379	1063.058509280511	0	0.320285071700135	0
0.595	-82.76226821416058	1067.762194599121	0	0.3235024896970904	0
0.6	-75.36438029391408	1069.340457840508	0	0.3264828881894544	0
0.605	-67.49970586418694	1067.765203988272	0	0.3292346045613027	0
0.61	-59.24188158776101	1063.0234825756	0	0.3317680427276623	0
0.615	-50.66730863185726	1055.117354118705	0	0.3340955167305549	0
0.62	-41.85441327152684	1044.064479548574	0	0.3362310186733778	0
0.625	-32.88294299820986	1029.899272497486	0	0.3381899069677055	0
0.63	-23.8330062825984	1012.674612542131	0	0.3399885049879653	0
0.6349999999999999	-14.78347074771628	992.463977868832	0	0.3416436116077578	0
0.6399999999999999	-5.809967271680504	969.3632789237878	0	0.3431719665047758	0
0.6449999999999999	3.015894907903447	943.4917511473009	0	0.3445897760924059	0
0.6499999999999999	11.6252410160449	914.9920215554528	0	0.3459123739427319	0
0.6549999999999999	19.95023006384309	884.0296540046055	0	0.3471539663240558	0
0.6599999999999999	27.923343595911	850.7922864197609	0	0.3483273963629421	0
0.6649999999999999	35.47709589696881	815.4886059792771	0	0.3494439253748414	0
0.6699999999999999	42.54361461566794	778.3474019781574	0	0.3505130261333434	0
0.6749999999999999	49.05460413010171	739.6166308824082	0	0.3515421499066014	0
0.6799999999999999	54.9422824480387	699.5623170976513	0	0.3525364392578494	0
0.6849999999999999	60.14125231677917	658.467132988094	0	0.3534983922703165	0
0.6899999999999998	64.59103080841486	616.6283824293633	0	0.3544274971951998	0
0.6949999999999998	68.23907435407718	574.3551022392543	0	0.3553198428733055	0
0.6999999999999998	71.04408820343171	531.9641845702173	0	0.3561677041091002	0
0.7049999999999998	72.97918485059111	489.7755242235889	0	0.3569591235228362	0
0.7099999999999999	74.03425515588415	448.106293483994	0	0.3576775383439099	0
0.7149999999999999	74.21706359342026	407.2647012979937	0	0.3583014931337504	0
0.7199999999999999	73.55310160540601	367.5437185526778	0	0.3588044605808372	0
0.7249999999999999	72.08475932068283	329.215130573863	0	0.3591548050749404	0
0.7299999999999999	69.87043459410057	292.5242216543251	0	0.3593159355918766	0
0.7349999999999999	66.98364064549833	257.6854486494973	0	0.3592467046859898	0
0.7399999999999999	63.51165559189786	224.8792909570157	0	0.3589021560591441	0
0.7449999999999999	59.5533844653345	194.2501244214656	0	0.3582347518620049	0
0.7499999999999999	55.21644552313433	165.904776828842	0	0.3571962166248258	0
0.7549999999999999	50.61337589562858	139.9116657956049	0	0.3557401086236974	0
0.7599999999999999	45.85545470257588	116.3012436234833	0	0.3538249488665807	0
0.7649999999999999	41.04367848548114	95.06863661647495	0	0.3514175186082502	0
0.7699999999999999	36.26330528143761	76.17752508482225	0	0.348496136032125	0
0.7749999999999999	31.58791839375132	59.56295183293721	0	0.3450538183026337	0
0.7799999999999999	27.08672397994986	45.1329751319714	0	0.3411015028522558	0
0.7849999999999999	22.82584759264338	32.77141431206466	0	0.3366717930572599	0
0.7899999999999998	18.8641035366866	22.34231042421285	0	0.3318227595238228	0
0.7949999999999999	15.24851235273684	13.6948367894486	0	0.3266400852071817	0
0.7999999999999998	12.01176687982338	6.668083441839004	0	0.3212362583255777	0
0.8049999999999999	0	0	0	0.3157442470455879	0
0.8099999999999998	0	0	0	0.3103014504674927	0
0.8149999999999999	0	0	0	0.305029398484907	0
0.8199999999999998	0	0	0	0.3000227894819827	0
0.825	0	0	0	0.2953498837759139	0
0.8299999999999998	0	0	0	0.2910563608402214	0
0.835	0	0	0	0.2871689264277382	0
0.8399999999999999	0	0	0	0.2836986327600228	0
0.845	0	0	0	0.2806438897794047	0
0.8499999999999999	0	0	0	0.2779931577223596	0
0.8549999999999999	0	0	0	0.2757273212033107	0
0.8599999999999999	0	0	0	0.2738217528396113	0
0.8649999999999999	0	0	0	0.2722480804453958	0
0.8699999999999999	0	0	0	0.2709756762126949	0
0.8749999999999999	0	0	0	0.2699728893109382	0
0.8799999999999999	0	0	0	0.2692080451852016	0
0.8849999999999999	0	0	0	0.2686502357176188	0
