21.815	1.40899566906784
21.82	1.41176237670522
21.825	1.41491033343719
21.83	1.41844399806721
21.835	1.42236619140072
21.84	1.42667806464977
21.845	1.43137902954791
21.85	1.43646676118691
21.855	1.44193731993199
21.86	1.44778535397083
21.865	1.45400440224749
21.87	1.4605871911976
21.875	1.46752571963048
21.88	1.47481095281799
21.885	1.48243188155266
21.89	1.49037406356774
21.895	1.4986184003043
21.9	1.50714079387762
21.905	1.51591254048599
21.91	1.52490081901048
21.915	1.53406889105801
21.92	1.54337611283559
21.925	1.55277801986616
21.93	1.56222671061461
21.935	1.57167162787821
21.94	1.58106056945203
21.945	1.59034057568379
21.95	1.59945843885449
21.955	1.60836085116269
21.96	1.61699438055408
21.965	1.62530541174066
21.97	1.63324008139432
21.975	1.64074423048761
21.98	1.64776343011465
21.985	1.65424308415469
21.99	1.66012854644649
21.995	1.66536525954882
22	1.66989903568615
22.005	1.67367653647243
22.01	1.67664580867057
22.015	1.67875673826806
22.02	1.67996147383689
22.025	1.68021486740393
22.03	1.67947488312437
22.035	1.67770301314668
22.04	1.67486480959272
22.045	1.67093047898899
22.05	1.66587538763394
22.055	1.65968050851193
22.06	1.65233290890795
22.065	1.64382615008894
22.07	1.6341604358566
22.075	1.62334262145652
22.08	1.6113862915416
22.085	1.59831191969518
22.09	1.58414697478742
22.095	1.56892585568903
22.1	1.55268957667884
22.105	1.53548520249459
22.11	1.51736516191688
22.115	1.49838663540506
22.12	1.47861115730486
22.125	1.45810442032735
22.13	1.43693611293886
22.135	1.41517963798942
22.14	1.39291177328505
22.145	1.37021242105673
22.15	1.34716443220761
22.155	1.32385334618292
22.16	1.30036693127381
22.165	1.27679463782967
22.17	1.25322718424691
22.175	1.22975630036435
22.18	1.20647452452296
22.185	1.1834750150159
22.19	1.16085133940025
22.195	1.13869718704436
22.2	1.11710603991141
22.205	1.09617087976081
22.21	1.0759838802093
22.215	1.05663590892891
22.22	1.03821580098599
22.225	1.02080956959638
22.23	1.00449972784062
22.235	0.989364777366962
22.24	0.975478726573424
22.245	0.962910481415486
22.25	0.951723050880745
22.255	0.941972364360618
22.26	0.933705519957585
22.265	0.926958632355919
22.27	0.921754730249987
22.275	0.918102168952974
22.28	0.915993640044467
22.285	0.915405586546626
22.29	0.916298026766771
22.295	0.918614977242814
22.3	0.922285644866537
22.305	0.927226225894199
22.31	0.933341930142666
22.315	0.94052917710193
22.32	0.948677979035234
22.325	0.957674282930514
22.33	0.967402170486568
22.335	0.977746049166753
22.34	0.988592869558354
22.345	0.999834148159906
22.35	1.01136761590922
22.355	1.02309853991959
22.36	1.03494074165856
22.365	1.04681720382024
22.37	1.05866021931846
22.375	1.07041119097591
22.38	1.08202036042557
22.385	1.09344679065166
22.39	1.10465866775203
22.395	1.11563375909385
22.4	1.12635993610151
22.405	1.13683577038111
22.41	1.14707107472498
22.415	1.1570871567587
22.42	1.16691689106447
22.425	1.17660493017751
22.43	1.18620786479316
22.435	1.19579378464806
22.44	1.2054410349735
22.445	1.21523634776836
22.45	1.22527249610885
22.455	1.23564506573668
22.46	1.24644776990351
22.465	1.25776650819201
22.47	1.26967261218624
22.475	1.28221527593528
22.48	1.29541354001808
22.485	1.30924893313107
22.49	1.32365990247114
22.495	1.33853887718428
22.5	1.35373267768869
22.505	1.36904712463355
22.51	1.38425650648248
22.515	1.3991173489565
22.52	1.41338463349696
22.525	1.42682834899869
22.53	1.43924855899002
22.535	1.45048727245507
22.54	1.46043585941095
22.545	1.46903778935188
22.55	1.47628713533651
22.555	1.48222356416991
22.56	1.48692501937325
22.565	1.49049939308636
22.57	1.4930759522782
22.575	1.49479718306369
22.58	1.49581185023066
22.585	1.49626945478184
22.59	1.49631581156242
22.595	1.49608967763812
22.6	1.49572032922662
22.605	1.49532595460223
22.61	1.49501274434003
22.615	1.49487432020068
22.62	1.4949913820878
22.625	1.49543176247354
22.63	1.49625084543328
22.635	1.49749219773037
22.64	1.49918830222383
22.645	1.50136132541527
22.65	1.50402389838155
22.655	1.50717974184446
22.66	1.51082386936511
22.665	1.51494222043469
22.67	1.51951108840467
22.675	1.52449718089328
22.68	1.52985850358574
22.685	1.53554526901064
22.69	1.54150024724004
22.695	1.54765886258924
22.7	1.55394953560614
22.705	1.56029440281709
22.71	1.56661041517528
22.715	1.57281079419813
22.72	1.57880666782346
22.725	1.58450866906866
22.73	1.58982840501068
22.735	1.59467979211062
22.74	1.59898018775127
22.745	1.60265117976957
22.75	1.60561903769562
22.755	1.60781497752528
22.76	1.60917537308321
22.765	1.60964201551416
22.77	1.60916246966124
22.775	1.6076904884672
22.78	1.60518643307902
22.785	1.60161766416165
22.79	1.59695889937226
22.795	1.591192558505
22.8	1.58430904823281
22.805	1.57630689653409
22.81	1.56719278246141
22.815	1.55698163968561
22.82	1.54569689094247
22.825	1.53337067249619
22.83	1.52004388789899
22.835	1.50576588640314
22.84	1.49059369342589
22.845	1.47459112496154
22.85	1.4578280206986
22.855	1.44037941928952
22.86	1.42232456694138
22.865	1.40374596765225
22.87	1.38472879768791
22.875	1.36536070301796
22.88	1.34573154844887
22.885	1.3259327844238
22.89	1.30605660277388
22.895	1.28619526323293
22.9	1.26644075940201
22.905	1.24688469716027
22.91	1.22761797754273
22.915	1.20872998476074
22.92	1.19030769508316
22.925	1.1724352029164
22.93	1.15519331967821
22.935	1.13865871641188
22.94	1.12290280716666
22.945	1.10799079089267
22.95	1.09398074022616
22.955	1.08092253963077
22.96	1.06885691167026
22.965	1.05781477789031
22.97	1.04781695003089
22.975	1.03887414424098
22.98	1.03098730658691
22.985	1.02414816160095
22.99	1.01833966383302
22.995	1.01353588846414
23	1.00970145586522
23.005	1.00679115445701
23.01	1.0047501458829
23.015	1.00351453023743
23.02	1.00301194334463
23.025	1.00316230157273
23.03	1.00387904197376
23.035	1.00507087901368
23.04	1.00664373134167
23.045	1.00850252692788
23.05	1.01055297044236
23.055	1.01270338407903
23.06	1.01486644811665
23.065	1.01696094752947
23.07	1.01891391363308
23.075	1.02066303901142
23.08	1.02215908386519
