0	0.416699756749754
0.005	0.416740149512824
0.01	0.416781518177967
0.015	0.4168235590981
0.02	0.416866003338652
0.025	0.416908602679758
0.03	0.416951136381967
0.035	0.416993412610393
0.04	0.417035257588604
0.045	0.417076496552246
0.05	0.417116938278896
0.055	0.417156382580623
0.06	0.417194640353729
0.065	0.417231531575769
0.07	0.417266859260535
0.075	0.417300392762093
0.08	0.417331876186059
0.085	0.417361043698191
0.09	0.417387621465376
0.095	0.417411327820132
0.1	0.417431882104585
0.105	0.417449003620641
0.11	0.41746240504412
0.115	0.417471802230645
0.12	0.417476933588938
0.125	0.41747757865785
0.13	0.41747356919868
0.135	0.417464776402329
0.14	0.417451081774663
0.145	0.417432359559005
0.15	0.41740848218487
0.155	0.417379341461434
0.16	0.417344864706865
0.165	0.417305009417095
0.17	0.417259749440323
0.175	0.417209080229012
0.18	0.417153042682809
0.185	0.417091733924398
0.19	0.417025300899894
0.195	0.416953953572069
0.2	0.416877992287993
0.205	0.416797800837003
0.21	0.416713820873256
0.215	0.416626558332205
0.22	0.416536606973671
0.225	0.416444654057476
0.23	0.416351466512309
0.235	0.41625786661478
0.24	0.416164712709612
0.245	0.416072892958021
0.25	0.415983320478704
0.255	0.415896929861986
0.26	0.415814684856465
0.265	0.415737586294031
0.27	0.415666675698716
0.275	0.415603045365552
0.28	0.415547845985986
0.285	0.415502288804984
0.29	0.41546764981583
0.295	0.415445261361036
0.3	0.41543649208119
0.305	0.415442746578583
0.31	0.415465492127047
0.315	0.415506282288043
0.32	0.415566749092189
0.325	0.415648562018657
0.33	0.415753375260028
0.335	0.415882794535738
0.34	0.416038372766071
0.345	0.416221603612112
0.35	0.416433888784547
0.355	0.416676498389835
0.36	0.416950540530563
0.365	0.417256923073064
0.37	0.417596302654891
0.375	0.417969044192986
0.38	0.418375196339662
0.385	0.418814472425992
0.39	0.419286244507261
0.395	0.41978954560772
0.4	0.420323053889788
0.405	0.420885060026008
0.41	0.421473441392506
0.415	0.422085657894514
0.42	0.422718770169019
0.425	0.42336946993826
0.43	0.424034120719594
0.435	0.424708817771742
0.44	0.425389461154842
0.445	0.426071815564225
0.45	0.426751540356662
0.455	0.427424201302473
0.46	0.428085276576724
0.465	0.428730165731249
0.47	0.429354220725841
0.475	0.429952799249489
0.48	0.430521325880777
0.485	0.431055366615698
0.49	0.431550713537336
0.495	0.432003450759496
0.5	0.43241000307118
0.505	0.432767192825701
0.51	0.433072298229103
0.515	0.433323098599335
0.52	0.433517909094322
0.525	0.433655615576589
0.53	0.433735716277491
0.535	0.433758343699567
0.54	0.433724242690304
0.545	0.433634723056539
0.55	0.433491606560401
0.555	0.433297168264188
0.56	0.433054073345597
0.565	0.432765329972823
0.57	0.432434266042559
0.575	0.432064494301369
0.58	0.431659849306132
0.585	0.4312243228952
0.59	0.430762018401238
0.595	0.430277110774578
0.6	0.429773795319907
0.605	0.429256246495863
0.61	0.428728592233133
0.615	0.428194865416016
0.62	0.427658934834787
0.625	0.427124456967823
0.63	0.426594858599703
0.635	0.426073332409909
0.64	0.425562820309952
0.645	0.425065969766086
0.65	0.424585097522931
0.655	0.424122197859285
0.66	0.423678961839258
0.665	0.423256762933597
0.67	0.422856626694062
0.675	0.422479224147533
0.68	0.42212489314113
0.685	0.421793660952045
0.69	0.421485254482728
0.695	0.421199117561077
0.7	0.420934448624447
0.705	0.420690243791039
0.71	0.420465337372804
0.715	0.420258447630115
0.72	0.42006822550815
0.725	0.419893297467122
0.73	0.419732296483529
0.735	0.419583871331541
