0	-0.143020297169592
0.005	-0.143025857289384
0.01	-0.143031609483121
0.015	-0.143037481153186
0.02	-0.143043411462526
0.025	-0.143049353854952
0.03	-0.143055277950944
0.035	-0.143061168451606
0.04	-0.143067022659457
0.045	-0.143072850151593
0.05	-0.143078673717777
0.055	-0.143084528678401
0.06	-0.143090461289767
0.065	-0.143096527551872
0.07	-0.143102792555431
0.075	-0.143109329832859
0.08	-0.143116218694437
0.085	-0.143123539825939
0.09	-0.14313137253559
0.095	-0.143139796250555
0.1	-0.143148894167925
0.105	-0.143158753996116
0.11	-0.14316946529503
0.115	-0.143181116601068
0.12	-0.143193793707567
0.125	-0.143207580248625
0.13	-0.143222560380718
0.135	-0.143238818715123
0.14	-0.143256436527616
0.145	-0.143275490875704
0.15	-0.143296057607556
0.155	-0.143318213212537
0.16	-0.143342035087786
0.165	-0.143367601217592
0.17	-0.14339498865989
0.175	-0.143424272286618
0.18	-0.14345552714165
0.185	-0.143488833184516
0.19	-0.143524275298042
0.195	-0.143561938039932
0.2	-0.143601901850932
0.205	-0.143644241813758
0.21	-0.143689025706095
0.215	-0.14373631129819
0.22	-0.143786145955175
0.225	-0.143838568582007
0.23	-0.143893609660684
0.235	-0.143951290871901
0.24	-0.144011628300169
0.245	-0.144074633834507
0.25	-0.144140311244871
0.255	-0.144208652125604
0.26	-0.144279632467899
0.265	-0.144353209554916
0.27	-0.144429324567358
0.275	-0.144507910802154
0.28	-0.144588899288253
0.285	-0.14467221870683
0.29	-0.144757794256135
0.295	-0.1448455451787
0.3	-0.144935377894667
0.305	-0.145027181807705
0.31	-0.14512083333246
0.315	-0.145216199134256
0.32	-0.145313135023139
0.325	-0.145411488579192
0.33	-0.145511106767557
0.335	-0.14561184567724
0.34	-0.145713579438321
0.345	-0.145816202055406
0.35	-0.145919622701921
0.355	-0.146023761776732
0.36	-0.146128549553072
0.365	-0.146233925799507
0.37	-0.146339839191518
0.375	-0.146446244264205
0.38	-0.146553096590721
0.385	-0.146660349668899
0.39	-0.146767954713259
0.395	-0.146875859743506
0.4	-0.146984005114955
0.405	-0.147092318603225
0.41	-0.147200712123113
0.415	-0.147309079782703
0.42	-0.147417298572881
0.425	-0.14752522937183
0.43	-0.147632712964197
0.435	-0.147739566161937
0.44	-0.147845588414862
0.445	-0.147950572165032
0.45	-0.14805430446975
0.455	-0.148156562292942
0.46	-0.148257106387378
0.465	-0.148355677387531
0.47	-0.148452000289096
0.475	-0.148545794696033
0.48	-0.148636782872941
0.485	-0.148724694248336
0.49	-0.148809268919153
0.495	-0.148890259583991
0.5	-0.148967429683804
0.505	-0.149040551365402
0.51	-0.149109407781046
0.515	-0.149173794159396
0.52	-0.14923351374404
0.525	-0.149288380028546
0.53	-0.149338229059028
0.535	-0.149382926924393
0.54	-0.14942236810167
0.545	-0.149456473793976
0.55	-0.149485193397024
0.555	-0.149508504377081
0.56	-0.149526407712067
0.565	-0.149538927689378
0.57	-0.14954612133134
0.575	-0.149548085793426
0.58	-0.149544954967096
0.585	-0.149536889537304
0.59	-0.14952406885255
0.595	-0.149506688148456
0.6	-0.149484956455223
0.605	-0.149459093306286
0.61	-0.149429326011232
0.615	-0.149395883630356
0.62	-0.149358987673963
0.625	-0.149318846247305
0.63	-0.149275651755267
0.635	-0.149229579465294
0.64	-0.149180788347771
0.645	-0.149129422058796
0.65	-0.149075608803055
0.655	-0.149019464581792
0.66	-0.148961096647377
0.665	-0.148900600735264
0.67	-0.148838057899288
0.675	-0.148773537392191
0.68	-0.148707100741388
0.685	-0.148638801693613
0.69	-0.14856868394093
0.695	-0.148496779795343
0.7	-0.148423112027112
0.705	-0.148347699863304
0.71	-0.148270563967971
0.715	-0.148191729449051
0.72	-0.148111233522485
0.725	-0.148029134167735
0.73	-0.147945511374207
0.735	-0.147860462574321
0.74	-0.147774097530381
0.745	-0.147686534248989
0.75	-0.147597896163017
0.755	-0.147508314512844
0.76	-0.147417937623475
0.765	-0.147326940253635
0.77	-0.147235529630387
0.775	-0.147143951329921
0.78	-0.147052490854802
0.785	-0.146961466204883
0.79	-0.146871219133851
0.795	-0.146782110788759
0.8	-0.146694519406539
0.805	-0.146608841405168
0.81	-0.146525493307332
0.815	-0.146444906800355
0.82	-0.146367520060016
0.825	-0.146293773137993
0.83	-0.146224107913818
0.835	-0.146158968125617
0.84	-0.146098795547536
0.845	-0.146044025392689
0.85	-0.145995084835377
0.855	-0.145952389903854
0.86	-0.145916337755018
0.865	-0.145887300216673
0.87	-0.145865624624419
0.875	-0.145851641528176
0.88	-0.14584567014828
0.885	-0.145848014696968
0.89	-0.145858957584156
0.895	-0.145878753812763
0.9	-0.145907626199235
0.905	-0.145945766480374
0.91	-0.145993342162963
0.915	-0.146050501057561
0.92	-0.146117368834773
0.925	-0.146194042942616
0.93	-0.146280589984657
0.935	-0.146377046414691
0.94	-0.146483416029566
0.945	-0.146599663898167
0.95	-0.146725714001438
0.955	-0.14686145205933
0.96	-0.147006726377713
0.965	-0.147161347074952
0.97	-0.147325092077678
0.975	-0.147497718564899
0.98	-0.14767897132863
0.985	-0.147868588512133
0.99	-0.148066307994839
0.995	-0.148271870808967
1	-0.148485023504413
1.005	-0.148705525842009
1.01	-0.148933159814204
1.015	-0.14916773356258
1.02	-0.149409077370582
1.025	-0.149657032610926
1.03	-0.14991144173552
1.035	-0.15017214239596
1.04	-0.150438964980804
1.045	-0.150711733707533
1.05	-0.150990262896381
1.055	-0.151274344637131
1.06	-0.151563735254173
1.065	-0.151858145885439
1.07	-0.152157239703143
1.075	-0.152460635979925
1.08	-0.152767916882849
1.085	-0.153078632450095
1.09	-0.153392303738863
1.095	-0.153708427603172
1.1	-0.154026482697374
1.105	-0.154345934954126
1.11	-0.154666245289976
1.115	-0.154986879928954
1.12	-0.155307318388004
1.125	-0.155627056355724
1.13	-0.155945606162525
1.135	-0.156262497611928
1.14	-0.156577277049712
1.145	-0.156889505288779
1.15	-0.157198758622558
1.155	-0.157504626901887
1.16	-0.157806703720098
1.165	-0.1581045791819
1.17	-0.158397841490503
1.175	-0.15868607998428
1.18	-0.158968883713968
1.185	-0.159245838052621
1.19	-0.159516522433203
1.195	-0.159780508850884
1.2	-0.160037362653444
1.205	-0.160286646747871
1.21	-0.16052792683722
1.215	-0.160760776236902
1.22	-0.16098478063248
1.225	-0.161199543375496
1.23	-0.161404690880937
1.235	-0.161599876005773
1.24	-0.161784778976047
1.245	-0.161959108739542
1.25	-0.162122604959922
1.255	-0.162275038211179
1.26	-0.162416210462053
1.265	-0.162545958010069
1.27	-0.16266415252676
1.275	-0.162770697019931
1.28	-0.162865520553137
1.285	-0.162948573683087
1.29	-0.163019823628618
1.295	-0.16307925329937
1.3	-0.163126864311376
1.305	-0.16316267668426
1.31	-0.163186725534757
1.315	-0.163199061440102
1.32	-0.163199752798369
1.325	-0.163188883778805
1.33	-0.163166549978304
1.335	-0.163132857033379
1.34	-0.163087921585299
1.345	-0.163031873351989
1.35	-0.162964857901372
1.355	-0.162887038592706
1.36	-0.162798598003086
1.365	-0.162699739126336
1.37	-0.162590684769532
1.375	-0.162471674881427
1.38	-0.162342963304705
1.385	-0.162204815330737
1.39	-0.162057505211743
1.395	-0.161901313799769
1.4	-0.161736530217379
1.405	-0.161563455176435
1.41	-0.161382398178811
1.415	-0.161193673090659
1.42	-0.160997600611522
1.425	-0.160794511128556
1.43	-0.160584742768855
1.435	-0.160368642521079
1.44	-0.160146572185555
1.445	-0.159918909177666
1.45	-0.159686036758316
1.455	-0.159448332049849
1.46	-0.159206161480475
1.465	-0.15895988312149
1.47	-0.158709852115112
1.475	-0.158456425529939
1.48	-0.158199962089056
1.485	-0.157940817565898
1.49	-0.157679342110927
1.495	-0.157415881959446
1.5	-0.15715078290189
1.505	-0.156884394081884
1.51	-0.156617070974114
1.515	-0.156349174100757
1.52	-0.156081064704936
1.525	-0.155813104250482
1.53	-0.155545657455155
1.535	-0.155279092236484
1.54	-0.155013774976497
